,Upper Left Eye x,Upper Left Eye y,Lower Left Eye x,Lower Left Eye y,Upper Right Eye x,Upper Right Eye y,Lower Right Eye x,Lower Right Eye y,SB x,SB y,Upper Tail x,Upper Tail y,Mid-Tail x,Mid-Tail y,Lower Tail x,Lower Tail y,Tail Tip x,Tail Tip y,Head x,Head y
2507,699.33594,231.61719,643.78906,198.28906,688.22656,276.0547,632.6797,287.16406,521.58594,242.72656,399.3828,242.72656,277.1797,242.72656,154.97656,231.61719,21.664062,209.39844,666.0078,253.83594
2508,699.47656,231.94531,644.39844,198.89844,688.46094,276.0078,633.3828,287.02344,523.22656,242.96094,402.0547,242.96094,280.8828,242.96094,159.71094,231.94531,27.523438,209.91406,666.4297,253.97656
2509,699.52344,232.05469,644.60156,199.10156,688.53906,275.9922,633.6172,286.97656,523.77344,243.03906,402.9453,243.03906,282.1172,243.03906,161.28906,232.05469,18.492188,199.10156,655.58594,254.02344
2510,699.47656,231.94531,644.39844,198.89844,688.46094,276.0078,633.3828,287.02344,523.22656,242.96094,402.0547,242.96094,280.8828,242.96094,159.71094,231.94531,27.523438,209.91406,655.41406,253.97656
2511,700.47656,231.94531,645.39844,198.89844,689.46094,276.0078,634.3828,287.02344,524.22656,242.96094,403.0547,242.96094,281.8828,242.96094,160.71094,231.94531,17.507812,209.91406,656.41406,253.97656
2512,700.47656,231.94531,645.39844,198.89844,689.46094,276.0078,634.3828,276.0078,524.22656,242.96094,403.0547,242.96094,281.8828,242.96094,160.71094,231.94531,17.507812,209.91406,656.41406,253.97656
2513,699.5,231.5,644.5,198.5,688.5,275.5,633.5,286.5,523.5,253.5,402.5,242.5,281.5,242.5,160.5,231.5,17.5,209.5,666.5,253.5
2514,700.5,231.5,645.5,198.5,689.5,275.5,634.5,286.5,524.5,253.5,403.5,242.5,282.5,242.5,150.5,231.5,18.5,209.5,667.5,253.5
2515,700.47656,231.94531,645.39844,198.89844,689.46094,276.0078,634.3828,287.02344,524.22656,253.97656,403.0547,242.96094,281.8828,242.96094,160.71094,231.94531,17.507812,209.91406,656.41406,253.97656
2516,700.4531,231.39062,645.2969,198.29688,689.4219,275.51562,634.2656,286.54688,523.9531,253.45312,402.60938,242.42188,281.26562,242.42188,159.92188,231.39062,16.515625,209.32812,656.3281,253.45312
2517,699.47656,231.94531,644.39844,198.89844,688.46094,276.0078,633.3828,287.02344,523.22656,242.96094,402.0547,242.96094,280.8828,242.96094,148.69531,231.94531,16.507812,209.91406,666.4297,253.97656
2518,698.3594,231.17188,642.8906,197.89062,687.2656,275.54688,631.7969,286.64062,520.8594,242.26562,398.82812,242.26562,276.79688,242.26562,154.76562,231.17188,21.640625,208.98438,665.0781,253.35938
2519,700.47656,231.94531,645.39844,198.89844,689.46094,276.0078,634.3828,287.02344,524.22656,253.97656,403.0547,242.96094,281.8828,242.96094,149.69531,231.94531,17.507812,209.91406,667.4297,253.97656
2520,699.47656,231.94531,644.39844,198.89844,688.46094,276.0078,633.3828,287.02344,523.22656,242.96094,402.0547,242.96094,280.8828,242.96094,159.71094,231.94531,16.507812,209.91406,666.4297,253.97656
2521,701.5,231.5,646.5,198.5,690.5,275.5,635.5,286.5,525.5,242.5,393.5,242.5,272.5,242.5,140.5,242.5,30.5,198.5,657.5,253.5
2522,699.5703,232.16406,644.8047,199.30469,688.6172,275.97656,633.85156,286.9297,524.3203,243.11719,403.83594,243.11719,283.35156,243.11719,162.86719,232.16406,31.429688,210.25781,655.7578,254.07031
2523,699.47656,231.94531,644.39844,198.89844,688.46094,276.0078,633.3828,287.02344,523.22656,242.96094,402.0547,242.96094,280.8828,242.96094,159.71094,220.92969,27.523438,242.96094,655.41406,253.97656
2524,699.5703,232.16406,644.8047,199.30469,688.6172,275.97656,633.85156,275.97656,524.3203,243.11719,403.83594,243.11719,283.35156,243.11719,151.91406,221.21094,42.382812,221.21094,666.71094,254.07031
2525,697.8281,232.26562,643.9219,199.92188,687.0469,275.39062,633.1406,286.17188,525.3281,243.04688,395.95312,243.04688,277.35938,243.04688,147.98438,243.04688,50.953125,178.35938,665.4844,253.82812
2526,701.5,231.5,646.5,198.5,690.5,275.5,635.5,286.5,525.5,253.5,393.5,242.5,272.5,242.5,140.5,242.5,30.5,198.5,657.5,253.5
2527,699.3828,231.72656,643.9922,198.49219,688.3047,276.03906,632.91406,287.1172,522.1328,253.88281,400.27344,242.80469,278.41406,242.80469,156.55469,231.72656,23.617188,220.64844,666.14844,253.88281
2528,699.33594,231.61719,643.78906,198.28906,688.22656,276.0547,632.6797,287.16406,521.58594,242.72656,399.3828,242.72656,277.1797,242.72656,154.97656,231.61719,21.664062,209.39844,666.0078,253.83594
2529,699.33594,231.61719,643.78906,198.28906,688.22656,276.0547,632.6797,287.16406,521.58594,242.72656,399.3828,242.72656,277.1797,242.72656,154.97656,231.61719,21.664062,209.39844,666.0078,253.83594
2530,696.4531,231.39062,641.2969,198.29688,696.4531,275.51562,641.2969,286.54688,530.9844,253.45312,398.60938,242.42188,277.26562,242.42188,155.92188,231.39062,23.546875,209.32812,663.3594,253.45312
2531,700.47656,231.94531,645.39844,198.89844,689.46094,276.0078,634.3828,287.02344,524.22656,253.97656,403.0547,242.96094,281.8828,242.96094,149.69531,231.94531,17.507812,209.91406,656.41406,253.97656
2532,700.33594,231.61719,644.78906,198.28906,689.22656,276.0547,633.6797,287.16406,522.58594,242.72656,400.3828,242.72656,278.1797,242.72656,155.97656,231.61719,22.664062,209.39844,655.89844,253.83594
2533,700.5,231.5,645.5,198.5,689.5,275.5,634.5,286.5,524.5,253.5,403.5,242.5,282.5,242.5,150.5,231.5,18.5,209.5,656.5,253.5
2534,698.40625,231.28125,643.09375,198.09375,687.34375,275.53125,632.03125,286.59375,521.40625,242.34375,399.71875,242.34375,278.03125,242.34375,156.34375,231.28125,23.59375,209.15625,665.21875,253.40625
2535,699.4531,231.39062,644.2969,198.29688,688.4219,275.51562,633.2656,286.54688,522.9531,253.45312,401.60938,242.42188,280.26562,242.42188,147.89062,231.39062,15.515625,209.32812,666.3594,253.45312
2536,698.3594,231.17188,642.8906,197.89062,698.3594,275.54688,642.8906,286.64062,520.8594,253.35938,398.82812,242.26562,276.79688,242.26562,154.76562,231.17188,21.640625,208.98438,665.0781,253.35938
2537,698.3828,231.72656,642.9922,198.49219,687.3047,276.03906,631.91406,287.1172,521.1328,242.80469,399.27344,242.80469,277.41406,242.80469,155.55469,231.72656,22.617188,209.57031,665.14844,253.88281
2538,699.5,231.5,644.5,198.5,688.5,275.5,633.5,286.5,523.5,242.5,402.5,242.5,281.5,242.5,149.5,231.5,17.5,209.5,666.5,253.5
2539,692.3828,231.83594,648.1953,198.69531,692.3828,276.02344,637.14844,287.0703,526.6797,242.88281,394.1172,242.88281,272.60156,242.88281,151.08594,242.88281,40.617188,198.69531,659.2422,253.92969
2540,700.47656,231.94531,645.39844,198.89844,689.46094,276.0078,634.3828,287.02344,524.22656,242.96094,403.0547,242.96094,281.8828,242.96094,160.71094,220.92969,39.539062,242.96094,656.41406,253.97656
2541,699.5469,231.60938,644.7031,198.70312,688.5781,275.48438,633.7344,286.45312,524.0469,253.54688,403.39062,242.57812,282.73438,242.57812,162.07812,220.64062,41.421875,231.60938,666.6406,253.54688
2542,697.3828,231.72656,641.9922,198.49219,697.3828,276.03906,641.9922,287.1172,520.1328,242.80469,398.27344,242.80469,276.41406,242.80469,154.55469,231.72656,21.617188,209.57031,664.14844,253.88281
2543,699.5,231.5,644.5,198.5,688.5,275.5,633.5,286.5,523.5,253.5,402.5,242.5,281.5,242.5,160.5,231.5,17.5,209.5,655.5,253.5
2544,700.47656,231.94531,645.39844,198.89844,689.46094,276.0078,634.3828,287.02344,524.22656,242.96094,403.0547,242.96094,281.8828,242.96094,149.69531,231.94531,17.507812,209.91406,656.41406,253.97656
2545,698.5,231.5,643.5,198.5,687.5,275.5,632.5,286.5,522.5,242.5,401.5,242.5,280.5,242.5,148.5,231.5,16.5,209.5,665.5,253.5
2546,699.5,231.5,644.5,198.5,688.5,275.5,633.5,286.5,523.5,253.5,402.5,242.5,281.5,242.5,149.5,231.5,17.5,209.5,666.5,253.5
2547,698.5469,231.60938,643.7031,198.70312,687.5781,275.48438,632.7344,286.45312,523.0469,253.54688,402.39062,242.57812,281.73438,242.57812,161.07812,231.60938,18.484375,209.67188,665.6406,253.54688
2548,699.47656,231.94531,644.39844,198.89844,688.46094,276.0078,633.3828,287.02344,523.22656,242.96094,402.0547,242.96094,280.8828,242.96094,148.69531,231.94531,16.507812,209.91406,666.4297,253.97656
2549,699.47656,231.94531,644.39844,198.89844,688.46094,276.0078,633.3828,287.02344,523.22656,242.96094,402.0547,242.96094,280.8828,242.96094,148.69531,231.94531,16.507812,209.91406,666.4297,253.97656
2550,699.4531,231.39062,644.2969,198.29688,688.4219,275.51562,633.2656,286.54688,522.9531,253.45312,401.60938,242.42188,280.26562,242.42188,147.89062,231.39062,15.515625,209.32812,666.3594,253.45312
2551,697.40625,231.28125,642.09375,198.09375,697.40625,275.53125,642.09375,286.59375,520.40625,242.34375,398.71875,242.34375,277.03125,242.34375,155.34375,231.28125,22.59375,209.15625,664.21875,253.40625
2552,699.4531,231.39062,644.2969,198.29688,688.4219,275.51562,633.2656,286.54688,522.9531,253.45312,401.60938,242.42188,280.26562,242.42188,158.92188,231.39062,26.546875,209.32812,666.3594,253.45312
2553,699.5469,231.60938,644.7031,198.70312,688.5781,275.48438,633.7344,286.45312,524.0469,253.54688,403.39062,242.57812,282.73438,242.57812,162.07812,231.60938,19.484375,209.67188,666.6406,253.54688
2554,701.4297,231.83594,646.1953,198.69531,690.3828,276.02344,635.14844,287.0703,524.6797,253.92969,403.16406,242.88281,281.64844,242.88281,160.13281,220.78906,38.617188,242.88281,657.2422,253.92969
2555,701.78125,221.34375,647.71875,199.71875,690.96875,275.40625,636.90625,286.21875,528.78125,242.96875,399.03125,242.96875,280.09375,242.96875,161.15625,232.15625,42.21875,178.09375,658.53125,253.78125
2556,701.8281,221.48438,647.9219,199.92188,691.0469,275.39062,637.1406,286.17188,529.3281,243.04688,399.95312,243.04688,281.35938,232.26562,162.76562,243.04688,44.171875,199.92188,658.7031,253.82812
2557,699.52344,232.05469,644.60156,199.10156,688.53906,275.9922,633.6172,286.97656,523.77344,243.03906,391.96094,243.03906,271.1328,243.03906,150.30469,221.07031,40.460938,265.0078,666.5703,254.02344
2558,700.5703,232.16406,645.8047,199.30469,689.6172,275.97656,634.85156,286.9297,525.3203,243.11719,404.83594,243.11719,284.35156,243.11719,163.86719,221.21094,32.429688,210.25781,667.71094,254.07031
2559,692.77344,221.49219,649.21094,199.71094,692.77344,275.9453,638.3203,286.83594,518.52344,243.27344,398.72656,243.27344,268.03906,243.27344,148.24219,243.27344,39.335938,177.92969,660.10156,254.16406
2560,701.875,221.625,648.125,200.125,691.125,275.375,637.375,286.125,519.125,243.125,400.875,243.125,282.625,232.375,164.375,243.125,46.125,210.875,658.875,253.875
2561,699.4297,231.83594,644.1953,198.69531,688.3828,276.02344,633.14844,287.0703,522.6797,242.88281,390.1172,242.88281,268.60156,231.83594,147.08594,209.74219,47.664062,253.92969,666.28906,253.92969
2562,700.52344,232.05469,645.60156,199.10156,689.53906,275.9922,634.6172,286.97656,524.77344,243.03906,403.9453,243.03906,283.1172,243.03906,162.28906,221.07031,41.460938,221.07031,656.58594,254.02344
2563,699.4297,231.83594,644.1953,198.69531,688.3828,276.02344,633.14844,287.0703,522.6797,242.88281,401.16406,242.88281,279.64844,242.88281,158.13281,231.83594,25.570312,209.74219,666.28906,253.92969
2564,700.4297,231.83594,645.1953,198.69531,689.3828,276.02344,634.14844,287.0703,523.6797,242.88281,402.16406,242.88281,280.64844,242.88281,159.13281,220.78906,26.570312,220.78906,656.2422,253.92969
2565,699.5,231.5,644.5,198.5,688.5,275.5,633.5,286.5,523.5,253.5,402.5,242.5,281.5,242.5,160.5,231.5,17.5,209.5,666.5,253.5
2566,700.52344,232.05469,645.60156,199.10156,689.53906,275.9922,634.6172,286.97656,524.77344,243.03906,403.9453,243.03906,283.1172,243.03906,151.30469,232.05469,19.492188,210.08594,656.58594,254.02344
2567,700.5,231.5,645.5,198.5,689.5,275.5,634.5,286.5,524.5,242.5,403.5,242.5,282.5,242.5,150.5,231.5,18.5,209.5,656.5,253.5
2568,698.3828,231.72656,642.9922,198.49219,687.3047,276.03906,631.91406,276.03906,521.1328,242.80469,399.27344,242.80469,277.41406,242.80469,155.55469,231.72656,22.617188,209.57031,665.14844,253.88281
2569,699.47656,231.94531,644.39844,198.89844,688.46094,276.0078,633.3828,287.02344,523.22656,242.96094,402.0547,242.96094,280.8828,242.96094,159.71094,231.94531,27.523438,209.91406,666.4297,253.97656
2570,698.52344,232.05469,643.60156,199.10156,687.53906,275.9922,632.6172,286.97656,522.77344,243.03906,401.9453,243.03906,281.1172,243.03906,149.30469,232.05469,17.492188,210.08594,665.5703,254.02344
2571,699.5,231.5,644.5,198.5,688.5,275.5,633.5,286.5,523.5,242.5,402.5,242.5,281.5,242.5,160.5,231.5,17.5,209.5,666.5,253.5
2572,700.47656,231.94531,645.39844,198.89844,689.46094,276.0078,634.3828,287.02344,524.22656,242.96094,403.0547,242.96094,281.8828,242.96094,149.69531,231.94531,28.523438,198.89844,667.4297,253.97656
2573,691.5156,222.32812,638.5469,201.14062,691.5156,275.29688,638.5469,285.89062,522.0156,243.51562,405.48438,243.51562,278.35938,243.51562,161.82812,254.10938,55.890625,201.14062,659.7344,254.10938
2574,701.52344,221.07031,646.60156,199.10156,690.53906,275.9922,635.6172,286.97656,525.77344,254.02344,393.96094,243.03906,273.1328,232.05469,152.30469,221.07031,31.476562,254.02344,657.58594,254.02344
2575,700.1328,222.89844,647.2422,201.74219,689.5547,275.78906,636.66406,286.3672,520.3047,244.05469,403.9453,244.05469,287.58594,244.05469,171.22656,222.89844,54.867188,201.74219,657.8203,244.05469
2576,692.3594,222.04688,639.0781,200.73438,692.3594,275.32812,639.0781,285.98438,521.8594,243.35938,404.64062,243.35938,276.76562,243.35938,148.89062,243.35938,63.640625,168.76562,660.3906,254.01562
2577,702.59375,220.78125,647.90625,198.90625,691.65625,275.46875,636.96875,286.40625,527.59375,242.65625,396.34375,242.65625,286.96875,242.65625,155.71875,242.65625,46.34375,198.90625,658.84375,253.59375
2578,699.52344,221.07031,644.60156,199.10156,688.53906,275.9922,633.6172,286.97656,523.77344,254.02344,402.9453,243.03906,282.1172,232.05469,161.28906,232.05469,29.476562,221.07031,666.5703,254.02344
2579,700.59375,231.71875,645.90625,198.90625,689.65625,275.46875,634.96875,286.40625,525.59375,253.59375,405.28125,242.65625,284.96875,231.71875,164.65625,220.78125,33.40625,231.71875,667.78125,253.59375
2580,701.47656,220.92969,646.39844,198.89844,690.46094,276.0078,635.3828,287.02344,525.22656,242.96094,393.03906,242.96094,271.8672,242.96094,150.69531,220.92969,29.523438,231.94531,657.41406,253.97656
2581,700.5703,221.21094,645.8047,199.30469,689.6172,265.02344,634.85156,286.9297,525.3203,243.11719,404.83594,243.11719,284.35156,243.11719,163.86719,210.25781,43.382812,221.21094,656.7578,254.07031
2582,702.7344,221.20312,648.5156,199.51562,691.8906,275.42188,637.6719,286.26562,529.2344,242.89062,399.10938,242.89062,279.82812,242.89062,160.54688,232.04688,41.265625,177.82812,659.3594,253.73438
2583,702.875,221.625,649.125,200.125,692.125,275.375,638.375,286.125,520.125,243.125,401.875,243.125,272.875,243.125,154.625,243.125,47.125,178.625,659.875,253.875
2584,698.9922,222.47656,645.6328,201.13281,688.3203,275.83594,634.96094,286.5078,528.2422,243.82031,400.1797,243.82031,272.1172,243.82031,154.72656,243.82031,48.007812,179.78906,666.97656,254.49219
2585,702.7344,221.20312,648.5156,199.51562,691.8906,275.42188,637.6719,286.26562,529.2344,242.89062,399.10938,242.89062,279.82812,242.89062,149.70312,242.89062,52.109375,188.67188,659.3594,253.73438
2586,702.3594,231.17188,646.8906,197.89062,691.2656,275.54688,635.7969,286.64062,524.8594,253.35938,402.82812,242.26562,280.79688,242.26562,158.76562,231.17188,25.640625,220.07812,657.9844,253.35938
2587,701.52344,221.07031,646.60156,199.10156,690.53906,275.9922,635.6172,286.97656,525.77344,254.02344,393.96094,243.03906,273.1328,232.05469,152.30469,210.08594,31.476562,254.02344,657.58594,254.02344
2588,700.5,220.5,645.5,198.5,689.5,275.5,634.5,286.5,524.5,253.5,403.5,242.5,282.5,242.5,150.5,231.5,18.5,209.5,667.5,253.5
2589,699.4297,231.83594,644.1953,198.69531,688.3828,276.02344,633.14844,287.0703,522.6797,242.88281,401.16406,242.88281,279.64844,242.88281,158.13281,231.83594,25.570312,209.74219,666.28906,253.92969
2590,698.3594,231.17188,642.8906,197.89062,687.2656,275.54688,642.8906,286.64062,520.8594,253.35938,398.82812,242.26562,276.79688,242.26562,154.76562,231.17188,21.640625,208.98438,665.0781,253.35938
2591,699.5,231.5,644.5,198.5,688.5,275.5,633.5,286.5,523.5,253.5,402.5,242.5,281.5,242.5,149.5,231.5,17.5,209.5,666.5,253.5
2592,700.47656,231.94531,645.39844,198.89844,689.46094,276.0078,634.3828,287.02344,524.22656,253.97656,403.0547,242.96094,281.8828,242.96094,160.71094,231.94531,17.507812,209.91406,656.41406,253.97656
2593,698.3594,231.17188,642.8906,197.89062,687.2656,275.54688,631.7969,286.64062,520.8594,253.35938,398.82812,242.26562,276.79688,242.26562,154.76562,231.17188,21.640625,208.98438,665.0781,253.35938
2594,699.52344,232.05469,644.60156,199.10156,688.53906,275.9922,633.6172,286.97656,523.77344,243.03906,402.9453,243.03906,282.1172,243.03906,150.30469,232.05469,18.492188,210.08594,666.5703,254.02344
2595,699.47656,231.94531,644.39844,198.89844,688.46094,276.0078,633.3828,287.02344,523.22656,253.97656,402.0547,242.96094,280.8828,242.96094,148.69531,231.94531,16.507812,209.91406,655.41406,253.97656
2596,699.5469,231.60938,644.7031,198.70312,688.5781,275.48438,633.7344,286.45312,524.0469,253.54688,403.39062,242.57812,282.73438,242.57812,162.07812,231.60938,19.484375,209.67188,655.6719,253.54688
2597,699.5469,231.60938,644.7031,198.70312,688.5781,275.48438,633.7344,286.45312,524.0469,253.54688,403.39062,242.57812,282.73438,242.57812,162.07812,231.60938,19.484375,209.67188,666.6406,253.54688
2598,699.5,231.5,644.5,198.5,688.5,275.5,633.5,286.5,523.5,253.5,402.5,242.5,281.5,242.5,160.5,231.5,17.5,209.5,666.5,253.5
2599,699.3594,231.17188,643.8906,197.89062,688.2656,275.54688,632.7969,286.64062,521.8594,253.35938,399.82812,242.26562,277.79688,242.26562,155.76562,231.17188,22.640625,208.98438,666.0781,253.35938
2600,699.5469,220.64062,644.7031,198.70312,688.5781,275.48438,633.7344,286.45312,524.0469,253.54688,403.39062,242.57812,282.73438,242.57812,151.10938,231.60938,19.484375,209.67188,655.6719,253.54688
2601,698.40625,231.28125,643.09375,198.09375,687.34375,275.53125,643.09375,286.59375,521.40625,253.40625,399.71875,242.34375,278.03125,242.34375,156.34375,231.28125,23.59375,209.15625,665.21875,253.40625
2602,699.5,231.5,644.5,198.5,688.5,275.5,633.5,286.5,523.5,242.5,402.5,242.5,281.5,242.5,149.5,231.5,17.5,209.5,666.5,253.5
2603,699.52344,232.05469,644.60156,199.10156,688.53906,275.9922,633.6172,286.97656,523.77344,243.03906,402.9453,243.03906,282.1172,243.03906,150.30469,232.05469,18.492188,210.08594,666.5703,254.02344
2604,702.6406,220.92188,648.1094,199.10938,691.7344,275.45312,637.2031,286.35938,528.1406,242.73438,397.26562,242.73438,277.29688,242.73438,146.42188,242.73438,37.359375,199.10938,659.0156,253.64062
2605,700.4531,231.39062,645.2969,198.29688,689.4219,275.51562,634.2656,286.54688,523.9531,242.42188,402.60938,242.42188,281.26562,242.42188,159.92188,220.35938,38.578125,242.42188,656.3281,253.45312
2606,701.66406,221.49219,647.21094,199.71094,690.77344,275.9453,636.3203,286.83594,527.41406,254.16406,396.72656,243.27344,287.8203,243.27344,157.13281,210.60156,37.335938,188.82031,658.10156,254.16406
2607,700.4531,231.39062,645.2969,198.29688,689.4219,275.51562,634.2656,286.54688,523.9531,253.45312,402.60938,242.42188,281.26562,242.42188,148.89062,231.39062,27.546875,209.32812,667.3594,253.45312
2608,699.5703,232.16406,644.8047,199.30469,688.6172,275.97656,633.85156,286.9297,524.3203,243.11719,403.83594,243.11719,283.35156,243.11719,151.91406,232.16406,20.476562,199.30469,666.71094,254.07031
2609,700.5469,231.60938,645.7031,198.70312,689.5781,275.48438,634.7344,286.45312,525.0469,253.54688,404.39062,242.57812,283.73438,242.57812,152.10938,231.60938,31.453125,198.70312,667.6406,253.54688
