,Upper Left Eye x,Upper Left Eye y,Lower Left Eye x,Lower Left Eye y,Upper Right Eye x,Upper Right Eye y,Lower Right Eye x,Lower Right Eye y,SB x,SB y,Upper Tail x,Upper Tail y,Mid-Tail x,Mid-Tail y,Lower Tail x,Lower Tail y,Tail Tip x,Tail Tip y,Head x,Head y
136,1428.75,89.75,1316.25,-0.25,1428.75,157.25,1316.25,179.75,1068.75,134.75,798.75,157.25,551.25,202.25,303.75,224.75,33.75,269.75,1361.25,112.25
137,1428.75,67.25,1316.25,-0.25,1428.75,157.25,1316.25,179.75,1068.75,112.25,821.25,157.25,551.25,202.25,281.25,224.75,33.75,269.75,1361.25,112.25
138,1428.75,89.75,1316.25,-0.25,1428.75,157.25,1316.25,179.75,1068.75,112.25,821.25,157.25,551.25,202.25,281.25,247.25,33.75,292.25,1361.25,112.25
139,1428.75,89.75,1316.25,-0.25,1428.75,157.25,1316.25,179.75,1068.75,134.75,798.75,157.25,551.25,202.25,303.75,224.75,33.75,269.75,1361.25,112.25
140,1428.75,89.75,1316.25,-0.25,1428.75,157.25,1316.25,179.75,1068.75,112.25,798.75,157.25,551.25,202.25,281.25,224.75,33.75,269.75,1361.25,112.25
141,1424.7812,90.15625,1312.5938,0.40625,1424.7812,157.46875,1312.5938,157.46875,1065.7812,135.03125,818.96875,157.46875,549.71875,202.34375,280.46875,224.78125,33.65625,269.65625,1379.9062,112.59375
142,1428.75,89.75,1316.25,-0.25,1428.75,157.25,1316.25,179.75,1068.75,134.75,798.75,157.25,551.25,202.25,281.25,224.75,33.75,269.75,1361.25,112.25
143,1428.75,89.75,1316.25,-0.25,1428.75,157.25,1316.25,179.75,1068.75,112.25,821.25,157.25,551.25,202.25,281.25,224.75,33.75,269.75,1361.25,112.25
144,1425.7734,90.55469,1313.5078,0.7421875,1425.7734,157.91406,1313.5078,157.91406,1066.5234,113.00781,797.08594,157.91406,550.10156,202.82031,280.66406,225.27344,33.679688,270.1797,1380.8672,113.00781
145,1428.7891,90.75781,1316.6797,1.0703125,1428.7891,158.02344,1316.6797,180.44531,1070.0391,113.17969,800.97656,158.02344,554.33594,202.86719,285.27344,225.28906,38.632812,270.1328,1361.5234,113.17969
146,1428.7812,90.15625,1316.5938,0.40625,1428.7812,157.46875,1316.5938,157.46875,1069.7812,112.59375,800.53125,157.46875,553.71875,202.34375,284.46875,224.78125,15.21875,269.65625,1361.4688,112.59375
147,1428.75,89.75,1316.25,-0.25,1428.75,157.25,1316.25,179.75,1068.75,134.75,798.75,157.25,551.25,202.25,303.75,224.75,33.75,269.75,1361.25,112.25
148,1425.8203,91.16406,1314.0234,1.7265625,1425.8203,158.24219,1314.0234,158.24219,1068.0703,113.52344,799.7578,158.24219,553.8047,202.96094,285.4922,225.32031,39.539062,270.03906,1381.1016,113.52344
149,1428.75,89.75,1316.25,-0.25,1428.75,157.25,1316.25,179.75,1068.75,134.75,821.25,157.25,551.25,202.25,303.75,224.75,33.75,269.75,1361.25,112.25
150,1428.75,89.75,1316.25,-0.25,1428.75,157.25,1316.25,179.75,1068.75,112.25,798.75,157.25,551.25,202.25,281.25,224.75,11.25,202.25,1361.25,112.25
151,1426.8281,90.765625,1315.1094,1.390625,1426.8281,157.79688,1315.1094,180.14062,1069.3281,135.45312,801.2031,157.79688,555.4219,180.14062,287.29688,202.48438,41.515625,202.48438,1359.7969,113.109375
152,1428.75,89.75,1316.25,-0.25,1428.75,157.25,1316.25,157.25,1068.75,134.75,821.25,157.25,551.25,202.25,281.25,224.75,33.75,269.75,1361.25,112.25
153,1428.75,89.75,1316.25,-0.25,1428.75,157.25,1316.25,179.75,1068.75,134.75,798.75,157.25,551.25,202.25,281.25,247.25,33.75,292.25,1361.25,112.25
154,1428.75,67.25,1316.25,-0.25,1428.75,157.25,1316.25,179.75,1068.75,112.25,798.75,157.25,528.75,202.25,258.75,247.25,33.75,292.25,1361.25,112.25
155,1428.7656,89.953125,1316.4219,0.078125,1428.7656,157.35938,1316.4219,179.82812,1069.2656,134.89062,799.6406,157.35938,552.4844,202.29688,282.85938,224.76562,35.703125,269.70312,1361.3594,112.421875
156,1427.7578,90.35156,1315.3359,0.4140625,1427.7578,157.80469,1315.3359,157.80469,1068.0078,135.32031,820.6797,157.80469,550.8672,202.77344,281.0547,247.74219,33.726562,270.22656,1360.3047,112.83594
157,1428.75,89.75,1316.25,-0.25,1428.75,157.25,1316.25,179.75,1068.75,134.75,798.75,157.25,551.25,202.25,281.25,247.25,33.75,292.25,1361.25,112.25
158,1428.7578,90.35156,1316.3359,0.4140625,1428.7578,157.80469,1316.3359,180.28906,1069.0078,135.32031,799.1953,157.80469,551.8672,202.77344,282.0547,225.25781,34.726562,247.74219,1361.3047,112.83594
159,1427.7578,90.35156,1315.3359,0.4140625,1427.7578,157.80469,1315.3359,180.28906,1068.0078,135.32031,798.1953,157.80469,550.8672,202.77344,281.0547,225.25781,33.726562,270.22656,1360.3047,112.83594
160,1428.7812,67.71875,1316.5938,0.40625,1428.7812,157.46875,1316.5938,179.90625,1069.7812,112.59375,800.53125,157.46875,553.71875,202.34375,284.46875,224.78125,37.65625,269.65625,1361.4688,112.59375
161,1427.7578,90.35156,1315.3359,0.4140625,1427.7578,157.80469,1315.3359,180.28906,1068.0078,112.83594,798.1953,157.80469,550.8672,202.77344,303.53906,225.25781,33.726562,270.22656,1360.3047,112.83594
162,1425.7734,90.55469,1313.5078,0.7421875,1425.7734,157.91406,1313.5078,180.36719,1066.5234,113.00781,797.08594,157.91406,550.10156,202.82031,303.1172,225.27344,33.679688,270.1797,1380.8672,113.00781
163,1428.75,89.75,1316.25,-0.25,1428.75,157.25,1316.25,179.75,1068.75,134.75,798.75,157.25,551.25,202.25,281.25,224.75,33.75,269.75,1361.25,112.25
164,1428.75,89.75,1316.25,-0.25,1428.75,157.25,1316.25,179.75,1068.75,112.25,821.25,157.25,551.25,202.25,303.75,224.75,33.75,269.75,1361.25,112.25
165,1428.75,89.75,1316.25,-0.25,1428.75,157.25,1316.25,179.75,1068.75,112.25,821.25,157.25,551.25,202.25,303.75,224.75,33.75,269.75,1361.25,112.25
166,1424.7812,67.71875,1312.5938,0.40625,1424.7812,157.46875,1312.5938,157.46875,1065.7812,112.59375,796.53125,157.46875,549.71875,202.34375,280.46875,224.78125,33.65625,269.65625,1379.9062,112.59375
167,1426.7656,89.953125,1314.4219,0.078125,1426.7656,157.35938,1314.4219,179.82812,1067.2656,134.89062,797.6406,157.35938,550.4844,202.29688,280.85938,224.76562,33.703125,247.23438,1381.8281,112.421875
168,1422.8125,90.5625,1333.3125,1.0625,1422.8125,157.6875,1310.9375,180.0625,1064.8125,135.3125,818.6875,157.6875,550.1875,202.4375,281.6875,224.8125,35.5625,247.1875,1378.0625,112.9375
169,1427.7656,89.953125,1315.4219,0.078125,1427.7656,157.35938,1315.4219,179.82812,1068.2656,134.89062,821.1094,157.35938,551.4844,202.29688,281.85938,224.76562,34.703125,269.70312,1382.8281,112.421875
170,1428.7812,90.15625,1316.5938,0.40625,1428.7812,157.46875,1316.5938,179.90625,1069.7812,112.59375,800.53125,157.46875,553.71875,202.34375,284.46875,224.78125,37.65625,269.65625,1361.4688,112.59375
171,1428.75,89.75,1316.25,-0.25,1428.75,157.25,1316.25,179.75,1068.75,112.25,798.75,157.25,551.25,202.25,303.75,224.75,33.75,247.25,1361.25,112.25
172,1427.7578,67.86719,1315.3359,0.4140625,1427.7578,157.80469,1315.3359,180.28906,1068.0078,112.83594,798.1953,157.80469,550.8672,202.77344,303.53906,225.25781,33.726562,270.22656,1360.3047,112.83594
173,1428.75,89.75,1316.25,-0.25,1428.75,157.25,1316.25,179.75,1068.75,134.75,798.75,157.25,551.25,202.25,281.25,224.75,33.75,269.75,1361.25,112.25
174,1427.8359,91.36719,1316.1953,2.0546875,1427.8359,158.35156,1316.1953,180.67969,1070.5859,113.69531,802.64844,158.35156,557.03906,203.00781,311.4297,225.33594,21.164062,269.9922,1360.8516,113.69531
175,1427.7734,90.55469,1315.5078,0.7421875,1427.7734,157.91406,1315.5078,180.36719,1068.5234,113.00781,799.08594,157.91406,552.10156,180.36719,282.66406,202.82031,35.679688,202.82031,1382.8672,113.00781
176,1428.75,89.75,1316.25,22.25,1428.75,157.25,1316.25,179.75,1068.75,134.75,798.75,157.25,551.25,202.25,281.25,202.25,33.75,202.25,1361.25,112.25
177,1428.75,89.75,1316.25,22.25,1428.75,157.25,1316.25,179.75,1068.75,134.75,798.75,157.25,551.25,202.25,281.25,224.75,11.25,247.25,1361.25,112.25
178,1428.75,89.75,1316.25,22.25,1428.75,157.25,1316.25,179.75,1068.75,134.75,798.75,157.25,528.75,202.25,281.25,247.25,33.75,292.25,1361.25,112.25
179,1428.75,89.75,1316.25,-0.25,1428.75,157.25,1316.25,179.75,1068.75,134.75,798.75,157.25,551.25,202.25,281.25,224.75,33.75,269.75,1361.25,112.25
180,1428.7656,89.953125,1316.4219,0.078125,1428.7656,157.35938,1316.4219,179.82812,1069.2656,112.421875,799.6406,157.35938,552.4844,202.29688,305.32812,224.76562,35.703125,247.23438,1361.3594,112.421875
181,1428.75,89.75,1316.25,-0.25,1428.75,157.25,1316.25,179.75,1068.75,134.75,798.75,157.25,551.25,202.25,281.25,247.25,33.75,269.75,1361.25,112.25
182,1428.75,89.75,1316.25,-0.25,1428.75,157.25,1316.25,179.75,1068.75,134.75,798.75,157.25,551.25,202.25,303.75,247.25,33.75,292.25,1361.25,112.25
183,1425.7812,90.15625,1313.5938,0.40625,1425.7812,157.46875,1313.5938,179.90625,1066.7812,135.03125,797.53125,157.46875,550.71875,202.34375,281.46875,224.78125,34.65625,247.21875,1380.9062,112.59375
184,1415.8672,91.77344,1326.8047,2.7109375,1415.8672,158.57031,1304.5391,180.83594,1059.6172,136.30469,814.6953,158.57031,547.5078,203.10156,280.3203,225.36719,35.398438,269.89844,1371.3359,114.03906
185,1405.9375,70.0625,1317.4375,3.6875,1405.9375,158.5625,1317.4375,180.6875,1074.0625,114.3125,808.5625,158.5625,543.0625,202.8125,277.5625,247.0625,34.1875,269.1875,1361.6875,114.3125
186,1419.8203,91.16406,1330.3828,1.7265625,1419.8203,158.24219,1308.0234,180.60156,1062.0703,135.88281,816.1172,158.24219,547.8047,202.96094,279.4922,225.32031,33.539062,270.03906,1375.1016,113.52344
187,1428.8203,68.80469,1317.0234,1.7265625,1428.8203,158.24219,1317.0234,180.60156,1071.0703,113.52344,802.7578,158.24219,556.8047,202.96094,288.4922,225.32031,20.179688,270.03906,1361.7422,113.52344
188,1428.7734,90.55469,1316.5078,0.7421875,1428.7734,157.91406,1316.5078,180.36719,1069.5234,135.46094,800.08594,157.91406,553.10156,202.82031,283.66406,225.27344,36.679688,292.6328,1361.4141,113.00781
189,1428.75,89.75,1316.25,-0.25,1428.75,179.75,1316.25,179.75,1068.75,134.75,798.75,157.25,551.25,202.25,303.75,224.75,33.75,269.75,1361.25,112.25
190,1428.75,89.75,1316.25,-0.25,1428.75,157.25,1316.25,179.75,1068.75,112.25,798.75,157.25,551.25,202.25,303.75,224.75,33.75,247.25,1361.25,112.25
191,1428.75,89.75,1316.25,-0.25,1428.75,157.25,1316.25,179.75,1068.75,134.75,821.25,157.25,551.25,202.25,281.25,224.75,33.75,269.75,1361.25,112.25
192,1428.7969,90.359375,1316.7656,0.734375,1428.7969,157.57812,1316.7656,179.98438,1070.2969,135.17188,801.4219,157.57812,554.9531,202.39062,286.07812,224.79688,17.203125,269.60938,1361.5781,112.765625
193,1428.75,89.75,1316.25,-0.25,1428.75,157.25,1316.25,179.75,1068.75,112.25,798.75,157.25,551.25,202.25,303.75,224.75,33.75,269.75,1361.25,112.25
194,1428.8281,68.421875,1317.1094,1.390625,1428.8281,157.79688,1317.1094,180.14062,1071.3281,135.45312,803.2031,157.79688,557.4219,202.48438,289.29688,224.82812,21.171875,269.51562,1361.7969,113.109375
195,1427.7578,90.35156,1315.3359,0.4140625,1427.7578,157.80469,1315.3359,180.28906,1068.0078,112.83594,798.1953,157.80469,550.8672,202.77344,303.53906,225.25781,33.726562,270.22656,1360.3047,112.83594
196,1428.7969,90.359375,1316.7656,0.734375,1428.7969,157.57812,1316.7656,179.98438,1070.2969,112.765625,801.4219,157.57812,554.9531,202.39062,286.07812,224.79688,17.203125,269.60938,1361.5781,112.765625
197,1428.8359,69.03906,1317.1953,2.0546875,1428.8359,158.35156,1317.1953,180.67969,1071.5859,113.69531,803.64844,158.35156,558.03906,203.00781,290.10156,225.33594,22.164062,269.9922,1361.8516,113.69531
198,1428.75,89.75,1316.25,-0.25,1428.75,157.25,1316.25,179.75,1068.75,134.75,821.25,157.25,551.25,202.25,281.25,247.25,33.75,269.75,1361.25,112.25
199,1427.7891,90.75781,1315.6797,1.0703125,1427.7891,158.02344,1315.6797,180.44531,1069.0391,113.17969,799.97656,158.02344,553.33594,202.86719,284.27344,225.28906,37.632812,270.1328,1360.5234,113.17969
200,1428.75,89.75,1316.25,-0.25,1428.75,157.25,1316.25,179.75,1068.75,112.25,798.75,157.25,551.25,179.75,281.25,202.25,33.75,202.25,1361.25,112.25
201,1428.75,89.75,1316.25,22.25,1428.75,157.25,1316.25,179.75,1068.75,134.75,821.25,157.25,551.25,179.75,281.25,202.25,33.75,202.25,1361.25,112.25
202,1428.75,89.75,1316.25,22.25,1428.75,157.25,1316.25,179.75,1068.75,134.75,798.75,157.25,551.25,202.25,281.25,224.75,33.75,247.25,1361.25,112.25
203,1428.75,89.75,1316.25,22.25,1428.75,157.25,1316.25,179.75,1068.75,134.75,798.75,157.25,551.25,202.25,281.25,247.25,33.75,292.25,1361.25,112.25
204,1428.75,89.75,1316.25,-0.25,1428.75,157.25,1316.25,179.75,1068.75,134.75,798.75,157.25,551.25,202.25,281.25,247.25,33.75,292.25,1361.25,112.25
205,1428.75,89.75,1316.25,-0.25,1428.75,157.25,1316.25,179.75,1068.75,112.25,798.75,157.25,551.25,202.25,303.75,224.75,33.75,269.75,1361.25,112.25
206,1428.75,89.75,1316.25,-0.25,1428.75,157.25,1316.25,179.75,1068.75,112.25,798.75,157.25,551.25,202.25,281.25,247.25,33.75,269.75,1361.25,112.25
207,1428.75,67.25,1316.25,22.25,1428.75,157.25,1316.25,179.75,1068.75,134.75,798.75,157.25,551.25,202.25,281.25,247.25,33.75,292.25,1361.25,112.25
208,1428.75,89.75,1316.25,-0.25,1428.75,157.25,1316.25,179.75,1068.75,134.75,798.75,157.25,551.25,202.25,281.25,224.75,33.75,247.25,1361.25,112.25
209,1428.75,89.75,1316.25,-0.25,1428.75,157.25,1316.25,179.75,1068.75,134.75,821.25,157.25,551.25,202.25,281.25,247.25,33.75,269.75,1361.25,112.25
210,1428.75,89.75,1316.25,-0.25,1428.75,157.25,1316.25,179.75,1068.75,134.75,821.25,157.25,551.25,202.25,281.25,247.25,33.75,269.75,1361.25,112.25
211,1428.75,89.75,1316.25,22.25,1428.75,157.25,1316.25,179.75,1068.75,134.75,821.25,157.25,551.25,202.25,303.75,224.75,33.75,247.25,1361.25,112.25
212,1427.7734,90.55469,1315.5078,0.7421875,1427.7734,157.91406,1315.5078,180.36719,1068.5234,135.46094,799.08594,157.91406,552.10156,202.82031,305.1172,225.27344,35.679688,270.1797,1360.4141,113.00781
213,1428.7969,67.953125,1316.7656,0.734375,1428.7969,157.57812,1316.7656,179.98438,1070.2969,112.765625,801.4219,157.57812,554.9531,202.39062,286.07812,224.79688,39.609375,269.60938,1361.5781,112.765625
214,1424.7812,90.15625,1312.5938,0.40625,1424.7812,157.46875,1312.5938,179.90625,1065.7812,135.03125,818.96875,157.46875,549.71875,202.34375,302.90625,224.78125,33.65625,269.65625,1379.9062,112.59375
215,1428.75,89.75,1316.25,-0.25,1428.75,157.25,1316.25,179.75,1068.75,134.75,798.75,157.25,551.25,202.25,281.25,224.75,33.75,247.25,1361.25,112.25
216,1413.8906,69.359375,1325.0156,2.703125,1413.8906,158.23438,1325.0156,180.45312,1058.3906,113.796875,813.9844,158.23438,547.3594,202.67188,302.95312,224.89062,36.328125,269.32812,1369.4531,113.796875
217,1428.75,89.75,1316.25,-0.25,1428.75,157.25,1316.25,179.75,1068.75,112.25,821.25,157.25,551.25,202.25,303.75,224.75,33.75,269.75,1361.25,112.25
218,1426.7656,89.953125,1314.4219,0.078125,1426.7656,157.35938,1314.4219,179.82812,1067.2656,134.89062,797.6406,157.35938,550.4844,202.29688,303.32812,224.76562,33.703125,269.70312,1381.8281,112.421875
219,1428.75,67.25,1316.25,22.25,1428.75,134.75,1338.75,202.25,1068.75,112.25,798.75,157.25,551.25,202.25,281.25,224.75,33.75,269.75,1361.25,112.25
220,1428.75,67.25,1316.25,22.25,1428.75,134.75,1338.75,202.25,1068.75,112.25,798.75,157.25,551.25,202.25,281.25,247.25,33.75,269.75,1361.25,112.25
221,1428.75,67.25,1316.25,22.25,1428.75,134.75,1338.75,202.25,1068.75,112.25,798.75,157.25,528.75,202.25,281.25,247.25,33.75,269.75,1361.25,112.25
222,1428.75,67.25,1316.25,22.25,1428.75,134.75,1338.75,202.25,1068.75,112.25,798.75,157.25,528.75,202.25,258.75,247.25,33.75,247.25,1361.25,112.25
223,1428.7578,67.86719,1316.3359,22.898438,1428.7578,135.32031,1338.8203,202.77344,1069.0078,112.83594,799.1953,157.80469,551.8672,202.77344,259.5703,225.25781,12.2421875,202.77344,1361.3047,112.83594
224,1428.75,67.25,1316.25,22.25,1428.75,134.75,1338.75,202.25,1068.75,134.75,798.75,157.25,551.25,202.25,281.25,224.75,33.75,202.25,1361.25,112.25
225,1428.75,67.25,1316.25,22.25,1428.75,134.75,1338.75,202.25,1068.75,134.75,798.75,157.25,551.25,202.25,281.25,224.75,11.25,202.25,1361.25,112.25
226,1428.75,67.25,1316.25,22.25,1428.75,134.75,1338.75,202.25,1068.75,134.75,798.75,157.25,528.75,202.25,258.75,202.25,11.25,179.75,1361.25,112.25
227,1428.75,67.25,1316.25,22.25,1428.75,134.75,1338.75,202.25,1068.75,112.25,798.75,157.25,551.25,202.25,281.25,224.75,11.25,224.75,1361.25,112.25
228,1428.8594,68.890625,1317.4531,24.328125,1428.8594,135.73438,1339.7344,202.57812,1072.3594,135.73438,804.9844,158.01562,559.8906,202.57812,292.51562,247.14062,47.421875,269.42188,1362.0156,113.453125
229,1428.75,67.25,1316.25,22.25,1428.75,134.75,1338.75,202.25,1068.75,112.25,798.75,157.25,528.75,202.25,258.75,247.25,33.75,247.25,1361.25,112.25
230,1428.7578,67.86719,1316.3359,22.898438,1428.7578,135.32031,1338.8203,202.77344,1069.0078,112.83594,799.1953,157.80469,551.8672,202.77344,282.0547,225.25781,12.2421875,247.74219,1361.3047,112.83594
231,1424.7812,67.71875,1312.5938,22.84375,1424.7812,135.03125,1335.0312,202.34375,1065.7812,112.59375,796.53125,157.46875,549.71875,202.34375,280.46875,224.78125,11.21875,269.65625,1357.4688,112.59375
232,1428.7578,67.86719,1316.3359,22.898438,1428.7578,135.32031,1338.8203,202.77344,1069.0078,112.83594,799.1953,157.80469,551.8672,202.77344,282.0547,225.25781,34.726562,270.22656,1361.3047,112.83594
233,1428.8125,68.1875,1316.9375,23.4375,1428.8125,135.3125,1339.3125,202.4375,1070.8125,112.9375,802.3125,157.6875,556.1875,202.4375,287.6875,224.8125,19.1875,247.1875,1361.6875,112.9375
234,1424.7812,67.71875,1312.5938,22.84375,1424.7812,135.03125,1335.0312,202.34375,1065.7812,135.03125,818.96875,157.46875,549.71875,202.34375,302.90625,224.78125,33.65625,247.21875,1357.4688,112.59375
235,1426.7656,67.484375,1314.4219,22.546875,1426.7656,134.89062,1336.8906,202.29688,1067.2656,134.89062,797.6406,157.35938,550.4844,202.29688,303.32812,224.76562,33.703125,247.23438,1359.3594,112.421875
236,1428.7969,67.953125,1316.7656,23.140625,1428.7969,135.17188,1339.1719,202.39062,1070.2969,112.765625,801.4219,157.57812,554.9531,202.39062,286.07812,224.79688,17.203125,247.20312,1361.5781,112.765625
237,1428.75,67.25,1316.25,22.25,1428.75,134.75,1338.75,202.25,1068.75,134.75,798.75,157.25,551.25,202.25,281.25,224.75,11.25,247.25,1361.25,112.25
238,1428.75,67.25,1316.25,22.25,1428.75,134.75,1338.75,202.25,1068.75,134.75,798.75,157.25,551.25,202.25,303.75,224.75,33.75,247.25,1361.25,112.25
239,1428.75,67.25,1316.25,22.25,1428.75,134.75,1338.75,202.25,1068.75,134.75,798.75,157.25,551.25,202.25,303.75,224.75,33.75,247.25,1361.25,112.25
240,1428.75,67.25,1316.25,22.25,1428.75,134.75,1338.75,202.25,1068.75,112.25,821.25,157.25,551.25,202.25,281.25,224.75,11.25,247.25,1361.25,112.25
241,1428.7578,67.86719,1316.3359,22.898438,1428.7578,135.32031,1338.8203,202.77344,1069.0078,112.83594,799.1953,157.80469,551.8672,202.77344,282.0547,225.25781,12.2421875,247.74219,1361.3047,112.83594
242,1425.8047,68.57031,1313.8516,23.789062,1425.8047,135.74219,1336.2422,202.91406,1067.5547,113.35156,798.8672,158.13281,552.5703,202.91406,283.8828,225.30469,37.585938,247.69531,1358.6328,113.35156
243,1428.75,67.25,1316.25,22.25,1428.75,134.75,1338.75,202.25,1068.75,134.75,821.25,157.25,551.25,202.25,303.75,224.75,33.75,247.25,1361.25,112.25
244,1428.75,67.25,1316.25,22.25,1428.75,134.75,1338.75,202.25,1068.75,112.25,798.75,157.25,551.25,202.25,281.25,224.75,33.75,269.75,1361.25,112.25
245,1420.8125,68.1875,1308.9375,23.4375,1420.8125,135.3125,1308.9375,180.0625,1062.8125,135.3125,816.6875,157.6875,548.1875,202.4375,302.0625,224.8125,33.5625,247.1875,1376.0625,112.9375
246,1428.75,67.25,1316.25,22.25,1428.75,134.75,1338.75,202.25,1068.75,112.25,798.75,157.25,551.25,202.25,281.25,224.75,33.75,247.25,1361.25,112.25
247,1428.75,67.25,1316.25,22.25,1428.75,134.75,1338.75,202.25,1068.75,112.25,798.75,157.25,551.25,202.25,281.25,224.75,33.75,247.25,1361.25,112.25
248,1428.75,67.25,1316.25,22.25,1428.75,134.75,1338.75,202.25,1068.75,134.75,798.75,157.25,551.25,202.25,281.25,224.75,33.75,247.25,1361.25,112.25
249,1428.75,67.25,1316.25,22.25,1428.75,134.75,1338.75,202.25,1068.75,112.25,798.75,157.25,551.25,202.25,281.25,224.75,33.75,247.25,1361.25,112.25
250,1428.75,67.25,1316.25,22.25,1428.75,134.75,1338.75,202.25,1068.75,134.75,798.75,157.25,551.25,179.75,281.25,202.25,33.75,224.75,1361.25,112.25
251,1428.75,67.25,1316.25,22.25,1428.75,134.75,1338.75,202.25,1068.75,134.75,798.75,157.25,551.25,179.75,281.25,202.25,33.75,202.25,1361.25,112.25
252,1428.75,67.25,1316.25,22.25,1428.75,134.75,1338.75,202.25,1068.75,134.75,798.75,157.25,551.25,202.25,281.25,224.75,11.25,224.75,1361.25,112.25
253,1426.8047,68.57031,1314.8516,23.789062,1426.8047,135.74219,1337.2422,202.91406,1068.5547,113.35156,799.8672,158.13281,553.5703,202.91406,284.8828,247.69531,38.585938,270.08594,1359.6328,113.35156
254,1426.7812,67.71875,1314.5938,22.84375,1426.7812,135.03125,1337.0312,202.34375,1067.7812,135.03125,798.53125,157.46875,551.71875,202.34375,304.90625,224.78125,35.65625,269.65625,1359.4688,112.59375
255,1428.75,67.25,1316.25,22.25,1428.75,134.75,1338.75,202.25,1068.75,134.75,821.25,157.25,551.25,202.25,303.75,224.75,33.75,247.25,1361.25,112.25
256,1427.7578,67.86719,1315.3359,22.898438,1427.7578,135.32031,1337.8203,202.77344,1068.0078,135.32031,820.6797,157.80469,550.8672,202.77344,303.53906,225.25781,33.726562,270.22656,1360.3047,112.83594
257,1428.75,67.25,1316.25,22.25,1428.75,134.75,1338.75,202.25,1068.75,134.75,798.75,157.25,551.25,202.25,281.25,224.75,33.75,269.75,1361.25,112.25
258,1428.7656,67.484375,1316.4219,22.546875,1428.7656,134.89062,1338.8906,202.29688,1069.2656,134.89062,799.6406,157.35938,552.4844,202.29688,282.85938,224.76562,35.703125,224.76562,1361.3594,112.421875
259,1425.7734,68.10156,1313.5078,23.195312,1425.7734,135.46094,1335.9609,202.82031,1066.5234,113.00781,819.53906,157.91406,550.10156,202.82031,303.1172,225.27344,33.679688,247.72656,1358.4141,113.00781
260,1428.7812,67.71875,1316.5938,22.84375,1428.7812,135.03125,1339.0312,202.34375,1069.7812,112.59375,800.53125,157.46875,553.71875,202.34375,284.46875,224.78125,37.65625,247.21875,1361.4688,112.59375
