,Upper Left Eye x,Upper Left Eye y,Lower Left Eye x,Lower Left Eye y,Upper Right Eye x,Upper Right Eye y,Lower Right Eye x,Lower Right Eye y,SB x,SB y,Upper Tail x,Upper Tail y,Mid-Tail x,Mid-Tail y,Lower Tail x,Lower Tail y,Tail Tip x,Tail Tip y,Head x,Head y
13090,614.27344,126.75781,554.9297,116.86719,624.16406,186.10156,574.71094,215.77344,446.1328,195.99219,347.22656,215.77344,228.53906,205.88281,119.74219,186.10156,30.726562,116.86719,584.60156,166.32031
13091,611.4297,128.47656,552.46094,118.64844,621.2578,177.61719,572.1172,216.92969,454.1797,197.27344,346.0703,216.92969,237.96094,216.92969,120.02344,187.44531,31.570312,138.30469,591.77344,157.96094
13092,616.15625,129.71875,556.53125,119.78125,626.09375,179.40625,576.40625,209.21875,447.21875,199.28125,337.90625,209.21875,228.59375,219.15625,119.28125,199.28125,19.90625,149.59375,586.34375,159.53125
13093,615.0,130.0,555.0,120.0,625.0,180.0,575.0,210.0,445.0,200.0,345.0,220.0,235.0,220.0,115.0,210.0,25.0,160.0,585.0,160.0
13094,613.27344,131.75781,553.9297,121.86719,623.16406,181.21094,573.71094,210.88281,445.1328,200.99219,346.22656,220.77344,237.42969,230.66406,118.74219,210.88281,19.835938,171.32031,583.60156,161.42969
13095,615.03906,133.67969,555.1328,123.69531,625.02344,183.60156,575.10156,213.55469,445.3047,203.57031,345.46094,223.53906,235.63281,233.52344,125.80469,223.53906,15.9765625,183.60156,585.08594,163.63281
13096,615.0,133.0,555.0,123.0,625.0,183.0,575.0,213.0,445.0,203.0,345.0,223.0,235.0,233.0,125.0,223.0,15.0,193.0,585.0,163.0
13097,615.0,134.0,555.0,124.0,625.0,184.0,575.0,214.0,445.0,204.0,345.0,224.0,235.0,234.0,125.0,224.0,15.0,194.0,585.0,164.0
13098,615.0,134.0,555.0,124.0,625.0,184.0,575.0,214.0,445.0,204.0,345.0,224.0,235.0,234.0,125.0,234.0,15.0,204.0,585.0,164.0
13099,613.15625,134.71875,553.53125,124.78125,623.09375,184.40625,573.40625,214.21875,444.21875,204.28125,344.84375,224.15625,235.53125,234.09375,126.21875,234.09375,16.90625,204.28125,593.28125,164.53125
13100,613.0781,134.35938,553.2656,124.390625,623.0469,184.20312,573.2031,214.10938,443.60938,204.14062,343.92188,224.07812,234.26562,234.04688,124.609375,234.04688,14.953125,214.10938,593.1406,164.26562
13101,615.0,136.0,555.0,126.0,625.0,176.0,575.0,216.0,445.0,196.0,345.0,226.0,235.0,236.0,125.0,236.0,15.0,216.0,585.0,166.0
13102,613.2344,136.07812,553.7969,116.265625,623.1406,185.60938,573.6094,215.32812,444.82812,195.51562,345.76562,225.23438,236.79688,235.14062,127.828125,235.14062,8.953125,215.32812,593.4219,165.79688
13103,615.03906,135.67969,555.1328,125.69531,625.02344,185.60156,575.10156,215.55469,445.3047,195.58594,345.46094,225.53906,235.63281,235.52344,125.80469,235.52344,5.9921875,215.55469,585.08594,165.63281
13104,615.96094,136.32031,555.8672,116.28906,625.97656,176.38281,575.89844,216.44531,445.6953,196.41406,345.53906,226.46094,235.36719,236.47656,125.19531,236.47656,15.0234375,216.44531,585.91406,166.36719
13105,615.96094,126.30469,555.8672,116.28906,625.97656,176.38281,575.89844,216.44531,445.6953,196.41406,345.53906,226.46094,235.36719,236.47656,125.19531,246.49219,15.0234375,226.46094,585.91406,166.36719
13106,614.0781,128.39062,554.2656,118.421875,624.0469,178.23438,574.2031,208.14062,454.57812,198.17188,344.92188,228.07812,235.26562,238.04688,125.609375,248.01562,15.953125,228.07812,584.1719,158.29688
13107,615.0,127.0,555.0,117.0,625.0,177.0,575.0,217.0,455.0,197.0,345.0,227.0,235.0,237.0,125.0,247.0,15.0,227.0,585.0,167.0
13108,614.0781,128.39062,554.2656,118.421875,624.0469,178.23438,574.2031,208.14062,454.57812,198.17188,344.92188,228.07812,235.26562,238.04688,125.609375,248.01562,15.953125,228.07812,594.1406,158.29688
13109,615.1953,128.47656,555.66406,118.55469,625.1172,178.08594,575.5078,207.85156,446.52344,197.92969,347.3047,227.69531,238.16406,237.61719,129.02344,247.53906,9.9609375,227.69531,585.4297,158.24219
13110,614.1953,128.47656,554.66406,118.55469,624.1172,178.08594,574.5078,207.85156,455.4453,197.92969,346.3047,227.69531,237.16406,247.53906,118.10156,247.53906,8.9609375,227.69531,584.4297,158.24219
13111,615.1172,128.08594,555.39844,118.13281,625.0703,177.85156,575.3047,207.71094,445.91406,197.75781,346.3828,227.61719,236.89844,247.52344,117.46094,247.52344,7.9765625,227.61719,585.2578,157.94531
13112,615.0,128.0,555.0,118.0,625.0,178.0,575.0,218.0,455.0,198.0,345.0,228.0,235.0,248.0,125.0,248.0,15.0,228.0,585.0,158.0
13113,615.0781,127.390625,555.2656,117.421875,625.0469,177.23438,575.2031,217.10938,455.57812,197.17188,345.92188,227.07812,236.26562,247.01562,126.609375,247.01562,16.953125,227.07812,585.1719,167.26562
13114,614.15625,127.78125,554.53125,117.84375,624.09375,177.46875,574.40625,217.21875,455.15625,197.34375,345.84375,227.15625,236.53125,247.03125,117.28125,247.03125,7.96875,227.15625,584.34375,167.53125
13115,615.0,128.0,555.0,118.0,625.0,178.0,575.0,208.0,455.0,198.0,345.0,228.0,235.0,248.0,125.0,248.0,15.0,228.0,585.0,158.0
13116,614.1172,128.08594,554.39844,118.13281,624.0703,177.85156,574.3047,207.71094,454.8672,197.75781,345.3828,227.61719,235.89844,247.52344,126.41406,247.52344,6.9765625,237.57031,584.2578,167.89844
13117,615.0,129.0,555.0,119.0,625.0,179.0,575.0,209.0,455.0,199.0,345.0,229.0,235.0,249.0,125.0,249.0,15.0,239.0,585.0,159.0
13118,614.1953,129.47656,554.66406,119.55469,624.1172,179.08594,574.5078,208.85156,455.4453,198.92969,346.3047,228.69531,227.24219,248.53906,118.10156,248.53906,8.9609375,238.61719,584.4297,159.24219
13119,616.03906,127.69531,556.1328,117.71094,626.02344,177.61719,576.10156,217.55469,456.28906,197.58594,346.46094,227.53906,236.63281,247.50781,126.80469,247.50781,6.9921875,237.52344,586.08594,157.64844
13120,615.03906,127.69531,555.1328,117.71094,625.02344,177.61719,575.10156,207.57031,455.28906,197.58594,345.46094,227.53906,235.63281,247.50781,125.80469,247.50781,5.9921875,237.52344,585.08594,167.63281
13121,615.96094,128.30469,555.8672,118.28906,625.97656,178.38281,575.89844,208.42969,455.71094,198.41406,345.53906,228.46094,235.36719,248.49219,125.19531,248.49219,15.0234375,238.47656,585.91406,158.35156
13122,616.03906,127.69531,556.1328,117.71094,626.02344,177.61719,576.10156,217.55469,456.28906,197.58594,336.47656,227.53906,226.64844,247.50781,116.82031,247.50781,6.9921875,237.52344,586.08594,167.63281
13123,615.96094,128.30469,555.8672,118.28906,625.97656,178.38281,575.89844,208.42969,455.71094,198.41406,335.52344,228.46094,235.36719,248.49219,115.17969,248.49219,15.0234375,238.47656,585.91406,158.35156
13124,615.96094,129.30469,555.8672,119.28906,625.97656,179.38281,575.89844,209.42969,455.71094,199.41406,345.53906,229.46094,235.36719,249.49219,125.19531,249.49219,15.0234375,239.47656,585.91406,159.35156
13125,615.96094,128.30469,555.8672,118.28906,625.97656,178.38281,575.89844,208.42969,455.71094,198.41406,335.52344,228.46094,235.36719,248.49219,125.19531,248.49219,5.0078125,238.47656,585.91406,158.35156
13126,615.96094,127.30469,555.8672,117.28906,625.97656,177.38281,575.89844,207.42969,455.71094,197.41406,345.53906,227.46094,235.36719,247.49219,125.19531,247.49219,5.0078125,237.47656,585.91406,167.36719
13127,616.9219,128.60938,556.7344,118.578125,626.9531,178.76562,576.7969,208.85938,456.42188,198.82812,346.07812,228.92188,235.73438,248.98438,125.390625,248.98438,15.046875,238.95312,586.8281,158.70312
13128,615.96094,128.30469,555.8672,118.28906,625.97656,178.38281,575.89844,208.42969,455.71094,198.41406,335.52344,228.46094,235.36719,248.49219,115.17969,248.49219,15.0234375,238.47656,585.91406,158.35156
13129,615.96094,129.30469,555.8672,119.28906,625.97656,179.38281,575.89844,209.42969,455.71094,199.41406,345.53906,229.46094,235.36719,249.49219,125.19531,249.49219,15.0234375,239.47656,585.91406,159.35156
13130,615.96094,129.30469,555.8672,119.28906,625.97656,179.38281,575.89844,209.42969,455.71094,199.41406,335.52344,229.46094,225.35156,249.49219,115.17969,249.49219,15.0234375,239.47656,585.91406,159.35156
13131,615.96094,129.30469,555.8672,119.28906,625.97656,179.38281,575.89844,209.42969,455.71094,199.41406,345.53906,229.46094,235.36719,249.49219,125.19531,249.49219,15.0234375,239.47656,585.91406,159.35156
13132,614.0781,127.390625,554.2656,117.421875,624.0469,177.23438,574.2031,217.10938,454.57812,197.17188,344.92188,227.07812,235.26562,247.01562,125.609375,256.98438,15.953125,237.04688,594.1406,167.26562
13133,615.96094,129.30469,555.8672,119.28906,625.97656,179.38281,575.89844,209.42969,455.71094,199.41406,345.53906,229.46094,235.36719,249.49219,125.19531,249.49219,15.0234375,239.47656,585.91406,159.35156
13134,615.96094,129.30469,555.8672,119.28906,625.97656,179.38281,575.89844,209.42969,455.71094,199.41406,345.53906,229.46094,235.36719,249.49219,125.19531,249.49219,15.0234375,239.47656,585.91406,159.35156
13135,615.96094,129.30469,555.8672,119.28906,625.97656,179.38281,575.89844,209.42969,455.71094,199.41406,345.53906,229.46094,235.36719,249.49219,125.19531,249.49219,15.0234375,239.47656,585.91406,159.35156
13136,615.96094,129.30469,555.8672,119.28906,625.97656,179.38281,575.89844,209.42969,455.71094,199.41406,335.52344,229.46094,235.36719,249.49219,125.19531,249.49219,5.0078125,239.47656,585.91406,159.35156
13137,616.0,129.0,556.0,119.0,626.0,179.0,576.0,209.0,456.0,199.0,336.0,229.0,236.0,249.0,126.0,249.0,6.0,239.0,586.0,159.0
13138,615.96094,129.30469,555.8672,119.28906,625.97656,179.38281,575.89844,209.42969,455.71094,199.41406,335.52344,229.46094,225.35156,249.49219,115.17969,249.49219,15.0234375,239.47656,585.91406,159.35156
13139,615.96094,129.30469,555.8672,119.28906,625.97656,179.38281,575.89844,209.42969,455.71094,199.41406,345.53906,229.46094,235.36719,249.49219,125.19531,249.49219,15.0234375,239.47656,585.91406,159.35156
13140,615.96094,129.30469,555.8672,119.28906,625.97656,179.38281,575.89844,209.42969,455.71094,199.41406,345.53906,229.46094,235.36719,249.49219,125.19531,249.49219,15.0234375,239.47656,585.91406,159.35156
13141,615.96094,129.30469,555.8672,119.28906,625.97656,179.38281,575.89844,209.42969,455.71094,199.41406,345.53906,229.46094,235.36719,249.49219,125.19531,249.49219,15.0234375,239.47656,585.91406,159.35156
13142,615.0,129.0,555.0,119.0,625.0,179.0,575.0,209.0,455.0,199.0,335.0,229.0,235.0,249.0,125.0,259.0,15.0,239.0,585.0,159.0
13143,615.96094,129.30469,555.8672,119.28906,625.97656,179.38281,575.89844,209.42969,455.71094,199.41406,335.52344,219.44531,235.36719,249.49219,125.19531,249.49219,15.0234375,239.47656,585.91406,159.35156
13144,616.0,129.0,556.0,119.0,626.0,179.0,576.0,209.0,456.0,199.0,346.0,229.0,236.0,249.0,126.0,259.0,16.0,239.0,586.0,159.0
13145,616.0,129.0,556.0,119.0,626.0,179.0,576.0,209.0,456.0,199.0,336.0,229.0,236.0,249.0,116.0,259.0,16.0,239.0,586.0,159.0
13146,616.0,129.0,556.0,119.0,626.0,179.0,576.0,209.0,456.0,199.0,336.0,229.0,236.0,249.0,126.0,259.0,16.0,239.0,586.0,159.0
13147,615.96094,129.30469,555.8672,119.28906,625.97656,179.38281,575.89844,209.42969,455.71094,199.41406,345.53906,219.44531,235.36719,249.49219,125.19531,249.49219,15.0234375,239.47656,585.91406,159.35156
13148,615.96094,129.30469,555.8672,119.28906,625.97656,179.38281,575.89844,209.42969,455.71094,199.41406,335.52344,229.46094,235.36719,249.49219,115.17969,249.49219,15.0234375,239.47656,585.91406,159.35156
13149,616.0,129.0,556.0,119.0,626.0,179.0,576.0,209.0,456.0,199.0,346.0,229.0,236.0,249.0,126.0,259.0,16.0,239.0,586.0,159.0
13150,615.96094,130.30469,555.8672,120.28906,625.97656,180.38281,575.89844,210.42969,455.71094,200.41406,335.52344,230.46094,235.36719,250.49219,125.19531,250.49219,15.0234375,240.47656,585.91406,160.35156
13151,615.96094,130.30469,555.8672,120.28906,625.97656,180.38281,575.89844,210.42969,455.71094,200.41406,335.52344,220.44531,235.36719,250.49219,125.19531,260.5078,15.0234375,240.47656,585.91406,160.35156
13152,616.0,130.0,556.0,120.0,626.0,180.0,576.0,210.0,456.0,200.0,336.0,230.0,236.0,250.0,116.0,260.0,6.0,250.0,586.0,160.0
13153,615.96094,129.30469,555.8672,119.28906,625.97656,179.38281,575.89844,209.42969,455.71094,199.41406,345.53906,229.46094,235.36719,249.49219,125.19531,249.49219,15.0234375,239.47656,585.91406,159.35156
13154,615.96094,129.30469,555.8672,119.28906,625.97656,179.38281,575.89844,209.42969,455.71094,199.41406,345.53906,229.46094,235.36719,249.49219,125.19531,259.5078,15.0234375,239.47656,585.91406,159.35156
13155,615.96094,130.30469,555.8672,120.28906,625.97656,180.38281,575.89844,210.42969,455.71094,200.41406,335.52344,230.46094,235.36719,250.49219,125.19531,260.5078,15.0234375,240.47656,585.91406,160.35156
13156,615.0,130.0,555.0,120.0,625.0,180.0,575.0,210.0,455.0,200.0,345.0,230.0,235.0,250.0,125.0,260.0,15.0,250.0,585.0,160.0
13157,615.96094,130.30469,555.8672,120.28906,625.97656,180.38281,575.89844,210.42969,455.71094,200.41406,345.53906,220.44531,235.36719,250.49219,125.19531,260.5078,15.0234375,240.47656,585.91406,160.35156
13158,616.03906,129.69531,556.1328,119.71094,626.02344,179.61719,576.10156,209.57031,456.28906,199.58594,336.47656,229.53906,236.63281,249.50781,126.80469,259.4922,16.976562,249.50781,586.08594,159.64844
13159,615.96094,129.30469,555.8672,119.28906,625.97656,179.38281,575.89844,209.42969,455.71094,199.41406,345.53906,229.46094,235.36719,249.49219,125.19531,259.5078,15.0234375,239.47656,585.91406,159.35156
13160,615.96094,130.30469,555.8672,120.28906,625.97656,180.38281,575.89844,210.42969,455.71094,200.41406,345.53906,220.44531,235.36719,250.49219,125.19531,260.5078,15.0234375,240.47656,585.91406,160.35156
13161,615.0,130.0,555.0,120.0,625.0,180.0,575.0,210.0,455.0,200.0,345.0,230.0,235.0,250.0,125.0,260.0,15.0,250.0,585.0,160.0
13162,615.96094,130.30469,555.8672,120.28906,625.97656,180.38281,575.89844,210.42969,455.71094,200.41406,335.52344,220.44531,235.36719,250.49219,125.19531,260.5078,15.0234375,240.47656,585.91406,160.35156
13163,616.03906,129.69531,556.1328,119.71094,626.02344,179.61719,576.10156,209.57031,456.28906,199.58594,336.47656,229.53906,236.63281,249.50781,126.80469,259.4922,6.9921875,249.50781,586.08594,159.64844
13164,615.96094,130.30469,555.8672,120.28906,625.97656,180.38281,575.89844,210.42969,455.71094,200.41406,345.53906,230.46094,235.36719,250.49219,125.19531,260.5078,15.0234375,250.49219,585.91406,160.35156
13165,615.0,130.0,555.0,120.0,625.0,180.0,575.0,210.0,455.0,200.0,345.0,230.0,235.0,250.0,125.0,260.0,15.0,250.0,585.0,160.0
13166,615.96094,130.30469,555.8672,120.28906,625.97656,180.38281,575.89844,210.42969,455.71094,200.41406,345.53906,220.44531,235.36719,250.49219,125.19531,260.5078,15.0234375,250.49219,585.91406,160.35156
13167,615.96094,130.30469,555.8672,120.28906,625.97656,180.38281,575.89844,210.42969,455.71094,200.41406,335.52344,220.44531,235.36719,250.49219,125.19531,260.5078,15.0234375,250.49219,585.91406,160.35156
13168,615.96094,130.30469,555.8672,120.28906,625.97656,180.38281,575.89844,210.42969,455.71094,200.41406,335.52344,220.44531,235.36719,250.49219,125.19531,260.5078,15.0234375,250.49219,585.91406,160.35156
13169,615.96094,130.30469,555.8672,120.28906,625.97656,180.38281,575.89844,210.42969,455.71094,200.41406,345.53906,220.44531,235.36719,250.49219,125.19531,260.5078,15.0234375,250.49219,585.91406,160.35156
13170,616.0,130.0,556.0,120.0,626.0,180.0,576.0,210.0,456.0,200.0,336.0,220.0,236.0,250.0,126.0,260.0,16.0,250.0,586.0,160.0
13171,615.96094,130.30469,555.8672,120.28906,625.97656,180.38281,575.89844,210.42969,455.71094,200.41406,335.52344,230.46094,235.36719,250.49219,125.19531,260.5078,15.0234375,250.49219,585.91406,160.35156
13172,615.96094,130.30469,555.8672,120.28906,625.97656,180.38281,575.89844,210.42969,455.71094,200.41406,335.52344,230.46094,235.36719,250.49219,125.19531,260.5078,15.0234375,250.49219,585.91406,160.35156
13173,615.96094,130.30469,555.8672,120.28906,625.97656,180.38281,575.89844,210.42969,455.71094,200.41406,335.52344,220.44531,235.36719,250.49219,125.19531,260.5078,15.0234375,250.49219,585.91406,160.35156
13174,615.96094,130.30469,555.8672,120.28906,625.97656,180.38281,575.89844,210.42969,455.71094,200.41406,345.53906,220.44531,235.36719,250.49219,125.19531,260.5078,15.0234375,250.49219,585.91406,160.35156
13175,615.0,131.0,555.0,121.0,625.0,181.0,575.0,211.0,455.0,201.0,335.0,231.0,235.0,251.0,125.0,261.0,15.0,251.0,585.0,161.0
13176,615.96094,130.30469,555.8672,120.28906,625.97656,180.38281,575.89844,210.42969,455.71094,200.41406,335.52344,220.44531,235.36719,250.49219,125.19531,260.5078,15.0234375,240.47656,585.91406,160.35156
13177,615.0,130.0,555.0,120.0,625.0,180.0,575.0,210.0,455.0,200.0,345.0,230.0,235.0,250.0,125.0,260.0,15.0,250.0,585.0,160.0
13178,616.0,130.0,556.0,120.0,626.0,180.0,576.0,210.0,456.0,200.0,336.0,220.0,236.0,250.0,126.0,260.0,16.0,250.0,586.0,160.0
13179,615.96094,130.30469,555.8672,120.28906,625.97656,180.38281,575.89844,210.42969,455.71094,200.41406,335.52344,220.44531,235.36719,250.49219,125.19531,260.5078,15.0234375,250.49219,585.91406,160.35156
13180,615.0,130.0,555.0,120.0,625.0,180.0,575.0,210.0,455.0,200.0,345.0,230.0,235.0,250.0,125.0,260.0,15.0,250.0,585.0,160.0
13181,616.0,130.0,556.0,120.0,626.0,180.0,576.0,210.0,456.0,200.0,336.0,220.0,236.0,250.0,126.0,260.0,6.0,250.0,586.0,160.0
13182,615.96094,130.30469,555.8672,120.28906,625.97656,180.38281,575.89844,210.42969,455.71094,200.41406,345.53906,220.44531,235.36719,250.49219,125.19531,260.5078,15.0234375,250.49219,585.91406,160.35156
13183,616.03906,129.69531,556.1328,119.71094,626.02344,179.61719,576.10156,209.57031,456.28906,199.58594,336.47656,229.53906,236.63281,249.50781,126.80469,259.4922,6.9921875,249.50781,586.08594,159.64844
13184,616.0,131.0,556.0,121.0,626.0,181.0,576.0,211.0,456.0,201.0,336.0,221.0,236.0,251.0,126.0,261.0,6.0,251.0,586.0,161.0
13185,615.96094,130.30469,555.8672,120.28906,625.97656,180.38281,575.89844,210.42969,455.71094,200.41406,345.53906,230.46094,235.36719,250.49219,125.19531,260.5078,15.0234375,250.49219,585.91406,160.35156
13186,615.96094,130.30469,555.8672,120.28906,625.97656,180.38281,575.89844,210.42969,455.71094,200.41406,345.53906,220.44531,235.36719,250.49219,125.19531,260.5078,15.0234375,250.49219,585.91406,160.35156
13187,615.96094,130.30469,555.8672,120.28906,625.97656,180.38281,575.89844,210.42969,455.71094,200.41406,335.52344,220.44531,235.36719,250.49219,125.19531,260.5078,15.0234375,250.49219,585.91406,160.35156
13188,615.96094,130.30469,555.8672,120.28906,625.97656,180.38281,575.89844,210.42969,455.71094,200.41406,335.52344,230.46094,235.36719,250.49219,125.19531,260.5078,15.0234375,240.47656,585.91406,160.35156
13189,615.0,130.0,555.0,120.0,625.0,180.0,575.0,210.0,455.0,200.0,345.0,220.0,235.0,250.0,125.0,260.0,15.0,250.0,585.0,160.0
13190,615.96094,130.30469,555.8672,120.28906,625.97656,180.38281,575.89844,210.42969,455.71094,200.41406,335.52344,230.46094,235.36719,250.49219,125.19531,260.5078,15.0234375,250.49219,585.91406,160.35156
13191,615.96094,130.30469,555.8672,120.28906,625.97656,180.38281,575.89844,210.42969,455.71094,200.41406,335.52344,220.44531,235.36719,250.49219,125.19531,260.5078,15.0234375,250.49219,585.91406,160.35156
13192,615.0,130.0,555.0,120.0,625.0,180.0,575.0,210.0,455.0,200.0,345.0,230.0,235.0,250.0,125.0,260.0,15.0,250.0,585.0,160.0
13193,615.0,130.0,555.0,120.0,625.0,180.0,575.0,210.0,455.0,200.0,345.0,230.0,235.0,250.0,125.0,260.0,15.0,250.0,585.0,160.0
13194,615.96094,130.30469,555.8672,120.28906,625.97656,180.38281,575.89844,210.42969,455.71094,200.41406,335.52344,220.44531,235.36719,250.49219,125.19531,260.5078,15.0234375,250.49219,585.91406,160.35156
13195,616.0,131.0,556.0,121.0,626.0,181.0,576.0,211.0,456.0,201.0,336.0,221.0,236.0,251.0,126.0,261.0,16.0,251.0,586.0,161.0
13196,615.96094,130.30469,555.8672,120.28906,625.97656,180.38281,575.89844,210.42969,455.71094,200.41406,345.53906,220.44531,235.36719,250.49219,125.19531,260.5078,15.0234375,250.49219,585.91406,160.35156
13197,615.96094,130.30469,555.8672,120.28906,625.97656,180.38281,575.89844,210.42969,455.71094,200.41406,345.53906,220.44531,235.36719,250.49219,125.19531,260.5078,15.0234375,250.49219,585.91406,160.35156
13198,615.96094,130.30469,555.8672,120.28906,625.97656,180.38281,575.89844,210.42969,455.71094,200.41406,345.53906,230.46094,235.36719,250.49219,125.19531,260.5078,15.0234375,250.49219,585.91406,160.35156
13199,615.96094,130.30469,555.8672,120.28906,625.97656,180.38281,575.89844,210.42969,455.71094,200.41406,335.52344,230.46094,235.36719,250.49219,125.19531,260.5078,15.0234375,250.49219,585.91406,160.35156
13200,615.0,131.0,555.0,121.0,625.0,181.0,575.0,211.0,455.0,201.0,345.0,221.0,235.0,251.0,125.0,261.0,15.0,251.0,585.0,161.0
13201,615.96094,130.30469,555.8672,120.28906,625.97656,180.38281,575.89844,210.42969,455.71094,200.41406,335.52344,220.44531,235.36719,250.49219,125.19531,260.5078,15.0234375,250.49219,585.91406,160.35156
13202,615.03906,130.69531,555.1328,120.71094,625.02344,180.61719,575.10156,210.57031,455.28906,200.58594,345.46094,220.55469,235.63281,250.50781,125.80469,260.4922,15.9765625,250.50781,585.08594,160.64844
13203,615.96094,130.30469,555.8672,120.28906,625.97656,180.38281,575.89844,210.42969,455.71094,200.41406,335.52344,220.44531,235.36719,250.49219,125.19531,260.5078,15.0234375,250.49219,585.91406,160.35156
13204,615.96094,130.30469,555.8672,120.28906,625.97656,180.38281,575.89844,210.42969,455.71094,200.41406,335.52344,220.44531,235.36719,250.49219,125.19531,260.5078,15.0234375,250.49219,585.91406,160.35156
13205,615.96094,130.30469,555.8672,120.28906,625.97656,180.38281,575.89844,210.42969,445.6953,200.41406,345.53906,220.44531,235.36719,250.49219,125.19531,260.5078,15.0234375,250.49219,585.91406,160.35156
13206,615.96094,131.30469,555.8672,121.28906,625.97656,181.38281,575.89844,211.42969,455.71094,201.41406,345.53906,221.44531,235.36719,251.49219,125.19531,261.5078,15.0234375,251.49219,585.91406,161.35156
13207,615.96094,131.30469,555.8672,121.28906,625.97656,181.38281,575.89844,211.42969,445.6953,201.41406,345.53906,221.44531,235.36719,251.49219,125.19531,261.5078,15.0234375,251.49219,585.91406,161.35156
13208,615.96094,130.30469,555.8672,120.28906,625.97656,180.38281,575.89844,210.42969,455.71094,200.41406,335.52344,220.44531,235.36719,250.49219,125.19531,260.5078,15.0234375,250.49219,585.91406,160.35156
13209,615.96094,130.30469,555.8672,120.28906,625.97656,180.38281,575.89844,210.42969,445.6953,200.41406,345.53906,220.44531,235.36719,250.49219,125.19531,260.5078,15.0234375,250.49219,585.91406,160.35156
13210,615.96094,130.30469,555.8672,120.28906,625.97656,180.38281,575.89844,210.42969,455.71094,200.41406,335.52344,220.44531,235.36719,250.49219,125.19531,260.5078,15.0234375,250.49219,585.91406,160.35156
13211,615.96094,130.30469,555.8672,120.28906,625.97656,180.38281,575.89844,210.42969,455.71094,200.41406,345.53906,220.44531,235.36719,250.49219,125.19531,260.5078,15.0234375,250.49219,585.91406,160.35156
13212,615.96094,130.30469,555.8672,120.28906,625.97656,180.38281,575.89844,210.42969,445.6953,200.41406,345.53906,220.44531,235.36719,250.49219,125.19531,260.5078,15.0234375,250.49219,585.91406,160.35156
13213,615.96094,130.30469,555.8672,120.28906,625.97656,180.38281,575.89844,210.42969,455.71094,200.41406,345.53906,220.44531,235.36719,250.49219,125.19531,260.5078,15.0234375,250.49219,585.91406,160.35156
13214,614.03906,130.69531,554.1328,120.71094,624.02344,180.61719,574.10156,210.57031,454.28906,200.58594,344.46094,220.55469,234.63281,250.50781,124.80469,260.4922,14.9765625,250.50781,594.0703,160.64844
13215,615.03906,130.69531,555.1328,120.71094,625.02344,180.61719,575.10156,210.57031,455.28906,200.58594,345.46094,220.55469,235.63281,250.50781,125.80469,260.4922,15.9765625,250.50781,585.08594,160.64844
13216,615.0,131.0,555.0,121.0,625.0,181.0,575.0,211.0,455.0,201.0,345.0,221.0,235.0,251.0,125.0,261.0,15.0,251.0,585.0,161.0
13217,615.96094,131.30469,555.8672,121.28906,625.97656,181.38281,575.89844,211.42969,445.6953,201.41406,345.53906,221.44531,235.36719,251.49219,125.19531,261.5078,15.0234375,251.49219,585.91406,161.35156
13218,615.96094,131.30469,555.8672,121.28906,625.97656,181.38281,575.89844,211.42969,445.6953,201.41406,345.53906,221.44531,235.36719,251.49219,125.19531,261.5078,15.0234375,251.49219,585.91406,161.35156
13219,615.96094,131.30469,555.8672,121.28906,625.97656,181.38281,575.89844,211.42969,455.71094,201.41406,345.53906,221.44531,235.36719,251.49219,125.19531,261.5078,15.0234375,251.49219,585.91406,161.35156
13220,615.96094,130.30469,555.8672,120.28906,625.97656,180.38281,575.89844,210.42969,445.6953,200.41406,345.53906,220.44531,235.36719,250.49219,125.19531,260.5078,15.0234375,250.49219,585.91406,160.35156
13221,615.96094,130.30469,555.8672,120.28906,625.97656,180.38281,575.89844,210.42969,455.71094,200.41406,345.53906,220.44531,235.36719,250.49219,125.19531,260.5078,15.0234375,250.49219,585.91406,160.35156
13222,615.96094,130.30469,555.8672,120.28906,625.97656,180.38281,575.89844,210.42969,445.6953,200.41406,345.53906,220.44531,235.36719,250.49219,125.19531,260.5078,15.0234375,250.49219,585.91406,160.35156
13223,615.96094,130.30469,555.8672,120.28906,625.97656,180.38281,575.89844,210.42969,445.6953,200.41406,345.53906,220.44531,235.36719,250.49219,125.19531,260.5078,15.0234375,250.49219,585.91406,160.35156
13224,615.96094,131.30469,555.8672,121.28906,625.97656,181.38281,575.89844,211.42969,455.71094,201.41406,345.53906,221.44531,235.36719,251.49219,125.19531,261.5078,15.0234375,251.49219,585.91406,161.35156
13225,615.96094,131.30469,555.8672,121.28906,625.97656,181.38281,575.89844,211.42969,455.71094,201.41406,345.53906,221.44531,235.36719,251.49219,125.19531,261.5078,15.0234375,251.49219,585.91406,161.35156
13226,615.96094,130.30469,555.8672,120.28906,625.97656,180.38281,575.89844,210.42969,455.71094,200.41406,335.52344,220.44531,235.36719,250.49219,125.19531,260.5078,15.0234375,250.49219,585.91406,160.35156
13227,615.96094,130.30469,555.8672,120.28906,625.97656,180.38281,575.89844,210.42969,445.6953,200.41406,335.52344,220.44531,235.36719,250.49219,125.19531,260.5078,15.0234375,250.49219,585.91406,160.35156
13228,615.96094,130.30469,555.8672,120.28906,625.97656,180.38281,575.89844,210.42969,455.71094,200.41406,345.53906,220.44531,235.36719,250.49219,125.19531,260.5078,15.0234375,250.49219,585.91406,160.35156
