,Upper Left Eye x,Upper Left Eye y,Lower Left Eye x,Lower Left Eye y,Upper Right Eye x,Upper Right Eye y,Lower Right Eye x,Lower Right Eye y,SB x,SB y,Upper Tail x,Upper Tail y,Mid-Tail x,Mid-Tail y,Lower Tail x,Lower Tail y,Tail Tip x,Tail Tip y,Head x,Head y
12591,703.125,286.875,658.125,253.125,714.375,343.125,646.875,354.375,545.625,298.125,399.375,286.875,275.625,264.375,151.875,230.625,5.625,208.125,680.625,309.375
12592,703.125,286.875,658.125,253.125,714.375,343.125,646.875,354.375,534.375,298.125,399.375,286.875,275.625,264.375,151.875,230.625,5.625,208.125,680.625,309.375
12593,703.125,286.875,658.125,253.125,714.375,343.125,646.875,354.375,545.625,298.125,399.375,275.625,275.625,253.125,151.875,230.625,5.625,208.125,680.625,309.375
12594,702.2422,287.2578,657.5547,253.74219,713.41406,343.1172,646.3828,343.1172,534.66406,298.4297,400.60156,276.08594,277.71094,264.91406,154.82031,231.39844,9.5859375,209.05469,679.89844,309.60156
12595,703.125,286.875,658.125,253.125,714.375,343.125,646.875,354.375,534.375,298.125,399.375,286.875,275.625,264.375,151.875,230.625,5.625,208.125,680.625,309.375
12596,701.3828,287.1172,657.0703,253.88281,712.46094,342.5078,645.9922,342.5078,546.28906,298.1953,402.27344,276.03906,269.33594,264.96094,158.55469,231.72656,14.5390625,209.57031,679.22656,309.27344
12597,703.125,286.875,658.125,253.125,714.375,343.125,646.875,354.375,534.375,298.125,399.375,286.875,264.375,264.375,151.875,230.625,5.625,208.125,680.625,309.375
12598,703.125,286.875,658.125,253.125,714.375,343.125,646.875,343.125,545.625,298.125,399.375,286.875,275.625,253.125,151.875,230.625,5.625,208.125,680.625,309.375
12599,703.125,286.875,658.125,253.125,714.375,343.125,646.875,354.375,545.625,298.125,399.375,275.625,275.625,253.125,140.625,230.625,5.625,208.125,680.625,309.375
12600,703.125,286.875,658.125,253.125,714.375,343.125,646.875,343.125,545.625,298.125,399.375,286.875,264.375,264.375,140.625,230.625,5.625,208.125,680.625,309.375
12601,703.1953,287.3047,658.3828,253.69531,714.39844,343.3203,647.1797,354.52344,535.14844,298.5078,400.71094,287.3047,266.27344,253.69531,143.03906,231.28906,8.6015625,208.88281,680.78906,309.71094
12602,703.125,286.875,658.125,253.125,714.375,343.125,646.875,354.375,545.625,298.125,399.375,286.875,275.625,264.375,151.875,230.625,5.625,208.125,680.625,309.375
12603,702.33594,287.16406,657.89844,253.83594,713.4453,342.71094,646.78906,353.8203,535.6953,298.27344,402.3828,287.16406,280.1797,264.9453,157.97656,231.61719,13.5546875,220.50781,680.1172,309.3828
12604,703.125,286.875,658.125,253.125,714.375,343.125,646.875,343.125,545.625,298.125,399.375,275.625,275.625,264.375,151.875,230.625,5.625,208.125,680.625,309.375
12605,702.2422,287.2578,657.5547,253.74219,713.41406,343.1172,646.3828,354.28906,545.83594,298.4297,400.60156,287.2578,277.71094,264.91406,143.64844,231.39844,9.5859375,209.05469,679.89844,309.60156
12606,703.125,286.875,658.125,253.125,714.375,343.125,646.875,354.375,545.625,298.125,399.375,275.625,275.625,253.125,151.875,230.625,5.625,208.125,680.625,309.375
12607,703.125,286.875,658.125,253.125,714.375,343.125,646.875,343.125,545.625,298.125,399.375,275.625,275.625,253.125,151.875,230.625,5.625,208.125,680.625,309.375
12608,703.125,286.875,658.125,253.125,714.375,343.125,646.875,343.125,534.375,298.125,399.375,275.625,275.625,264.375,151.875,230.625,5.625,208.125,680.625,309.375
12609,703.125,286.875,658.125,253.125,714.375,343.125,646.875,343.125,545.625,298.125,399.375,286.875,275.625,253.125,151.875,230.625,5.625,208.125,680.625,309.375
12610,703.125,286.875,658.125,253.125,714.375,343.125,646.875,343.125,545.625,298.125,399.375,286.875,264.375,264.375,140.625,230.625,5.625,208.125,680.625,309.375
12611,703.21875,286.78125,658.46875,253.21875,714.40625,342.71875,647.28125,342.71875,546.59375,297.96875,401.15625,275.59375,278.09375,264.40625,155.03125,242.03125,9.59375,208.46875,680.84375,309.15625
12612,701.1719,286.82812,656.2969,253.17188,712.3906,342.92188,645.0781,342.92188,544.1094,298.04688,398.26562,286.82812,274.85938,264.39062,151.45312,230.73438,5.609375,208.29688,678.7344,309.26562
12613,703.125,286.875,658.125,253.125,714.375,343.125,646.875,343.125,545.625,298.125,399.375,286.875,264.375,253.125,151.875,230.625,5.625,208.125,680.625,309.375
12614,703.125,286.875,658.125,253.125,714.375,343.125,646.875,343.125,545.625,298.125,399.375,275.625,275.625,253.125,151.875,230.625,5.625,208.125,680.625,309.375
12615,703.125,286.875,658.125,253.125,714.375,343.125,646.875,354.375,534.375,298.125,399.375,286.875,275.625,264.375,151.875,230.625,5.625,208.125,680.625,309.375
12616,703.14844,287.35156,658.21094,253.64844,714.3828,343.52344,646.97656,354.7578,545.8672,298.58594,399.8203,276.1172,265.0078,264.8828,141.42969,231.17969,6.6171875,208.71094,680.6797,309.8203
12617,703.125,286.875,658.125,253.125,714.375,343.125,646.875,343.125,545.625,298.125,399.375,286.875,275.625,253.125,151.875,230.625,5.625,208.125,680.625,309.375
12618,703.125,286.875,658.125,253.125,714.375,343.125,646.875,354.375,545.625,298.125,399.375,275.625,275.625,253.125,140.625,230.625,5.625,208.125,680.625,309.375
12619,703.125,286.875,658.125,253.125,714.375,343.125,646.875,343.125,534.375,298.125,388.125,275.625,264.375,253.125,151.875,230.625,5.625,208.125,680.625,309.375
12620,703.125,286.875,658.125,253.125,714.375,343.125,646.875,354.375,545.625,298.125,399.375,275.625,275.625,264.375,151.875,230.625,5.625,208.125,680.625,309.375
12621,701.2422,287.2578,656.5547,253.74219,712.41406,343.1172,645.3828,343.1172,544.83594,298.4297,399.60156,287.2578,276.71094,264.91406,142.64844,231.39844,8.5859375,209.05469,678.89844,309.60156
12622,703.125,286.875,658.125,253.125,714.375,343.125,646.875,343.125,545.625,298.125,399.375,275.625,275.625,264.375,151.875,241.875,5.625,208.125,680.625,309.375
12623,703.125,286.875,658.125,253.125,714.375,343.125,646.875,343.125,545.625,298.125,399.375,286.875,264.375,264.375,140.625,230.625,5.625,208.125,680.625,309.375
12624,703.125,286.875,658.125,253.125,714.375,343.125,646.875,343.125,545.625,298.125,399.375,286.875,275.625,264.375,151.875,230.625,5.625,208.125,680.625,309.375
12625,703.125,286.875,658.125,253.125,714.375,343.125,646.875,343.125,545.625,298.125,399.375,275.625,264.375,253.125,151.875,230.625,5.625,208.125,680.625,309.375
12626,703.125,286.875,658.125,253.125,714.375,343.125,646.875,343.125,545.625,298.125,399.375,286.875,264.375,264.375,151.875,230.625,5.625,208.125,680.625,309.375
12627,703.125,286.875,658.125,253.125,714.375,343.125,646.875,343.125,545.625,298.125,399.375,286.875,275.625,253.125,151.875,230.625,5.625,208.125,680.625,309.375
12628,703.125,286.875,658.125,253.125,714.375,343.125,646.875,354.375,545.625,298.125,399.375,275.625,264.375,264.375,151.875,230.625,5.625,208.125,680.625,309.375
12629,703.14844,287.35156,658.21094,253.64844,714.3828,343.52344,646.97656,343.52344,545.8672,298.58594,399.8203,287.35156,265.0078,264.8828,152.66406,231.17969,6.6171875,208.71094,680.6797,309.8203
12630,703.125,286.875,658.125,253.125,714.375,343.125,646.875,343.125,534.375,298.125,399.375,286.875,275.625,264.375,151.875,230.625,5.625,208.125,680.625,309.375
12631,703.125,286.875,658.125,253.125,714.375,343.125,646.875,354.375,545.625,298.125,399.375,286.875,275.625,264.375,151.875,230.625,5.625,208.125,680.625,309.375
12632,703.125,286.875,658.125,253.125,714.375,343.125,646.875,343.125,545.625,298.125,399.375,286.875,275.625,264.375,151.875,230.625,5.625,208.125,680.625,309.375
12633,702.3594,286.64062,657.9844,253.35938,713.4531,342.10938,646.8906,353.20312,547.0469,297.73438,402.82812,286.64062,269.70312,264.45312,158.76562,231.17188,14.546875,208.98438,680.1719,308.82812
12634,713.3828,287.35156,657.21094,253.64844,713.3828,343.52344,645.97656,354.7578,544.8672,298.58594,398.8203,276.1172,264.0078,264.8828,140.42969,231.17969,5.6171875,208.71094,679.6797,309.8203
12635,703.125,286.875,658.125,253.125,714.375,343.125,646.875,343.125,545.625,298.125,399.375,275.625,275.625,264.375,151.875,230.625,5.625,208.125,680.625,309.375
12636,703.125,286.875,658.125,253.125,714.375,343.125,646.875,354.375,545.625,298.125,399.375,286.875,275.625,264.375,151.875,230.625,5.625,219.375,680.625,309.375
12637,703.125,286.875,658.125,253.125,714.375,343.125,646.875,343.125,545.625,298.125,399.375,286.875,264.375,264.375,140.625,230.625,5.625,208.125,680.625,309.375
12638,703.125,286.875,658.125,253.125,714.375,343.125,646.875,343.125,545.625,298.125,399.375,286.875,275.625,264.375,151.875,230.625,5.625,208.125,680.625,309.375
12639,703.125,286.875,658.125,253.125,714.375,343.125,646.875,343.125,545.625,298.125,399.375,286.875,264.375,264.375,151.875,230.625,5.625,208.125,680.625,309.375
12640,702.14844,287.35156,657.21094,253.64844,713.3828,343.52344,645.97656,343.52344,544.8672,298.58594,398.8203,276.1172,275.2422,253.64844,151.66406,231.17969,5.6171875,208.71094,679.6797,309.8203
12641,702.3125,286.6875,657.8125,253.3125,713.4375,342.3125,646.6875,353.4375,546.5625,297.8125,401.9375,286.6875,268.4375,264.4375,146.0625,231.0625,12.5625,208.8125,680.0625,308.9375
12642,703.125,286.875,658.125,253.125,714.375,343.125,646.875,354.375,545.625,298.125,399.375,275.625,264.375,253.125,151.875,230.625,5.625,208.125,680.625,309.375
12643,703.125,286.875,658.125,253.125,714.375,343.125,646.875,354.375,534.375,298.125,399.375,275.625,264.375,253.125,151.875,230.625,5.625,208.125,680.625,309.375
12644,703.1719,286.82812,658.2969,253.17188,714.3906,342.92188,647.0781,354.14062,534.8906,298.04688,400.26562,275.60938,265.64062,253.17188,142.23438,230.73438,7.609375,208.29688,680.7344,309.26562
12645,703.125,286.875,658.125,253.125,714.375,343.125,646.875,354.375,545.625,298.125,399.375,286.875,275.625,264.375,151.875,230.625,5.625,208.125,680.625,309.375
12646,703.1953,287.3047,658.3828,253.69531,714.39844,343.3203,647.1797,354.52344,546.35156,298.5078,400.71094,287.3047,266.27344,264.89844,143.03906,231.28906,8.6015625,208.88281,680.78906,309.71094
12647,703.1953,287.3047,658.3828,253.69531,714.39844,343.3203,647.1797,354.52344,546.35156,298.5078,400.71094,287.3047,277.47656,264.89844,154.24219,231.28906,8.6015625,208.88281,680.78906,309.71094
12648,703.125,286.875,658.125,253.125,714.375,343.125,646.875,354.375,545.625,298.125,399.375,286.875,275.625,264.375,140.625,230.625,5.625,208.125,680.625,309.375
12649,703.125,286.875,658.125,253.125,714.375,343.125,646.875,354.375,545.625,298.125,399.375,275.625,275.625,264.375,151.875,230.625,5.625,208.125,680.625,309.375
12650,703.125,286.875,658.125,253.125,714.375,343.125,646.875,343.125,545.625,298.125,399.375,275.625,264.375,264.375,140.625,230.625,5.625,208.125,680.625,309.375
12651,703.125,286.875,658.125,253.125,714.375,343.125,646.875,354.375,545.625,298.125,399.375,286.875,275.625,264.375,151.875,230.625,5.625,208.125,680.625,309.375
12652,703.125,286.875,658.125,253.125,714.375,343.125,646.875,343.125,545.625,298.125,399.375,286.875,275.625,264.375,151.875,230.625,5.625,208.125,680.625,309.375
12653,702.2422,287.2578,657.5547,253.74219,713.41406,343.1172,646.3828,354.28906,545.83594,298.4297,400.60156,287.2578,266.53906,264.91406,154.82031,231.39844,9.5859375,209.05469,679.89844,309.60156
12654,701.1719,286.82812,656.2969,253.17188,712.3906,342.92188,656.2969,354.14062,544.1094,298.04688,398.26562,286.82812,274.85938,264.39062,151.45312,230.73438,5.609375,208.29688,678.7344,309.26562
12655,703.125,286.875,658.125,253.125,714.375,343.125,646.875,354.375,545.625,298.125,399.375,275.625,264.375,264.375,140.625,230.625,5.625,208.125,680.625,309.375
12656,703.125,286.875,658.125,253.125,714.375,343.125,646.875,354.375,545.625,298.125,399.375,275.625,275.625,264.375,151.875,230.625,5.625,208.125,680.625,309.375
12657,703.125,286.875,658.125,253.125,714.375,343.125,646.875,354.375,545.625,298.125,399.375,286.875,275.625,264.375,151.875,230.625,5.625,219.375,680.625,309.375
12658,703.125,286.875,658.125,253.125,714.375,343.125,646.875,354.375,545.625,298.125,399.375,275.625,264.375,264.375,140.625,230.625,5.625,208.125,680.625,309.375
12659,703.125,286.875,658.125,253.125,714.375,343.125,646.875,354.375,545.625,298.125,399.375,286.875,275.625,264.375,151.875,230.625,5.625,208.125,680.625,309.375
12660,703.125,286.875,658.125,253.125,714.375,343.125,646.875,343.125,534.375,298.125,399.375,286.875,264.375,264.375,151.875,230.625,5.625,219.375,680.625,309.375
12661,703.125,286.875,658.125,253.125,714.375,343.125,646.875,343.125,545.625,298.125,399.375,275.625,275.625,264.375,151.875,230.625,5.625,208.125,680.625,309.375
12662,703.125,286.875,658.125,253.125,714.375,343.125,646.875,343.125,545.625,298.125,399.375,286.875,275.625,264.375,151.875,230.625,5.625,208.125,680.625,309.375
12663,703.125,286.875,658.125,253.125,714.375,343.125,646.875,354.375,545.625,298.125,399.375,275.625,264.375,264.375,151.875,230.625,5.625,208.125,680.625,309.375
12664,703.125,286.875,658.125,253.125,714.375,343.125,646.875,354.375,545.625,298.125,399.375,286.875,275.625,253.125,151.875,230.625,5.625,208.125,680.625,309.375
12665,703.125,286.875,658.125,253.125,714.375,343.125,646.875,343.125,545.625,298.125,399.375,286.875,275.625,264.375,151.875,230.625,5.625,208.125,680.625,309.375
12666,703.125,286.875,658.125,253.125,714.375,343.125,646.875,354.375,545.625,298.125,399.375,286.875,275.625,264.375,151.875,230.625,5.625,208.125,680.625,309.375
12667,703.125,286.875,658.125,253.125,714.375,343.125,646.875,354.375,545.625,298.125,399.375,286.875,275.625,253.125,151.875,230.625,5.625,208.125,680.625,309.375
12668,703.125,286.875,658.125,253.125,714.375,343.125,646.875,343.125,534.375,298.125,399.375,275.625,275.625,264.375,151.875,230.625,5.625,208.125,680.625,309.375
12669,703.21875,286.78125,658.46875,253.21875,714.40625,342.71875,647.28125,353.90625,535.40625,297.96875,401.15625,275.59375,266.90625,264.40625,155.03125,230.84375,9.59375,208.46875,680.84375,309.15625
12670,701.1953,287.3047,656.3828,253.69531,712.39844,343.3203,645.1797,354.52344,544.35156,298.5078,398.71094,276.10156,264.27344,264.89844,141.03906,231.28906,6.6015625,208.88281,678.78906,309.71094
12671,703.125,286.875,658.125,253.125,714.375,343.125,646.875,343.125,545.625,298.125,399.375,275.625,275.625,253.125,151.875,230.625,5.625,208.125,680.625,309.375
12672,703.125,286.875,658.125,253.125,714.375,343.125,646.875,343.125,545.625,298.125,399.375,275.625,264.375,264.375,140.625,230.625,5.625,208.125,680.625,309.375
12673,703.125,286.875,658.125,253.125,714.375,343.125,646.875,354.375,545.625,298.125,399.375,286.875,264.375,264.375,140.625,230.625,5.625,208.125,680.625,309.375
12674,702.2656,286.73438,657.6406,253.26562,713.4219,342.51562,646.4844,342.51562,546.0781,297.89062,401.04688,286.73438,278.32812,264.42188,155.60938,230.95312,10.578125,208.64062,679.9531,309.04688
12675,703.125,286.875,658.125,253.125,714.375,343.125,646.875,343.125,545.625,298.125,399.375,286.875,264.375,264.375,151.875,230.625,5.625,208.125,680.625,309.375
12676,703.125,286.875,658.125,253.125,714.375,343.125,646.875,354.375,545.625,298.125,399.375,286.875,275.625,264.375,151.875,230.625,5.625,208.125,680.625,309.375
12677,701.5,286.5,657.5,253.5,712.5,341.5,646.5,352.5,547.5,297.5,404.5,286.5,283.5,264.5,151.5,231.5,19.5,209.5,679.5,308.5
12678,703.125,286.875,658.125,253.125,714.375,343.125,646.875,354.375,545.625,298.125,399.375,286.875,275.625,253.125,151.875,230.625,5.625,208.125,680.625,309.375
12679,703.125,286.875,658.125,253.125,714.375,343.125,646.875,343.125,545.625,298.125,399.375,275.625,264.375,264.375,140.625,230.625,5.625,208.125,680.625,309.375
12680,703.125,286.875,658.125,253.125,714.375,343.125,646.875,354.375,545.625,298.125,399.375,286.875,275.625,264.375,151.875,230.625,5.625,208.125,680.625,309.375
12681,703.125,286.875,658.125,253.125,714.375,354.375,646.875,343.125,545.625,298.125,399.375,286.875,275.625,264.375,151.875,241.875,5.625,208.125,680.625,309.375
12682,703.125,286.875,658.125,253.125,714.375,343.125,646.875,343.125,534.375,298.125,399.375,275.625,275.625,264.375,151.875,230.625,5.625,208.125,680.625,309.375
12683,702.14844,287.35156,657.21094,253.64844,713.3828,343.52344,645.97656,343.52344,544.8672,298.58594,398.8203,276.1172,275.2422,264.8828,151.66406,231.17969,5.6171875,208.71094,679.6797,309.8203
12684,703.125,286.875,658.125,253.125,714.375,343.125,646.875,343.125,534.375,298.125,399.375,286.875,275.625,264.375,151.875,230.625,5.625,208.125,680.625,309.375
12685,703.125,286.875,658.125,253.125,714.375,343.125,646.875,343.125,545.625,298.125,399.375,286.875,264.375,253.125,151.875,230.625,5.625,208.125,680.625,309.375
12686,703.125,286.875,658.125,253.125,714.375,343.125,646.875,343.125,545.625,298.125,399.375,275.625,264.375,264.375,151.875,230.625,5.625,208.125,680.625,309.375
12687,703.125,286.875,658.125,253.125,714.375,343.125,646.875,354.375,545.625,298.125,399.375,275.625,275.625,264.375,151.875,230.625,5.625,208.125,680.625,309.375
12688,703.125,286.875,658.125,253.125,714.375,343.125,646.875,354.375,545.625,298.125,399.375,275.625,275.625,264.375,151.875,230.625,5.625,208.125,680.625,309.375
12689,706.4375,286.6875,656.1875,253.1875,706.4375,345.3125,647.8125,345.3125,538.9375,303.4375,421.6875,303.4375,304.4375,286.6875,304.4375,286.6875,304.4375,286.6875,681.3125,311.8125
12690,705.3047,290.8047,656.3203,261.41406,715.10156,349.58594,646.52344,349.58594,548.5547,300.60156,411.39844,290.8047,274.2422,329.9922,186.07031,418.16406,117.49219,525.9297,685.71094,310.39844
12691,710.71875,285.71875,657.90625,254.03125,710.71875,349.09375,647.34375,349.09375,552.28125,296.28125,414.96875,285.71875,277.65625,317.40625,172.03125,391.34375,66.40625,507.53125,679.03125,317.40625
12692,703.1719,286.82812,658.2969,253.17188,714.3906,342.92188,647.0781,354.14062,546.1094,298.04688,411.48438,286.82812,276.85938,298.04688,153.45312,331.70312,18.828125,410.23438,680.7344,309.26562
12693,703.21875,286.78125,658.46875,253.21875,714.40625,342.71875,647.28125,353.90625,546.59375,297.96875,401.15625,286.78125,266.90625,286.78125,143.84375,297.96875,9.59375,331.53125,680.84375,309.15625
12694,703.14844,287.35156,658.21094,253.64844,714.3828,343.52344,646.97656,343.52344,545.8672,298.58594,411.0547,287.35156,276.2422,276.1172,152.66406,287.35156,6.6171875,298.58594,680.6797,309.8203
12695,703.125,286.875,658.125,253.125,714.375,343.125,646.875,354.375,545.625,298.125,410.625,286.875,275.625,275.625,151.875,275.625,16.875,275.625,680.625,309.375
12696,705.35156,283.14844,656.52344,253.85156,705.35156,331.97656,646.7578,351.5078,539.33594,302.6797,412.3828,283.14844,324.4922,214.78906,236.60156,136.66406,119.41406,97.60156,676.0547,312.4453
12697,708.6328,286.60156,654.96094,254.39844,708.6328,340.27344,654.96094,351.0078,547.6172,297.33594,408.0703,275.8672,279.2578,222.19531,171.91406,147.05469,53.835938,71.91406,676.4297,308.0703
12698,711.64844,286.5547,658.1328,254.44531,711.64844,340.0703,647.4297,350.77344,551.10156,297.2578,401.2578,275.85156,283.52344,233.03906,165.78906,158.11719,58.757812,83.19531,679.53906,307.96094
12699,703.5,286.5,659.5,253.5,714.5,352.5,648.5,352.5,549.5,297.5,406.5,275.5,274.5,231.5,164.5,165.5,43.5,88.5,681.5,308.5
12700,703.5703,286.9297,659.7578,254.07031,714.52344,352.64844,648.8047,352.64844,539.27344,297.8828,396.8828,275.97656,276.39844,232.16406,155.91406,166.44531,46.382812,89.77344,681.66406,308.83594
12701,706.5,286.5,651.5,253.5,706.5,341.5,651.5,352.5,541.5,297.5,398.5,275.5,266.5,231.5,145.5,165.5,24.5,99.5,684.5,308.5
12702,709.41406,287.2578,653.5547,253.74219,709.41406,343.1172,653.5547,343.1172,541.83594,298.4297,396.60156,276.08594,262.53906,231.39844,139.64844,175.53906,16.757812,97.33594,687.0703,309.60156
12703,709.41406,287.2578,653.5547,253.74219,709.41406,343.1172,653.5547,354.28906,541.83594,298.4297,396.60156,276.08594,262.53906,242.57031,139.64844,186.71094,16.757812,108.50781,687.0703,309.60156
12704,702.2422,287.2578,657.5547,253.74219,713.41406,343.1172,646.3828,354.28906,545.83594,298.4297,400.60156,276.08594,266.53906,242.57031,143.64844,197.88281,20.757812,142.02344,679.89844,309.60156
12705,703.0547,284.4453,656.5703,256.5547,712.35156,349.52344,647.27344,349.52344,554.3047,303.03906,442.7422,293.7422,349.77344,265.85156,256.8047,237.96094,173.13281,219.36719,684.46094,312.33594
12706,697.8828,293.3828,657.64844,253.14844,713.97656,349.71094,649.60156,349.71094,553.03906,301.4297,456.47656,293.3828,351.8672,301.4297,279.4453,357.7578,223.11719,438.22656,681.78906,309.47656
12707,703.21875,286.78125,658.46875,253.21875,714.40625,353.90625,647.28125,342.71875,546.59375,297.96875,412.34375,286.78125,278.09375,264.40625,155.03125,253.21875,20.78125,264.40625,680.84375,309.15625
12708,703.125,286.875,658.125,253.125,714.375,343.125,646.875,343.125,545.625,298.125,410.625,286.875,275.625,253.125,151.875,241.875,16.875,230.625,680.625,309.375
12709,703.125,286.875,658.125,253.125,714.375,343.125,646.875,343.125,545.625,298.125,399.375,286.875,275.625,253.125,151.875,230.625,16.875,219.375,680.625,309.375
12710,703.125,286.875,658.125,253.125,714.375,343.125,646.875,343.125,545.625,298.125,399.375,286.875,275.625,253.125,151.875,230.625,16.875,219.375,680.625,309.375
12711,703.125,298.125,658.125,253.125,714.375,343.125,646.875,354.375,545.625,298.125,410.625,286.875,275.625,253.125,151.875,241.875,16.875,230.625,680.625,309.375
12712,702.14844,287.35156,657.21094,253.64844,713.3828,343.52344,645.97656,343.52344,544.8672,298.58594,410.0547,287.35156,275.2422,253.64844,151.66406,242.41406,5.6171875,219.94531,679.6797,309.8203
12713,703.125,286.875,658.125,253.125,714.375,343.125,646.875,343.125,545.625,298.125,410.625,286.875,275.625,264.375,151.875,241.875,16.875,219.375,680.625,309.375
12714,703.125,286.875,658.125,253.125,714.375,343.125,646.875,343.125,545.625,298.125,399.375,286.875,275.625,264.375,151.875,230.625,16.875,219.375,680.625,309.375
12715,703.125,286.875,658.125,253.125,714.375,343.125,646.875,343.125,545.625,298.125,410.625,286.875,275.625,253.125,151.875,241.875,5.625,219.375,680.625,309.375
12716,703.125,286.875,658.125,253.125,714.375,343.125,646.875,343.125,545.625,298.125,399.375,286.875,275.625,253.125,151.875,230.625,5.625,219.375,680.625,309.375
12717,703.125,286.875,658.125,253.125,714.375,343.125,646.875,343.125,545.625,298.125,399.375,286.875,275.625,253.125,151.875,230.625,5.625,208.125,680.625,309.375
12718,703.125,286.875,658.125,253.125,714.375,343.125,646.875,343.125,545.625,298.125,399.375,286.875,275.625,264.375,151.875,241.875,5.625,208.125,680.625,309.375
12719,703.1719,286.82812,658.2969,253.17188,714.3906,354.14062,647.0781,342.92188,546.1094,298.04688,400.26562,286.82812,276.85938,264.39062,153.45312,230.73438,7.609375,219.51562,680.7344,309.26562
12720,703.3125,286.6875,658.8125,253.3125,714.4375,342.3125,647.6875,353.4375,547.5625,297.8125,402.9375,286.6875,280.5625,264.4375,158.1875,231.0625,13.5625,208.8125,681.0625,308.9375
12721,701.4297,287.0703,657.2422,253.92969,712.47656,342.3047,646.1953,353.35156,546.77344,298.1172,403.16406,287.0703,281.64844,264.97656,160.13281,231.83594,16.523438,209.74219,679.33594,309.16406
12722,703.125,286.875,658.125,253.125,714.375,343.125,646.875,354.375,545.625,298.125,399.375,286.875,275.625,264.375,151.875,230.625,5.625,208.125,680.625,309.375
12723,703.125,286.875,658.125,253.125,714.375,343.125,646.875,354.375,545.625,298.125,399.375,286.875,275.625,264.375,151.875,230.625,5.625,208.125,680.625,309.375
12724,703.125,286.875,658.125,253.125,714.375,343.125,646.875,354.375,545.625,298.125,399.375,286.875,275.625,253.125,151.875,230.625,5.625,208.125,680.625,309.375
12725,702.14844,287.35156,657.21094,253.64844,713.3828,343.52344,645.97656,343.52344,544.8672,298.58594,410.0547,287.35156,275.2422,253.64844,151.66406,231.17969,16.851562,208.71094,679.6797,309.8203
12726,703.125,286.875,658.125,253.125,714.375,343.125,646.875,343.125,545.625,298.125,399.375,275.625,275.625,253.125,151.875,230.625,16.875,208.125,680.625,309.375
12727,703.125,286.875,658.125,253.125,714.375,343.125,646.875,343.125,545.625,298.125,399.375,286.875,275.625,253.125,151.875,230.625,5.625,208.125,680.625,309.375
12728,703.125,286.875,658.125,253.125,714.375,343.125,646.875,343.125,545.625,298.125,399.375,286.875,275.625,253.125,151.875,230.625,5.625,208.125,680.625,309.375
12729,703.125,286.875,658.125,253.125,714.375,343.125,646.875,354.375,545.625,298.125,410.625,286.875,275.625,253.125,151.875,230.625,5.625,208.125,680.625,309.375
12730,703.21875,286.78125,658.46875,253.21875,714.40625,353.90625,647.28125,353.90625,546.59375,297.96875,401.15625,286.78125,278.09375,253.21875,155.03125,230.84375,9.59375,208.46875,680.84375,309.15625
12731,712.3906,286.82812,656.2969,253.17188,712.3906,342.92188,656.2969,354.14062,544.1094,298.04688,398.26562,286.82812,274.85938,253.17188,151.45312,230.73438,5.609375,208.29688,678.7344,309.26562
12732,703.125,286.875,658.125,253.125,714.375,343.125,646.875,343.125,545.625,298.125,399.375,286.875,275.625,253.125,151.875,230.625,5.625,208.125,680.625,309.375
12733,703.125,286.875,658.125,253.125,714.375,343.125,646.875,354.375,545.625,298.125,399.375,286.875,275.625,253.125,151.875,230.625,5.625,208.125,680.625,309.375
12734,703.125,286.875,658.125,253.125,714.375,343.125,646.875,343.125,545.625,298.125,399.375,286.875,275.625,253.125,151.875,230.625,5.625,208.125,680.625,309.375
12735,703.125,286.875,658.125,253.125,714.375,343.125,646.875,343.125,545.625,298.125,410.625,286.875,275.625,253.125,151.875,230.625,5.625,208.125,680.625,309.375
12736,703.125,286.875,658.125,253.125,714.375,343.125,646.875,343.125,545.625,298.125,399.375,275.625,275.625,253.125,151.875,230.625,5.625,208.125,680.625,309.375
12737,703.125,286.875,658.125,253.125,714.375,343.125,646.875,354.375,545.625,298.125,399.375,286.875,275.625,253.125,151.875,230.625,5.625,208.125,680.625,309.375
12738,703.125,286.875,658.125,253.125,714.375,343.125,646.875,354.375,545.625,298.125,399.375,286.875,275.625,253.125,151.875,230.625,5.625,196.875,680.625,309.375
12739,703.125,286.875,658.125,253.125,714.375,354.375,646.875,343.125,545.625,298.125,410.625,286.875,275.625,253.125,151.875,230.625,5.625,208.125,680.625,309.375
12740,703.125,286.875,658.125,253.125,714.375,343.125,646.875,343.125,545.625,298.125,399.375,286.875,275.625,253.125,151.875,230.625,16.875,208.125,680.625,309.375
12741,703.125,286.875,658.125,253.125,714.375,354.375,646.875,354.375,545.625,298.125,410.625,286.875,275.625,253.125,151.875,230.625,5.625,208.125,680.625,309.375
12742,703.125,286.875,658.125,253.125,714.375,343.125,646.875,343.125,545.625,298.125,399.375,286.875,275.625,264.375,151.875,230.625,5.625,208.125,680.625,309.375
12743,702.14844,287.35156,657.21094,253.64844,713.3828,343.52344,645.97656,354.7578,544.8672,298.58594,398.8203,276.1172,275.2422,253.64844,151.66406,231.17969,5.6171875,197.47656,679.6797,309.8203
12744,703.125,286.875,658.125,253.125,714.375,343.125,646.875,343.125,545.625,298.125,399.375,286.875,275.625,264.375,151.875,230.625,5.625,208.125,680.625,309.375
12745,703.125,286.875,658.125,253.125,714.375,343.125,646.875,343.125,545.625,298.125,410.625,286.875,275.625,253.125,151.875,230.625,5.625,208.125,680.625,309.375
