scorer,DLC_HrnetW32_Top-View ZebrafishJun26shuffle1_detector_200_snapshot_200,DLC_HrnetW32_Top-View ZebrafishJun26shuffle1_detector_200_snapshot_200,DLC_HrnetW32_Top-View ZebrafishJun26shuffle1_detector_200_snapshot_200,DLC_HrnetW32_Top-View ZebrafishJun26shuffle1_detector_200_snapshot_200,DLC_HrnetW32_Top-View ZebrafishJun26shuffle1_detector_200_snapshot_200,DLC_HrnetW32_Top-View ZebrafishJun26shuffle1_detector_200_snapshot_200,DLC_HrnetW32_Top-View ZebrafishJun26shuffle1_detector_200_snapshot_200,DLC_HrnetW32_Top-View ZebrafishJun26shuffle1_detector_200_snapshot_200,DLC_HrnetW32_Top-View ZebrafishJun26shuffle1_detector_200_snapshot_200,DLC_HrnetW32_Top-View ZebrafishJun26shuffle1_detector_200_snapshot_200,DLC_HrnetW32_Top-View ZebrafishJun26shuffle1_detector_200_snapshot_200,DLC_HrnetW32_Top-View ZebrafishJun26shuffle1_detector_200_snapshot_200,DLC_HrnetW32_Top-View ZebrafishJun26shuffle1_detector_200_snapshot_200,DLC_HrnetW32_Top-View ZebrafishJun26shuffle1_detector_200_snapshot_200,DLC_HrnetW32_Top-View ZebrafishJun26shuffle1_detector_200_snapshot_200,DLC_HrnetW32_Top-View ZebrafishJun26shuffle1_detector_200_snapshot_200,DLC_HrnetW32_Top-View ZebrafishJun26shuffle1_detector_200_snapshot_200,DLC_HrnetW32_Top-View ZebrafishJun26shuffle1_detector_200_snapshot_200,DLC_HrnetW32_Top-View ZebrafishJun26shuffle1_detector_200_snapshot_200,DLC_HrnetW32_Top-View ZebrafishJun26shuffle1_detector_200_snapshot_200,DLC_HrnetW32_Top-View ZebrafishJun26shuffle1_detector_200_snapshot_200,DLC_HrnetW32_Top-View ZebrafishJun26shuffle1_detector_200_snapshot_200,DLC_HrnetW32_Top-View ZebrafishJun26shuffle1_detector_200_snapshot_200,DLC_HrnetW32_Top-View ZebrafishJun26shuffle1_detector_200_snapshot_200,DLC_HrnetW32_Top-View ZebrafishJun26shuffle1_detector_200_snapshot_200,DLC_HrnetW32_Top-View ZebrafishJun26shuffle1_detector_200_snapshot_200,DLC_HrnetW32_Top-View ZebrafishJun26shuffle1_detector_200_snapshot_200,DLC_HrnetW32_Top-View ZebrafishJun26shuffle1_detector_200_snapshot_200,DLC_HrnetW32_Top-View ZebrafishJun26shuffle1_detector_200_snapshot_200,DLC_HrnetW32_Top-View ZebrafishJun26shuffle1_detector_200_snapshot_200
4312,617.15625,135.78125,0.9759199,557.53125,125.84375,0.9876846,627.09375,185.46875,0.98685235,577.40625,215.28125,1.0,448.21875,205.34375,0.9844894,338.90625,225.21875,0.9762181,239.53125,264.96875,0.97305006,130.21875,284.84375,0.99360555,20.90625,284.84375,0.9934092,587.34375,165.59375,1.0
4313,614.1172,136.08594,0.98415405,554.39844,126.13281,0.983718,624.0703,185.85156,0.99283004,574.3047,215.71094,1.0,454.8672,195.80469,0.9819613,345.3828,225.66406,0.97861785,235.89844,265.47656,0.97612727,126.41406,275.4297,0.9878016,16.929688,285.3828,0.98328817,594.21094,165.94531,0.9888071
4314,614.0781,135.39062,0.985153,554.2656,125.421875,0.9820506,624.0469,185.23438,0.98897636,574.2031,215.14062,1.0,454.57812,205.17188,0.9852816,344.92188,235.07812,0.9785368,235.26562,264.98438,0.98130697,125.609375,274.95312,0.98044395,15.953125,284.92188,0.9796369,594.1406,165.29688,0.9852664
4315,615.96094,136.30469,0.9715741,555.8672,126.28906,0.9854722,625.97656,186.38281,0.98854244,575.89844,216.42969,1.0,455.71094,196.39844,0.981028,345.53906,226.44531,0.97963434,235.36719,256.4922,0.96437037,125.19531,276.52344,0.98389655,15.0234375,276.52344,0.9919566,585.91406,166.35156,0.992261
4316,616.0781,135.39062,0.97817326,556.2656,125.421875,0.98897386,626.0469,185.23438,0.99206036,576.2031,215.14062,1.0,446.60938,205.17188,0.9802954,336.95312,235.07812,0.9721624,237.26562,264.98438,0.9785037,127.609375,274.95312,0.99270296,17.953125,274.95312,0.9842424,586.1719,165.29688,0.99828553
4317,615.03906,135.69531,0.98046666,555.1328,125.71094,0.9891058,625.02344,185.61719,0.9923955,575.10156,215.57031,1.0,455.28906,205.58594,0.9773452,345.46094,235.53906,0.9775679,235.63281,255.50781,0.97234535,125.80469,285.46094,0.9897953,15.9765625,285.46094,0.980574,585.08594,165.64844,0.98249483
4318,615.1172,137.08594,0.9744966,555.39844,127.13281,0.98140466,625.0703,186.85156,0.98989904,575.3047,216.71094,1.0,455.8672,196.80469,0.98069334,346.3828,226.66406,0.9839067,236.89844,266.47656,0.97662914,127.41406,276.4297,0.9922107,17.929688,276.4297,0.98256433,595.21094,166.94531,0.98162633
4319,616.0,136.0,0.97589284,556.0,126.0,0.9896174,626.0,186.0,0.9866241,576.0,216.0,1.0,456.0,206.0,0.97866714,346.0,226.0,0.9879772,236.0,256.0,0.962556,126.0,276.0,0.9864198,16.0,286.0,0.9849936,586.0,166.0,0.99278784
4320,617.03906,135.69531,0.9749289,557.1328,125.71094,0.9885655,627.02344,185.61719,0.98883915,577.10156,215.57031,1.0,447.3047,195.60156,0.98010576,347.46094,235.53906,0.96642923,237.63281,265.4922,0.97483546,127.80469,275.47656,0.98120624,17.976562,285.46094,0.98324317,587.08594,165.64844,0.9964601
4321,615.96094,136.30469,0.97535956,555.8672,126.28906,0.986717,625.97656,186.38281,0.99149853,575.89844,216.42969,1.0,455.71094,196.39844,0.9806005,345.53906,226.44531,0.98184115,235.36719,256.4922,0.968088,125.19531,276.52344,0.9841394,15.0234375,276.52344,0.97766656,585.91406,166.35156,0.99003696
4322,616.1172,136.08594,0.976842,556.39844,126.13281,0.9878123,626.0703,185.85156,0.99056983,576.3047,215.71094,1.0,446.91406,195.80469,0.97901976,347.3828,235.61719,0.97080153,237.89844,265.47656,0.9794248,128.41406,285.3828,0.99068815,18.929688,285.3828,0.9804445,586.2578,165.94531,0.99451923
4323,614.1172,137.08594,0.9793712,554.39844,127.13281,0.98106396,624.0703,186.85156,0.9851789,574.3047,216.71094,1.0,454.8672,196.80469,0.98493737,345.3828,226.66406,0.98249453,235.89844,266.47656,0.9752798,126.41406,286.3828,0.9943721,16.929688,286.3828,0.9880136,594.21094,166.94531,0.9819861
4324,615.03906,136.69531,0.9785884,555.1328,126.71094,0.9819158,625.02344,186.61719,0.9948566,575.10156,216.57031,1.0,455.28906,196.60156,0.9815987,345.46094,226.55469,0.98785853,235.63281,266.4922,0.9720299,125.80469,286.46094,0.985076,15.9765625,286.46094,0.99271476,595.0703,166.64844,0.9826623
4325,617.03906,135.69531,0.97515523,557.1328,125.71094,0.9874469,627.02344,185.61719,0.9845131,577.10156,215.57031,0.9944635,447.3047,205.58594,0.98591715,337.47656,225.55469,0.97533613,237.63281,265.4922,0.98360705,127.80469,275.47656,0.9905662,17.976562,275.47656,0.98176867,587.08594,165.64844,1.0
4326,616.15625,135.78125,0.9782795,556.53125,125.84375,0.98905927,626.09375,185.46875,0.99164253,576.40625,215.28125,1.0,447.21875,205.34375,0.9806687,337.90625,235.15625,0.97477573,238.53125,264.96875,0.97732663,129.21875,284.84375,0.9980919,19.90625,284.84375,0.98311186,586.34375,165.59375,0.9937957
4327,617.0781,135.39062,0.96993405,557.2656,125.421875,0.9876733,627.0469,185.23438,0.98982936,577.2031,215.14062,1.0,447.60938,205.17188,0.9822869,347.92188,235.07812,0.9674361,238.26562,264.98438,0.97202814,128.60938,284.92188,0.9895627,18.953125,284.92188,0.9847504,587.1719,165.29688,0.9998297
4328,616.0781,136.39062,0.9765819,556.2656,126.421875,0.9886231,626.0469,186.23438,0.98899263,576.2031,216.14062,1.0,446.60938,196.20312,0.9798979,346.92188,226.10938,0.97817504,237.26562,256.01562,0.9776513,127.609375,285.92188,0.9952383,17.953125,285.92188,0.9817789,586.1719,166.29688,0.9911711
4329,615.03906,126.71094,0.9748412,555.1328,126.71094,0.98316795,625.02344,186.61719,0.98876554,575.10156,216.57031,1.0,455.28906,196.60156,0.9807262,345.46094,226.55469,0.98670715,235.63281,256.5078,0.97153145,125.80469,286.46094,0.9886166,15.9765625,286.46094,0.98519355,585.08594,166.64844,0.98142296
4330,616.0,127.0,0.9731544,556.0,127.0,0.9834594,626.0,187.0,0.9860859,576.0,217.0,1.0,456.0,197.0,0.9781937,346.0,227.0,0.9853456,236.0,257.0,0.9905223,126.0,277.0,0.9946101,16.0,287.0,0.9814104,586.0,167.0,0.99110055
4331,614.1953,134.47656,0.98982304,554.66406,124.55469,0.9877732,624.1172,184.08594,0.9978916,574.5078,213.85156,1.0,445.52344,203.92969,0.9845016,346.3047,233.69531,0.9818438,237.16406,263.46094,0.9824975,128.02344,283.3047,0.9975123,18.882812,283.3047,0.9890543,594.35156,164.24219,0.9874574
4332,617.0781,135.39062,0.97533196,557.2656,125.421875,0.9842102,627.0469,185.23438,0.9891909,577.2031,215.14062,1.0,447.60938,205.17188,0.98632795,337.95312,235.07812,0.96782124,238.26562,264.98438,0.97725385,128.60938,274.95312,0.9856727,18.953125,274.95312,0.9872634,587.1719,165.29688,0.9969267
4333,615.03906,135.69531,0.98368984,555.1328,125.71094,0.98133373,625.02344,185.61719,0.9948393,575.10156,215.57031,1.0,455.28906,205.58594,0.975979,345.46094,235.53906,0.9817035,235.63281,265.4922,0.97266847,125.80469,275.47656,0.9883529,15.9765625,275.47656,0.98360926,585.08594,165.64844,0.9856283
4334,616.96094,135.30469,0.97854936,556.8672,125.28906,0.98663515,626.97656,185.38281,0.9883506,576.89844,215.42969,1.0,456.71094,205.41406,0.9765742,346.53906,225.44531,0.9789169,236.36719,265.5078,0.97515076,126.19531,275.52344,0.98380345,16.023438,285.53906,0.98102766,586.91406,165.35156,0.9986349
4335,617.1172,136.08594,0.97129434,557.39844,126.13281,0.9842204,627.0703,185.85156,0.98683965,577.3047,215.71094,1.0,447.91406,195.80469,0.9831426,338.4297,225.66406,0.9787288,238.89844,265.47656,0.9765639,129.41406,275.4297,0.9878525,19.929688,285.3828,0.98950374,587.2578,165.94531,0.99663544
4336,618.0,135.0,0.9730159,558.0,125.0,0.9877377,628.0,185.0,0.9875345,578.0,215.0,1.0,448.0,205.0,0.98921573,348.0,225.0,0.97157013,238.0,265.0,0.9770811,128.0,275.0,0.9906363,18.0,275.0,0.9824851,588.0,165.0,1.0
4337,616.1172,135.08594,0.98108274,556.39844,125.13281,0.991806,626.0703,184.85156,0.9959224,576.3047,214.71094,1.0,446.91406,204.75781,0.99023753,347.3828,234.61719,0.9729152,237.89844,264.47656,0.98282814,128.41406,284.3828,0.995269,18.929688,274.4297,0.9791547,586.2578,164.94531,0.9921991
4338,614.2344,134.17188,0.99160224,554.7969,124.265625,0.99155825,624.1406,183.70312,0.99771905,574.6094,213.42188,1.0,445.82812,203.51562,0.9910016,346.76562,233.23438,0.9838945,237.79688,262.95312,0.97604024,128.82812,282.76562,0.9939818,19.859375,282.76562,0.98120415,594.4219,163.89062,0.98360527
4339,615.96094,136.30469,0.97242004,555.8672,126.28906,0.98807997,625.97656,186.38281,0.98841983,575.89844,216.42969,1.0,445.6953,196.39844,0.97447836,345.53906,226.44531,0.98216397,235.36719,256.4922,0.98692673,125.19531,276.52344,0.9849342,15.0234375,276.52344,0.9842756,585.91406,166.35156,0.9835948
4340,617.03906,126.71094,0.9702392,557.1328,126.71094,0.98117536,627.02344,186.61719,0.9852051,577.10156,216.57031,1.0,447.3047,196.60156,0.9824588,347.46094,226.55469,0.97726655,237.63281,256.5078,0.9892661,127.80469,276.47656,0.9922551,17.976562,276.47656,0.9789458,587.08594,166.64844,0.99802774
4341,614.1953,134.47656,0.9919864,554.66406,124.55469,0.9884285,624.1172,184.08594,1.0,574.5078,213.85156,1.0,445.52344,203.92969,0.9877547,346.3047,233.69531,0.9769274,237.16406,263.46094,0.98739624,128.02344,283.3047,1.0,18.882812,283.3047,0.986566,594.35156,164.24219,0.98480266
4342,617.0781,135.39062,0.9747155,557.2656,125.421875,0.98946315,627.0469,185.23438,0.98797274,577.2031,215.14062,1.0,447.60938,205.17188,0.98865426,337.95312,225.10938,0.9760079,238.26562,264.98438,0.9772946,128.60938,274.95312,0.99274087,18.953125,274.95312,0.9818266,587.1719,165.29688,1.0
4343,618.8828,135.91406,0.9639399,558.60156,125.86719,0.9812949,628.9297,186.14844,0.9801075,578.6953,216.28906,1.0,448.08594,196.19531,0.9848334,347.6172,236.38281,0.9682849,237.10156,256.47656,0.97001517,126.58594,276.5703,0.98729914,16.070312,276.5703,0.9961143,588.7422,166.05469,0.9995948
4344,617.03906,135.69531,0.97245586,557.1328,125.71094,0.9824316,627.02344,185.61719,0.9910631,577.10156,215.57031,1.0,447.3047,195.60156,0.9846996,347.46094,225.55469,0.9751507,237.63281,265.4922,0.97097564,127.80469,275.47656,0.98830146,17.976562,275.47656,0.9965743,587.08594,165.64844,1.0
4345,615.03906,135.69531,0.979989,555.1328,125.71094,0.98639625,625.02344,185.61719,0.99139625,575.10156,215.57031,1.0,455.28906,205.58594,0.97316384,345.46094,225.55469,0.97796416,235.63281,265.4922,0.96891683,125.80469,275.47656,0.99108547,15.9765625,275.47656,0.98167896,595.0703,165.64844,0.9824329
4346,615.0,137.0,0.9742517,555.0,127.0,0.97720486,625.0,187.0,0.9867193,575.0,217.0,1.0,455.0,197.0,0.9807783,345.0,227.0,0.98458713,235.0,257.0,0.9580582,125.0,277.0,0.9863431,15.0,277.0,0.98376316,585.0,167.0,0.97886145
4347,614.1172,135.08594,0.9900384,554.39844,125.13281,0.9878048,624.0703,184.85156,0.9941531,574.3047,214.71094,1.0,454.8672,204.75781,0.9816834,345.3828,234.61719,0.97919124,235.89844,264.47656,0.97390056,126.41406,274.4297,0.9822328,16.929688,284.3828,0.9784979,594.21094,164.94531,0.987211
4348,617.0781,135.39062,0.97790027,557.2656,125.421875,0.98853236,627.0469,185.23438,0.9890186,577.2031,215.14062,1.0,447.60938,205.17188,0.98317045,337.95312,225.10938,0.9737646,238.26562,264.98438,0.9769111,128.60938,274.95312,0.98666126,18.953125,274.95312,0.9919813,587.1719,165.29688,0.9981443
4349,617.0781,135.39062,0.9766617,557.2656,125.421875,0.9878971,627.0469,185.23438,0.988872,577.2031,215.14062,1.0,447.60938,205.17188,0.9896562,347.92188,235.07812,0.9693748,238.26562,264.98438,0.97604436,128.60938,274.95312,0.99427956,18.953125,274.95312,0.9926296,587.1719,165.29688,0.9971604
4350,618.84375,135.21875,0.9680242,558.46875,125.15625,0.9810118,628.90625,185.53125,0.98109835,578.59375,215.71875,0.9835903,447.78125,205.65625,0.9817091,347.15625,225.78125,0.9855408,236.46875,255.96875,0.9662355,125.78125,276.09375,0.9880891,15.09375,276.09375,0.99462825,588.65625,165.40625,1.0
4351,615.03906,136.69531,0.9748969,555.1328,126.71094,0.9829621,625.02344,186.61719,0.98687655,575.10156,216.57031,1.0,455.28906,196.60156,0.98460305,345.46094,226.55469,0.98170227,235.63281,256.5078,0.9730094,125.80469,276.47656,0.99133694,15.9765625,276.47656,0.9839186,585.08594,166.64844,0.9772973
4352,615.03906,136.69531,0.9767845,555.1328,126.71094,0.9848961,625.02344,186.61719,0.9874412,575.10156,216.57031,1.0,455.28906,196.60156,0.97933924,345.46094,226.55469,0.97872996,235.63281,256.5078,0.9847928,125.80469,276.47656,0.9964908,15.9765625,276.47656,0.9829469,595.0703,166.64844,0.97680086
4353,611.15625,135.78125,0.9875036,551.53125,125.84375,0.9605431,621.09375,185.46875,0.99043185,571.40625,215.28125,1.0,452.15625,195.40625,0.98475957,342.84375,235.15625,0.98121566,233.53125,264.96875,0.98681325,124.21875,284.84375,0.99442166,14.90625,284.84375,0.9822659,591.28125,165.59375,0.98778117
4354,617.8828,135.91406,0.9663972,557.60156,125.86719,0.9805586,627.9297,186.14844,0.9904474,577.6953,216.28906,1.0,447.08594,196.19531,0.9795109,346.6172,226.33594,0.9809178,236.10156,256.47656,0.9649257,125.58594,276.5703,0.9832887,15.0703125,276.5703,0.992863,587.7422,166.05469,0.99841565
4355,615.0,127.0,0.9775928,555.0,127.0,0.9786526,625.0,187.0,0.9850668,575.0,217.0,1.0,455.0,197.0,0.9818227,345.0,227.0,0.9900967,235.0,257.0,0.9851495,125.0,277.0,0.9947711,15.0,277.0,0.99463964,595.0,167.0,0.97497636
4356,615.0,136.0,0.97384,555.0,126.0,0.98302966,625.0,186.0,0.98577774,575.0,216.0,1.0,455.0,196.0,0.9724672,345.0,226.0,0.98454946,235.0,266.0,0.96716005,125.0,276.0,0.9846099,15.0,276.0,0.98086035,585.0,166.0,0.98164123
4357,616.1172,136.08594,0.97689074,556.39844,126.13281,0.98455036,626.0703,185.85156,0.98849857,576.3047,215.71094,1.0,446.91406,195.80469,0.98003894,347.3828,225.66406,0.98337096,237.89844,265.47656,0.98141414,128.41406,275.4297,0.9931838,18.929688,285.3828,0.98855734,586.2578,165.94531,1.0
4358,616.03906,126.71094,0.97448874,556.1328,126.71094,0.9826183,626.02344,186.61719,0.98729163,576.10156,216.57031,1.0,456.28906,196.60156,0.978582,346.46094,226.55469,0.98519397,236.63281,256.5078,0.97129107,126.80469,276.47656,0.9914362,16.976562,276.47656,0.98716915,586.08594,166.64844,0.987747
4359,615.03906,136.69531,0.97634816,555.1328,126.71094,0.98172677,625.02344,186.61719,0.9935534,575.10156,216.57031,1.0,455.28906,196.60156,0.97773755,345.46094,226.55469,0.98178333,235.63281,256.5078,0.9735337,125.80469,276.47656,0.9900186,15.9765625,276.47656,0.98847234,585.08594,166.64844,0.9817987
4360,616.2344,135.17188,0.9829785,556.7969,125.265625,0.9895297,626.1406,184.70312,0.9943752,576.6094,214.42188,1.0,447.82812,204.51562,0.9881468,338.85938,224.32812,0.9796434,239.79688,263.95312,0.97969365,130.82812,283.76562,0.9930423,21.859375,273.85938,0.9789768,586.5156,164.89062,0.99691576
4361,614.1953,135.47656,0.98651695,554.66406,125.55469,0.9846315,624.1172,185.08594,0.9910975,574.5078,214.85156,1.0,455.4453,204.92969,0.97534734,346.3047,234.69531,0.97429717,237.16406,264.46094,0.97563654,128.02344,274.3828,0.9928925,18.882812,284.3047,0.9824828,594.35156,165.24219,0.98508406
4362,616.03906,126.71094,0.975126,556.1328,126.71094,0.9849224,626.02344,186.61719,0.9881198,576.10156,216.57031,1.0,446.3047,196.60156,0.97746634,346.46094,226.55469,0.98648435,236.63281,256.5078,0.9846228,126.80469,276.47656,0.9937927,16.976562,276.47656,0.9833656,586.08594,166.64844,0.9889069
4363,615.1172,135.08594,0.98402417,555.39844,125.13281,0.98850673,625.0703,184.85156,0.99106103,575.3047,214.71094,1.0,445.91406,204.75781,0.9872388,346.3828,224.66406,0.97427404,236.89844,264.47656,0.98201776,127.41406,284.3828,0.9977483,17.929688,284.3828,0.9864869,585.2578,164.94531,0.9905734
4364,616.0,136.0,0.9724811,556.0,126.0,0.9818463,626.0,186.0,0.98895216,576.0,216.0,1.0,456.0,196.0,0.97666645,346.0,226.0,0.98176247,236.0,266.0,0.9763998,126.0,276.0,0.98926705,16.0,286.0,0.9819123,586.0,166.0,0.99360293
4365,616.0781,136.39062,0.97480005,556.2656,126.421875,0.98767674,626.0469,186.23438,0.98790824,576.2031,216.14062,1.0,446.60938,196.20312,0.97591937,346.92188,226.10938,0.98064363,237.26562,265.98438,0.98119175,127.609375,275.95312,0.9925761,17.953125,285.92188,0.9817388,586.1719,166.29688,0.9943126
4366,616.1953,135.47656,0.9796073,556.66406,125.55469,0.98558974,626.1172,185.08594,0.9945942,576.5078,214.85156,1.0,447.52344,204.92969,0.9827611,338.3828,224.77344,0.9733628,239.16406,264.46094,0.98590744,130.02344,284.3047,1.0,20.882812,284.3047,0.9841155,586.4297,165.24219,0.9996921
4367,616.0781,136.39062,0.9723322,556.2656,126.421875,0.9857885,626.0469,186.23438,0.98748034,576.2031,216.14062,1.0,446.60938,196.20312,0.9771004,346.92188,226.10938,0.98233014,237.26562,265.98438,0.9824331,127.609375,285.92188,0.994377,17.953125,285.92188,0.98988587,586.1719,166.29688,0.9881548
4368,616.03906,126.71094,0.9726307,556.1328,126.71094,0.9843984,626.02344,186.61719,0.9856047,576.10156,216.57031,1.0,456.28906,196.60156,0.9773673,346.46094,226.55469,0.9889604,236.63281,266.4922,0.9778568,126.80469,276.47656,0.98738575,16.976562,286.46094,0.98784214,586.08594,166.64844,0.98786473
4369,615.0781,127.421875,0.9789249,555.2656,127.421875,0.9797873,625.0469,187.23438,0.98622954,575.2031,217.14062,1.0,455.57812,197.20312,0.9757613,345.92188,227.10938,0.9882384,236.26562,266.98438,0.9716826,126.609375,276.95312,0.9927774,16.953125,286.92188,0.99036986,585.1719,167.29688,0.9763035
4370,617.03906,126.71094,0.96798337,557.1328,126.71094,0.9812391,627.02344,186.61719,0.9889124,577.10156,216.57031,1.0,447.3047,196.60156,0.9811251,337.47656,226.55469,0.98228145,237.63281,256.5078,0.98596215,127.80469,276.47656,0.9970522,17.976562,286.46094,0.98064315,587.08594,166.64844,0.9925367
4371,616.96094,136.30469,0.9682949,556.8672,126.28906,0.9832414,626.97656,186.38281,0.98649096,576.89844,216.42969,1.0,446.6953,196.39844,0.9800682,346.53906,226.44531,0.9786517,236.36719,256.4922,0.98018944,126.19531,276.52344,0.9906473,16.023438,276.52344,0.98328394,586.91406,166.35156,0.9952278
4372,616.15625,135.78125,0.9759583,556.53125,125.84375,0.9856567,626.09375,185.46875,0.9911992,576.40625,215.28125,1.0,447.21875,195.40625,0.97752047,347.84375,225.21875,0.9774865,238.53125,264.96875,0.9807249,129.21875,284.84375,0.9953734,19.90625,284.84375,0.9838433,586.34375,165.59375,0.99245495
4373,616.0,127.0,0.97296935,556.0,127.0,0.98112905,626.0,187.0,0.9862821,576.0,217.0,1.0,456.0,197.0,0.9845915,346.0,227.0,0.98748666,236.0,257.0,0.9786396,126.0,277.0,0.98742914,16.0,277.0,0.97842383,586.0,167.0,0.9881439
4374,616.1172,136.08594,0.9735446,556.39844,126.13281,0.9823978,626.0703,185.85156,0.98361695,576.3047,215.71094,1.0,446.91406,195.80469,0.97911394,347.3828,225.66406,0.98174006,237.89844,265.47656,0.976383,128.41406,285.3828,0.9942896,18.929688,285.3828,0.9870631,586.2578,165.94531,0.9927629
4375,616.03906,135.69531,0.97896063,556.1328,125.71094,0.984353,626.02344,185.61719,0.985227,576.10156,215.57031,0.9951329,446.3047,195.60156,0.97835886,346.46094,225.55469,0.9825289,236.63281,265.4922,0.9775734,126.80469,275.47656,0.98925257,16.976562,275.47656,0.9857422,586.08594,165.64844,0.99621785
4376,615.96094,126.28906,0.971209,555.8672,126.28906,0.98117673,625.97656,186.38281,0.9873894,575.89844,216.42969,1.0,455.71094,196.39844,0.9814778,345.53906,226.44531,0.9859864,235.36719,256.4922,0.9809566,125.19531,276.52344,0.9934462,15.0234375,276.52344,0.991261,585.91406,166.35156,0.98905486
4377,615.96094,136.30469,0.97472507,555.8672,126.28906,0.982375,625.97656,186.38281,0.9883279,575.89844,216.42969,1.0,455.71094,196.39844,0.9800957,345.53906,226.44531,0.9930086,245.38281,256.4922,0.96394,125.19531,276.52344,0.9939129,15.0234375,276.52344,0.99144894,585.91406,166.35156,0.98803
4378,616.0781,135.39062,0.9778594,556.2656,125.421875,0.9933458,626.0469,185.23438,0.98897666,576.2031,215.14062,1.0,446.60938,205.17188,0.9770261,346.92188,225.10938,0.9826528,237.26562,264.98438,0.9833576,127.609375,274.95312,0.9909993,17.953125,274.95312,0.98631877,586.1719,165.29688,0.99455816
4379,617.1172,136.08594,0.9703473,557.39844,126.13281,0.9825226,627.0703,185.85156,0.9884246,577.3047,215.71094,1.0,447.91406,195.80469,0.9841587,338.4297,225.66406,0.97569925,238.89844,265.47656,0.9771268,129.41406,275.4297,0.9960562,19.929688,275.4297,0.9870353,587.2578,165.94531,0.9940741
4380,618.8828,135.91406,0.96297777,558.60156,125.86719,0.98079675,628.9297,186.14844,0.9779085,578.6953,216.28906,1.0,448.08594,196.19531,0.984897,347.6172,226.33594,0.9857259,237.10156,256.47656,0.98632836,126.58594,276.5703,0.9966585,16.070312,276.5703,0.9867023,588.7422,166.05469,0.9958649
4381,614.1953,134.47656,0.9928564,554.66406,124.55469,0.98688406,624.1172,184.08594,1.0,574.5078,213.85156,1.0,445.52344,203.92969,0.9797084,346.3047,223.77344,0.98266894,237.16406,263.46094,0.9894164,128.02344,283.3047,0.9899061,18.882812,283.3047,0.9831864,594.35156,164.24219,0.98195016
4382,617.03906,134.69531,0.97666967,557.1328,124.71094,0.9862448,627.02344,184.61719,0.9940503,577.10156,214.57031,1.0,447.3047,204.58594,0.9894384,347.46094,234.53906,0.97104895,237.63281,264.4922,0.97988135,127.80469,274.47656,0.9824497,17.976562,274.47656,0.99099916,587.08594,164.64844,1.0
4383,614.0781,136.39062,0.97773874,554.2656,126.421875,0.984164,624.0469,186.23438,0.9837549,574.2031,216.14062,1.0,454.57812,196.20312,0.97684175,344.92188,226.10938,0.9853171,235.26562,256.01562,0.964543,125.609375,275.95312,0.9872861,15.953125,275.95312,0.9938001,594.1406,166.29688,0.98222876
4384,614.1953,135.47656,0.98700416,554.66406,125.55469,0.9833246,624.1172,185.08594,0.99412596,574.5078,214.85156,1.0,455.4453,204.92969,0.97270006,346.3047,234.69531,0.9761745,237.16406,264.46094,0.9811276,128.02344,284.3047,0.98740965,18.882812,284.3047,0.9880136,594.35156,165.24219,0.9826204
4385,615.96094,136.30469,0.97530484,555.8672,126.28906,0.98375225,625.97656,186.38281,0.9923461,575.89844,216.42969,1.0,455.71094,196.39844,0.98059326,345.53906,226.44531,0.99281734,235.36719,256.4922,0.98239875,125.19531,276.52344,0.99203163,15.0234375,276.52344,0.9846044,585.91406,166.35156,0.989207
4386,617.0781,136.39062,0.9702963,557.2656,126.421875,0.9842323,627.0469,186.23438,0.9898896,577.2031,216.14062,1.0,447.60938,196.20312,0.98100984,337.95312,226.10938,0.98860914,238.26562,256.01562,0.98493165,128.60938,275.95312,1.0,18.953125,275.95312,0.9935509,587.1719,166.29688,0.9974225
4387,615.0,136.0,0.9793552,555.0,126.0,0.97949713,625.0,186.0,0.99244833,575.0,216.0,1.0,455.0,196.0,0.97157264,345.0,226.0,0.9877066,235.0,256.0,0.9740957,125.0,276.0,0.99231213,15.0,276.0,0.9886753,585.0,166.0,0.9822449
4388,615.03906,136.69531,0.97610694,555.1328,126.71094,0.97731394,625.02344,186.61719,0.988079,575.10156,216.57031,1.0,455.28906,196.60156,0.98057365,345.46094,226.55469,0.99349827,245.61719,256.5078,0.9624144,125.80469,276.47656,0.98593193,15.9765625,276.47656,1.0,595.0703,166.64844,0.98187876
4389,615.96094,127.28906,0.9790458,555.8672,117.27344,0.97761524,625.97656,187.38281,0.98323536,575.89844,217.42969,1.0,455.71094,197.39844,0.98114556,345.53906,227.44531,0.99082154,235.36719,257.4922,0.97126716,125.19531,277.52344,0.997733,15.0234375,277.52344,0.99240696,585.91406,167.35156,0.9796771
4390,616.0781,136.39062,0.97418594,556.2656,126.421875,0.98341835,626.0469,186.23438,0.9886673,576.2031,216.14062,1.0,446.60938,196.20312,0.98125404,346.92188,226.10938,0.9877889,237.26562,256.01562,0.9748621,127.609375,275.95312,1.0,17.953125,275.95312,0.9867371,586.1719,166.29688,0.9891631
4391,615.03906,136.69531,0.97602344,555.1328,126.71094,0.9825713,625.02344,186.61719,0.98818225,575.10156,216.57031,1.0,455.28906,196.60156,0.9769326,345.46094,226.55469,0.98828846,235.63281,256.5078,0.9762679,125.80469,276.47656,0.99186325,15.9765625,276.47656,0.9816996,585.08594,166.64844,0.98472595
