scorer,DLC_HrnetW32_Top-View ZebrafishJun26shuffle1_detector_200_snapshot_200,DLC_HrnetW32_Top-View ZebrafishJun26shuffle1_detector_200_snapshot_200,DLC_HrnetW32_Top-View ZebrafishJun26shuffle1_detector_200_snapshot_200,DLC_HrnetW32_Top-View ZebrafishJun26shuffle1_detector_200_snapshot_200,DLC_HrnetW32_Top-View ZebrafishJun26shuffle1_detector_200_snapshot_200,DLC_HrnetW32_Top-View ZebrafishJun26shuffle1_detector_200_snapshot_200,DLC_HrnetW32_Top-View ZebrafishJun26shuffle1_detector_200_snapshot_200,DLC_HrnetW32_Top-View ZebrafishJun26shuffle1_detector_200_snapshot_200,DLC_HrnetW32_Top-View ZebrafishJun26shuffle1_detector_200_snapshot_200,DLC_HrnetW32_Top-View ZebrafishJun26shuffle1_detector_200_snapshot_200,DLC_HrnetW32_Top-View ZebrafishJun26shuffle1_detector_200_snapshot_200,DLC_HrnetW32_Top-View ZebrafishJun26shuffle1_detector_200_snapshot_200,DLC_HrnetW32_Top-View ZebrafishJun26shuffle1_detector_200_snapshot_200,DLC_HrnetW32_Top-View ZebrafishJun26shuffle1_detector_200_snapshot_200,DLC_HrnetW32_Top-View ZebrafishJun26shuffle1_detector_200_snapshot_200,DLC_HrnetW32_Top-View ZebrafishJun26shuffle1_detector_200_snapshot_200,DLC_HrnetW32_Top-View ZebrafishJun26shuffle1_detector_200_snapshot_200,DLC_HrnetW32_Top-View ZebrafishJun26shuffle1_detector_200_snapshot_200,DLC_HrnetW32_Top-View ZebrafishJun26shuffle1_detector_200_snapshot_200,DLC_HrnetW32_Top-View ZebrafishJun26shuffle1_detector_200_snapshot_200,DLC_HrnetW32_Top-View ZebrafishJun26shuffle1_detector_200_snapshot_200,DLC_HrnetW32_Top-View ZebrafishJun26shuffle1_detector_200_snapshot_200,DLC_HrnetW32_Top-View ZebrafishJun26shuffle1_detector_200_snapshot_200,DLC_HrnetW32_Top-View ZebrafishJun26shuffle1_detector_200_snapshot_200,DLC_HrnetW32_Top-View ZebrafishJun26shuffle1_detector_200_snapshot_200,DLC_HrnetW32_Top-View ZebrafishJun26shuffle1_detector_200_snapshot_200,DLC_HrnetW32_Top-View ZebrafishJun26shuffle1_detector_200_snapshot_200,DLC_HrnetW32_Top-View ZebrafishJun26shuffle1_detector_200_snapshot_200,DLC_HrnetW32_Top-View ZebrafishJun26shuffle1_detector_200_snapshot_200,DLC_HrnetW32_Top-View ZebrafishJun26shuffle1_detector_200_snapshot_200
bodyparts,Upper Left Eye,Upper Left Eye,Upper Left Eye,Lower Left Eye,Lower Left Eye,Lower Left Eye,Upper Right Eye,Upper Right Eye,Upper Right Eye,Lower Right Eye,Lower Right Eye,Lower Right Eye,SB,SB,SB,Upper Tail,Upper Tail,Upper Tail,Mid-Tail,Mid-Tail,Mid-Tail,Lower Tail,Lower Tail,Lower Tail,Tail Tip,Tail Tip,Tail Tip,Head,Head,Head
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
4398,699.4531,231.39062,0.9876597,644.2969,198.29688,0.9939403,688.4219,275.51562,0.98632246,633.2656,286.54688,0.98177105,522.9531,253.45312,0.9837127,401.60938,242.42188,0.988445,280.26562,242.42188,0.99632066,158.92188,231.39062,0.9939483,15.515625,209.32812,0.9909928,666.3594,253.45312,0.98355156
4399,699.47656,220.92969,0.98602104,644.39844,198.89844,0.9982011,688.46094,276.0078,0.9806477,633.3828,287.02344,0.98890674,523.22656,242.96094,0.9843739,402.0547,242.96094,0.99076325,280.8828,242.96094,0.996551,148.69531,231.94531,0.99449706,16.507812,209.91406,0.9949258,666.4297,253.97656,0.97271264
4400,699.47656,220.92969,0.9832037,644.39844,198.89844,0.9979479,688.46094,276.0078,0.9873728,633.3828,287.02344,0.9811988,523.22656,242.96094,0.98343956,402.0547,242.96094,0.98836714,280.8828,242.96094,0.99650675,148.69531,231.94531,0.99616057,16.507812,209.91406,0.99036306,666.4297,253.97656,0.97464716
4401,699.47656,220.92969,0.9818592,644.39844,198.89844,0.99572474,688.46094,276.0078,0.97952545,633.3828,287.02344,0.98438704,523.22656,253.97656,0.981992,402.0547,242.96094,0.99699163,280.8828,242.96094,0.993905,148.69531,231.94531,0.98810554,16.507812,209.91406,0.9942329,666.4297,253.97656,0.97405565
4402,699.47656,220.92969,0.98045206,644.39844,198.89844,0.99996847,688.46094,276.0078,0.98364806,633.3828,287.02344,0.9868986,523.22656,242.96094,0.9787757,402.0547,242.96094,0.993222,280.8828,242.96094,0.99363285,148.69531,231.94531,1.0,16.507812,209.91406,1.0,666.4297,253.97656,0.9746639
4403,700.7578,221.77344,0.98635715,646.6172,200.11719,0.99112535,689.9297,275.91406,0.98648745,635.78906,286.7422,0.98731333,527.5078,243.42969,0.9758399,408.39844,243.42969,0.9815367,289.28906,243.42969,0.9904941,159.35156,232.60156,0.9992918,29.414062,210.94531,0.98092204,657.4453,254.25781,0.9725245
4404,699.4297,220.78906,0.9793346,644.1953,198.69531,0.99185115,688.3828,276.02344,0.9789746,633.14844,287.0703,0.98344195,522.6797,253.92969,0.9821846,401.16406,242.88281,0.99337816,279.64844,242.88281,0.99855924,158.13281,231.83594,0.99232024,25.570312,209.74219,0.9832901,666.28906,253.92969,0.9782181
4405,699.47656,231.94531,0.9777207,644.39844,198.89844,0.9993493,688.46094,276.0078,0.9817057,633.3828,287.02344,0.9802195,523.22656,242.96094,0.9825483,402.0547,242.96094,0.9885593,280.8828,242.96094,0.99365604,148.69531,231.94531,0.98960876,16.507812,209.91406,1.0,666.4297,253.97656,0.972751
4406,699.33594,220.50781,0.9770997,643.78906,198.28906,0.9955931,688.22656,276.0547,0.9840907,632.6797,287.16406,0.97095734,521.58594,242.72656,0.98064643,399.3828,242.72656,0.9965318,277.1797,242.72656,0.9929345,154.97656,231.61719,0.9976332,21.664062,209.39844,0.99916965,666.0078,253.83594,0.9850814
4407,699.5,231.5,0.98102134,644.5,198.5,0.99235547,688.5,275.5,0.98621076,633.5,286.5,0.97868425,523.5,242.5,0.97888845,402.5,242.5,1.0,281.5,242.5,0.996628,160.5,231.5,0.9943517,17.5,198.5,0.99123985,666.5,253.5,0.9740339
4408,697.47656,231.94531,0.9961528,642.39844,198.89844,1.0,686.46094,276.0078,0.9780865,642.39844,276.0078,0.9654432,521.22656,242.96094,0.98166007,400.0547,242.96094,0.9883409,278.8828,242.96094,0.99093884,157.71094,231.94531,0.989577,25.523438,198.89844,0.9865457,664.4297,253.97656,0.99779797
4409,697.3828,231.72656,0.9926393,641.9922,198.49219,0.9968884,697.3828,276.03906,0.9799805,641.9922,287.1172,0.9803513,520.1328,242.80469,0.972989,398.27344,242.80469,0.99741274,276.41406,242.80469,0.9957868,154.55469,231.72656,1.0,21.617188,209.57031,0.98726386,664.14844,253.88281,0.9887763
4410,699.4531,231.39062,0.99158704,644.2969,198.29688,0.99855614,688.4219,275.51562,0.97914064,633.2656,275.51562,0.97652143,522.9531,253.45312,0.9808847,401.60938,242.42188,0.9985919,280.26562,242.42188,1.0,158.92188,231.39062,0.9986168,15.515625,209.32812,0.9870337,666.3594,253.45312,0.9844618
4411,698.5469,231.60938,1.0,643.7031,198.70312,1.0,687.5781,275.48438,0.9821635,632.7344,286.45312,0.9751755,523.0469,253.54688,0.97865504,402.39062,242.57812,0.9915648,281.73438,242.57812,0.994703,150.10938,231.60938,1.0,18.484375,209.67188,1.0,665.6406,253.54688,0.9931396
4412,699.47656,231.94531,0.9885337,644.39844,198.89844,0.9995795,688.46094,276.0078,0.98092765,633.3828,287.02344,0.97778714,523.22656,242.96094,0.98162955,402.0547,242.96094,1.0,280.8828,242.96094,0.99113125,159.71094,231.94531,0.99226356,16.507812,209.91406,0.9957172,666.4297,253.97656,0.975409
4413,700.5,231.5,0.98513293,645.5,198.5,0.99535054,689.5,275.5,0.98292845,634.5,286.5,0.9838787,524.5,253.5,0.9805006,403.5,242.5,0.99135894,282.5,242.5,0.9994459,150.5,231.5,0.9985188,18.5,209.5,0.9960978,667.5,253.5,0.97271854
4414,699.47656,231.94531,0.99104846,644.39844,198.89844,0.99737424,688.46094,276.0078,0.98248863,633.3828,287.02344,0.97827035,523.22656,253.97656,0.9803509,402.0547,242.96094,0.9973955,280.8828,242.96094,0.99389654,148.69531,231.94531,1.0,16.507812,209.91406,0.98958844,666.4297,253.97656,0.97657126
4415,699.4531,231.39062,0.9883057,644.2969,198.29688,0.99261934,688.4219,275.51562,0.98387855,633.2656,286.54688,0.98581284,522.9531,253.45312,0.981277,401.60938,242.42188,0.9899885,280.26562,242.42188,0.9934495,147.89062,231.39062,0.99625134,15.515625,209.32812,0.99224454,666.3594,253.45312,0.9749821
4416,700.33594,231.61719,0.9795439,644.78906,198.28906,0.9985937,689.22656,276.0547,0.9845533,633.6797,287.16406,0.9791341,522.58594,253.83594,0.98224974,400.3828,242.72656,0.9910269,278.1797,242.72656,0.994107,155.97656,231.61719,0.994703,22.664062,209.39844,0.9896643,667.0078,253.83594,0.9718215
4417,700.47656,231.94531,0.9769188,645.39844,198.89844,0.9975961,689.46094,276.0078,0.98784894,634.3828,287.02344,0.9832053,524.22656,253.97656,0.9831713,403.0547,242.96094,0.9986547,281.8828,242.96094,0.9958667,149.69531,231.94531,0.990087,17.507812,209.91406,1.0,656.41406,253.97656,0.97131604
4418,699.47656,231.94531,0.99100137,644.39844,198.89844,0.9980852,688.46094,276.0078,0.98162055,633.3828,287.02344,0.98505497,523.22656,253.97656,0.9814468,402.0547,242.96094,0.9941644,280.8828,242.96094,1.0,148.69531,231.94531,0.9921757,16.507812,209.91406,0.99651676,666.4297,253.97656,0.9823761
4419,699.52344,232.05469,0.9836227,644.60156,199.10156,0.99819726,688.53906,275.9922,0.9800753,633.6172,286.97656,0.9902142,523.77344,254.02344,0.9786157,402.9453,243.03906,0.9922143,282.1172,243.03906,0.9969506,150.30469,232.05469,0.99498993,18.492188,210.08594,0.9943497,666.5703,254.02344,0.9783881
4420,698.52344,232.05469,0.98798174,643.60156,199.10156,0.9997924,687.53906,275.9922,0.979025,632.6172,286.97656,0.97711176,522.77344,243.03906,0.9797494,401.9453,243.03906,0.98803246,281.1172,243.03906,0.9961289,160.28906,232.05469,0.9960233,17.492188,210.08594,1.0,665.5703,254.02344,0.9808359
4421,700.3594,231.17188,0.9814958,644.8906,197.89062,0.99263626,689.2656,275.54688,0.98942375,633.7969,286.64062,0.97865474,522.8594,253.35938,0.9810432,400.82812,242.26562,0.99109983,278.79688,242.26562,1.0,156.76562,242.26562,0.97969913,23.640625,197.89062,0.991827,655.9844,253.35938,0.97083503
4422,698.5,231.5,0.9930423,643.5,198.5,0.99881244,687.5,275.5,0.9725461,632.5,286.5,0.97924924,522.5,242.5,0.97852874,401.5,242.5,0.994993,280.5,242.5,0.9919815,159.5,231.5,1.0,27.5,220.5,0.9769631,665.5,253.5,0.9861459
4423,700.40625,231.28125,0.9954577,645.09375,198.09375,0.99767464,689.34375,275.53125,0.9793272,634.03125,286.59375,0.9883161,523.40625,253.40625,0.9842584,401.71875,242.34375,0.99598235,280.03125,242.34375,1.0,158.34375,220.21875,0.99136454,25.59375,231.28125,0.99077034,667.21875,253.40625,0.98239845
4424,699.40625,231.28125,0.9886552,644.09375,198.09375,0.99568623,688.34375,275.53125,0.9816468,633.03125,286.59375,0.9823786,522.40625,253.40625,0.9831153,400.71875,242.34375,0.9902887,279.03125,242.34375,0.9981074,157.34375,231.28125,0.99062926,24.59375,209.15625,0.99410474,666.21875,253.40625,0.9807565
4425,700.47656,231.94531,0.98633695,645.39844,198.89844,0.9957328,689.46094,276.0078,0.9899204,634.3828,287.02344,0.9817018,524.22656,242.96094,0.98193175,403.0547,242.96094,1.0,281.8828,242.96094,0.9908654,149.69531,231.94531,1.0,17.507812,209.91406,1.0,656.41406,253.97656,0.970291
4426,698.3594,231.17188,0.9900623,642.8906,197.89062,0.9943272,687.2656,275.54688,0.97991717,642.8906,286.64062,0.9794204,520.8594,253.35938,0.97792345,398.82812,242.26562,0.9987206,276.79688,242.26562,0.9920183,154.76562,231.17188,0.9997127,21.640625,208.98438,0.9780066,665.0781,253.35938,0.99697304
4427,700.47656,231.94531,0.9850825,645.39844,198.89844,0.9993323,689.46094,276.0078,0.9827894,634.3828,287.02344,0.9837531,524.22656,242.96094,0.9789794,403.0547,242.96094,0.993659,281.8828,242.96094,0.9941366,149.69531,231.94531,1.0,17.507812,220.92969,0.9842076,656.41406,253.97656,0.97407675
4428,700.40625,231.28125,0.9743272,645.09375,198.09375,1.0,689.34375,275.53125,0.98775196,634.03125,286.59375,0.98346823,523.40625,253.40625,0.983503,401.71875,242.34375,0.99242944,280.03125,242.34375,0.9996489,158.34375,231.28125,0.9997145,14.53125,220.21875,0.97690624,656.15625,253.40625,0.9811013
4429,699.33594,231.61719,0.987689,643.78906,198.28906,1.0,688.22656,276.0547,0.98313457,632.6797,287.16406,0.9791661,521.58594,242.72656,0.9821778,399.3828,242.72656,0.9935851,277.1797,242.72656,0.9977097,154.97656,231.61719,0.9987067,21.664062,220.50781,0.9772628,666.0078,253.83594,0.9807209
4430,698.3594,231.17188,0.99126786,642.8906,197.89062,0.9996986,687.2656,275.54688,0.9773493,642.8906,286.64062,0.9767519,520.8594,242.26562,0.97770876,398.82812,242.26562,0.9978908,276.79688,242.26562,1.0,154.76562,231.17188,1.0,21.640625,208.98438,0.988392,665.0781,253.35938,0.9966567
4431,698.3594,231.17188,0.9962519,642.8906,197.89062,0.9972639,687.2656,275.54688,0.9793545,631.7969,286.64062,0.97972876,520.8594,253.35938,0.9819826,398.82812,242.26562,0.9983213,276.79688,242.26562,0.9961033,154.76562,231.17188,1.0,21.640625,208.98438,0.9865612,665.0781,253.35938,0.99063164
4432,700.4531,231.39062,0.99062586,645.2969,198.29688,1.0,689.4219,275.51562,0.9855896,634.2656,286.54688,1.0,523.9531,253.45312,0.9855832,402.60938,242.42188,0.9939317,281.26562,242.42188,1.0,148.89062,231.39062,1.0,16.515625,209.32812,0.9961991,656.3281,253.45312,0.9764474
4433,700.4297,231.83594,0.9852469,645.1953,198.69531,0.9945552,689.3828,276.02344,0.99103045,634.14844,287.0703,0.98237723,523.6797,253.92969,0.9890741,402.16406,242.88281,0.99714106,280.64844,242.88281,0.9948033,159.13281,231.83594,1.0,15.5234375,209.74219,0.9951988,656.2422,253.92969,0.96623296
4434,699.4531,231.39062,0.9963941,644.2969,198.29688,0.99577606,688.4219,275.51562,0.9773303,633.2656,286.54688,0.98345274,522.9531,253.45312,0.9815168,401.60938,242.42188,0.99176544,280.26562,242.42188,0.9934358,158.92188,231.39062,0.9936702,15.515625,209.32812,0.99492997,666.3594,253.45312,0.98038304
4435,699.47656,231.94531,0.9861498,644.39844,198.89844,0.9936891,688.46094,276.0078,0.98414,633.3828,276.0078,0.9732421,523.22656,242.96094,0.98319954,402.0547,242.96094,0.9928144,280.8828,242.96094,0.9955955,148.69531,231.94531,0.9936693,16.507812,209.91406,0.9958324,666.4297,253.97656,0.9793971
4436,699.4531,231.39062,0.9917901,644.2969,198.29688,0.99737644,688.4219,275.51562,0.98095554,633.2656,286.54688,0.9923455,522.9531,253.45312,0.9829534,401.60938,242.42188,0.9980245,280.26562,242.42188,0.99771565,158.92188,231.39062,0.9951966,15.515625,209.32812,0.99751014,666.3594,253.45312,0.97338754
4437,698.5469,231.60938,0.99200606,643.7031,198.70312,0.99996734,687.5781,275.48438,0.9828035,632.7344,286.45312,0.9815717,523.0469,253.54688,0.9829102,402.39062,242.57812,0.986147,281.73438,242.57812,1.0,161.07812,231.60938,0.9941103,18.484375,209.67188,1.0,665.6406,253.54688,0.98299116
4438,699.47656,231.94531,0.98325306,644.39844,198.89844,1.0,688.46094,276.0078,0.9899273,633.3828,287.02344,0.97562885,523.22656,253.97656,0.98108256,402.0547,242.96094,0.99785954,280.8828,242.96094,0.9992343,148.69531,231.94531,0.98602057,16.507812,209.91406,0.9895431,666.4297,253.97656,0.97957546
4439,699.4531,231.39062,0.9803539,644.2969,198.29688,0.99582386,688.4219,275.51562,0.9826782,633.2656,286.54688,0.9810462,522.9531,253.45312,0.97989833,401.60938,242.42188,0.9998987,280.26562,242.42188,0.9978385,147.89062,231.39062,0.99478626,26.546875,209.32812,0.9860905,666.3594,253.45312,0.97890604
4440,699.5,231.5,0.9799263,644.5,198.5,0.9973981,688.5,275.5,0.9835755,633.5,286.5,0.9795253,523.5,242.5,0.98221666,402.5,242.5,0.9869864,281.5,242.5,0.9930557,160.5,231.5,0.9845874,28.5,209.5,0.9753442,666.5,253.5,0.9691111
4441,700.3828,231.72656,0.98333156,644.9922,198.49219,0.9960959,689.3047,276.03906,0.9879551,633.91406,276.03906,0.97921306,523.1328,242.80469,0.9814676,401.27344,242.80469,0.989798,279.41406,242.80469,0.9876368,157.55469,231.72656,0.9935108,24.617188,209.57031,0.9914538,667.14844,253.88281,0.97427243
4442,698.4297,231.83594,0.9973081,643.1953,198.69531,0.993786,687.3828,276.02344,0.97538877,632.14844,287.0703,0.978177,521.6797,253.92969,0.97805,400.16406,242.88281,0.99610454,278.64844,242.88281,0.9974555,157.13281,231.83594,1.0,24.570312,231.83594,0.9789208,665.28906,253.92969,0.98761404
4443,700.40625,231.28125,0.986325,645.09375,198.09375,0.9989167,689.34375,275.53125,0.98024523,634.03125,286.59375,0.98955023,523.40625,253.40625,0.9830333,401.71875,242.34375,0.99095714,280.03125,242.34375,0.99886376,158.34375,231.28125,1.0,25.59375,220.21875,0.97461253,667.21875,253.40625,0.9731678
4444,697.40625,231.28125,1.0,642.09375,198.09375,0.9904571,697.40625,275.53125,0.9803025,642.09375,286.59375,0.98651457,520.40625,253.40625,0.9767018,398.71875,242.34375,1.0,277.03125,242.34375,0.99975395,155.34375,231.28125,1.0,22.59375,209.15625,0.98864275,664.21875,253.40625,0.99520725
4445,698.3828,231.72656,0.9907181,642.9922,198.49219,0.9938636,687.3047,276.03906,0.980731,631.91406,287.1172,0.9783077,521.1328,242.80469,0.9807431,399.27344,242.80469,0.99790245,277.41406,242.80469,0.9975524,155.55469,231.72656,1.0,22.617188,209.57031,0.98817873,665.14844,253.88281,0.9864583
4446,698.3828,231.72656,0.9917559,642.9922,198.49219,0.99454445,687.3047,276.03906,0.9780823,642.9922,287.1172,0.98143476,521.1328,242.80469,0.9792889,399.27344,242.80469,0.99690163,277.41406,242.80469,0.99690366,155.55469,231.72656,1.0,22.617188,209.57031,0.9984989,665.14844,253.88281,0.9886401
4447,700.4297,231.83594,0.9887546,645.1953,198.69531,0.99020964,689.3828,276.02344,0.9874798,634.14844,287.0703,0.9864935,523.6797,242.88281,0.9807697,402.16406,242.88281,1.0,280.64844,242.88281,0.9967326,159.13281,231.83594,0.99246967,15.5234375,209.74219,0.9975431,656.2422,253.92969,0.9706027
4448,698.5469,231.60938,0.9911612,643.7031,198.70312,0.9991258,687.5781,275.48438,0.97950834,632.7344,286.45312,0.9860866,523.0469,242.57812,0.9801637,402.39062,242.57812,0.9919479,281.73438,242.57812,0.9981867,150.10938,231.60938,1.0,18.484375,209.67188,0.99818456,665.6406,253.54688,0.98335177
4449,698.40625,231.28125,0.9854442,643.09375,198.09375,0.99538416,687.34375,275.53125,0.987294,632.03125,286.59375,0.9797035,521.40625,253.40625,0.98210824,399.71875,242.34375,0.99916494,278.03125,242.34375,1.0,156.34375,231.28125,1.0,23.59375,209.15625,0.99465615,665.21875,253.40625,0.98730737
4450,699.47656,231.94531,0.9852455,644.39844,198.89844,0.9987684,688.46094,276.0078,0.9815915,633.3828,287.02344,0.9754165,523.22656,242.96094,0.9788284,402.0547,242.96094,0.99942917,280.8828,242.96094,0.99391717,148.69531,231.94531,0.9954061,16.507812,209.91406,0.99264026,666.4297,253.97656,0.97950137
4451,698.4531,231.39062,0.9879665,643.2969,198.29688,1.0,687.4219,275.51562,0.977711,632.2656,286.54688,0.9780686,521.9531,242.42188,0.97775865,400.60938,242.42188,0.9992828,279.26562,242.42188,0.9940308,157.92188,231.39062,0.9878227,25.546875,198.29688,0.98281705,665.3594,253.45312,0.98508126
4452,698.71094,232.49219,0.9845993,644.41406,199.91406,0.9996766,687.85156,275.9297,0.984652,633.5547,275.9297,0.98443234,524.96094,243.35156,0.9828031,405.5078,243.35156,0.9918815,286.0547,243.35156,0.98624784,155.74219,243.35156,0.9928989,36.289062,199.91406,0.9949547,666.1328,254.21094,0.9835893
4453,700.3828,231.72656,0.98441565,644.9922,198.49219,0.9986111,689.3047,276.03906,0.98273957,633.91406,287.1172,0.981427,523.1328,242.80469,0.98342127,401.27344,242.80469,0.99273497,279.41406,242.80469,0.9985986,157.55469,231.72656,0.9911936,24.617188,231.72656,0.99216163,656.0703,253.88281,0.9682212
4454,698.3828,231.72656,0.9962868,642.9922,198.49219,0.9983616,687.3047,276.03906,0.97609586,631.91406,276.03906,0.9692083,521.1328,253.88281,0.9904902,399.27344,242.80469,0.9888204,277.41406,242.80469,0.9977145,155.55469,231.72656,1.0,22.617188,209.57031,0.9881569,665.14844,253.88281,0.99442023
4455,700.3125,231.0625,0.9776784,644.6875,197.6875,1.0,689.1875,275.5625,0.9838941,633.5625,286.6875,0.98539287,522.3125,253.3125,0.9858007,399.9375,242.1875,0.9955119,277.5625,242.1875,1.0,155.1875,231.0625,1.0,21.6875,208.8125,0.9948056,655.8125,253.3125,0.9708865
4456,699.47656,231.94531,0.9929997,644.39844,198.89844,0.9996921,688.46094,276.0078,0.9856955,633.3828,276.0078,0.974864,523.22656,242.96094,0.9831668,402.0547,242.96094,0.99406826,280.8828,242.96094,0.99895686,159.71094,231.94531,0.9929139,16.507812,209.91406,1.0,666.4297,253.97656,0.9857469
4457,699.4531,231.39062,0.9869218,644.2969,198.29688,0.9950415,688.4219,275.51562,0.9850693,633.2656,286.54688,0.9824035,522.9531,242.42188,0.9798646,401.60938,242.42188,1.0,280.26562,242.42188,0.99378335,158.92188,231.39062,0.98700345,15.515625,209.32812,1.0,666.3594,253.45312,0.981138
4458,700.4297,231.83594,0.9877441,645.1953,198.69531,0.9955166,689.3828,276.02344,0.9842757,634.14844,287.0703,0.9825665,523.6797,253.92969,0.97578365,402.16406,242.88281,1.0,280.64844,242.88281,0.99143606,148.08594,231.83594,0.99187505,15.5234375,209.74219,1.0,667.28906,253.92969,0.9676647
4459,699.4531,231.39062,0.9839863,644.2969,198.29688,0.99774,688.4219,275.51562,0.99110025,633.2656,286.54688,0.98541564,522.9531,253.45312,0.9827358,401.60938,242.42188,1.0,280.26562,242.42188,1.0,158.92188,231.39062,0.99546367,15.515625,209.32812,0.98371154,666.3594,253.45312,0.97628486
4460,700.4531,231.39062,0.9876127,645.2969,198.29688,0.99642277,689.4219,275.51562,0.9859481,634.2656,286.54688,0.98943406,523.9531,253.45312,0.98255926,402.60938,242.42188,0.9889088,281.26562,242.42188,0.998465,148.89062,231.39062,0.9944858,16.515625,209.32812,1.0,656.3281,253.45312,0.9711117
4461,698.40625,231.28125,0.9874756,643.09375,198.09375,0.99765867,687.34375,275.53125,0.9787833,643.09375,286.59375,0.97141707,521.40625,242.34375,0.98296976,399.71875,242.34375,0.9931649,278.03125,242.34375,0.99582475,156.34375,231.28125,0.99962854,23.59375,209.15625,0.98849297,665.21875,253.40625,0.98910177
4462,698.52344,232.05469,0.99676067,643.60156,199.10156,0.996323,687.53906,275.9922,0.9762167,632.6172,286.97656,0.9905393,522.77344,243.03906,0.98128265,401.9453,243.03906,1.0,281.1172,243.03906,0.99936116,149.30469,232.05469,1.0,17.492188,210.08594,1.0,665.5703,254.02344,0.98334795
4463,699.5469,231.60938,0.9880072,644.7031,198.70312,1.0,688.5781,275.48438,0.9786742,633.7344,286.45312,0.98354423,524.0469,253.54688,0.97868437,403.39062,242.57812,1.0,282.73438,242.57812,0.99468887,151.10938,231.60938,0.98855245,19.484375,209.67188,1.0,666.6406,253.54688,0.98183894
4464,699.4531,231.39062,0.9841938,644.2969,198.29688,0.9964523,688.4219,275.51562,0.9787285,633.2656,286.54688,0.9896892,522.9531,253.45312,0.9849776,401.60938,242.42188,0.99807876,280.26562,242.42188,1.0,158.92188,231.39062,0.9949344,15.515625,209.32812,0.98894966,666.3594,253.45312,0.97853047
4465,698.3594,231.17188,0.993151,642.8906,197.89062,0.9922807,687.2656,275.54688,0.9826263,631.7969,286.64062,0.9862513,520.8594,242.26562,0.9796215,398.82812,242.26562,0.99451643,276.79688,242.26562,0.99221927,154.76562,231.17188,0.9974054,21.640625,208.98438,0.9799438,665.0781,253.35938,0.98822886
4466,698.3594,231.17188,0.9921658,642.8906,197.89062,0.9966246,687.2656,275.54688,0.9819023,631.7969,286.64062,0.9796862,520.8594,253.35938,0.9764457,398.82812,242.26562,1.0,276.79688,242.26562,0.9993756,154.76562,231.17188,1.0,21.640625,208.98438,0.9808505,665.0781,253.35938,0.9888469
4467,698.3594,231.17188,0.9914374,642.8906,197.89062,0.9979973,698.3594,275.54688,0.97633284,631.7969,286.64062,0.9750837,520.8594,253.35938,0.98113334,398.82812,242.26562,0.9932583,276.79688,242.26562,0.9964234,154.76562,231.17188,1.0,21.640625,208.98438,0.9878913,665.0781,253.35938,0.98927355
4468,699.3125,231.0625,0.99468356,643.6875,197.6875,0.9929454,688.1875,275.5625,0.97691476,632.5625,286.6875,0.98148525,521.3125,242.1875,0.9814379,398.9375,242.1875,1.0,276.5625,242.1875,0.99849916,154.1875,231.0625,1.0,20.6875,208.8125,0.98937726,665.9375,253.3125,0.9876735
4469,699.4531,231.39062,0.98554593,644.2969,198.29688,0.99683356,688.4219,275.51562,0.98251504,633.2656,286.54688,0.98708546,522.9531,253.45312,0.98274785,401.60938,242.42188,0.9908744,280.26562,242.42188,1.0,147.89062,231.39062,1.0,26.546875,209.32812,0.97916776,666.3594,253.45312,0.9851822
4470,699.5,231.5,0.9884285,644.5,198.5,0.995179,688.5,275.5,0.9817971,633.5,286.5,0.9801578,523.5,253.5,0.9842228,402.5,242.5,0.9895317,281.5,242.5,1.0,149.5,231.5,0.9974368,17.5,209.5,0.99626935,666.5,253.5,0.9783881
4471,701.5469,231.60938,0.98678875,646.7031,198.70312,1.0,690.5781,275.48438,0.98479235,635.7344,286.45312,0.9952638,526.0469,253.54688,0.9776448,405.39062,242.57812,0.97405803,284.73438,242.57812,0.9932497,153.10938,242.57812,1.0,32.453125,209.67188,1.0,657.6719,253.54688,0.97786796
4472,703.1719,230.73438,0.9780882,647.0781,197.07812,0.99454325,691.9531,275.60938,0.9939572,635.8594,286.82812,0.98847985,523.6719,253.17188,0.98057884,400.26562,241.95312,0.9970095,276.85938,241.95312,1.0,153.45312,230.73438,1.0,18.828125,230.73438,0.9848822,658.2969,253.17188,0.9766823
4473,698.3828,231.72656,0.99305564,642.9922,198.49219,0.99614006,687.3047,276.03906,0.982706,631.91406,287.1172,0.974927,521.1328,253.88281,0.9772381,399.27344,242.80469,0.99894905,277.41406,242.80469,0.99378365,155.55469,231.72656,1.0,22.617188,220.64844,0.9907957,665.14844,253.88281,0.9877655
4474,698.5,231.5,0.9867444,643.5,198.5,0.9988983,687.5,275.5,0.9749399,632.5,286.5,0.98503876,522.5,253.5,0.9799403,401.5,242.5,0.9944653,280.5,242.5,0.9992639,159.5,231.5,1.0,16.5,220.5,0.9795882,665.5,253.5,0.98524076
4475,698.3828,231.72656,0.98905706,642.9922,198.49219,1.0,687.3047,276.03906,0.9777652,631.91406,287.1172,0.9806406,521.1328,242.80469,0.97902346,399.27344,242.80469,0.99465215,277.41406,242.80469,0.99948895,155.55469,231.72656,1.0,22.617188,220.64844,0.98200434,665.14844,253.88281,0.9822293
