scorer,DLC_HrnetW32_Top-View ZebrafishJun26shuffle1_detector_200_snapshot_200,DLC_HrnetW32_Top-View ZebrafishJun26shuffle1_detector_200_snapshot_200,DLC_HrnetW32_Top-View ZebrafishJun26shuffle1_detector_200_snapshot_200,DLC_HrnetW32_Top-View ZebrafishJun26shuffle1_detector_200_snapshot_200,DLC_HrnetW32_Top-View ZebrafishJun26shuffle1_detector_200_snapshot_200,DLC_HrnetW32_Top-View ZebrafishJun26shuffle1_detector_200_snapshot_200,DLC_HrnetW32_Top-View ZebrafishJun26shuffle1_detector_200_snapshot_200,DLC_HrnetW32_Top-View ZebrafishJun26shuffle1_detector_200_snapshot_200,DLC_HrnetW32_Top-View ZebrafishJun26shuffle1_detector_200_snapshot_200,DLC_HrnetW32_Top-View ZebrafishJun26shuffle1_detector_200_snapshot_200,DLC_HrnetW32_Top-View ZebrafishJun26shuffle1_detector_200_snapshot_200,DLC_HrnetW32_Top-View ZebrafishJun26shuffle1_detector_200_snapshot_200,DLC_HrnetW32_Top-View ZebrafishJun26shuffle1_detector_200_snapshot_200,DLC_HrnetW32_Top-View ZebrafishJun26shuffle1_detector_200_snapshot_200,DLC_HrnetW32_Top-View ZebrafishJun26shuffle1_detector_200_snapshot_200,DLC_HrnetW32_Top-View ZebrafishJun26shuffle1_detector_200_snapshot_200,DLC_HrnetW32_Top-View ZebrafishJun26shuffle1_detector_200_snapshot_200,DLC_HrnetW32_Top-View ZebrafishJun26shuffle1_detector_200_snapshot_200,DLC_HrnetW32_Top-View ZebrafishJun26shuffle1_detector_200_snapshot_200,DLC_HrnetW32_Top-View ZebrafishJun26shuffle1_detector_200_snapshot_200,DLC_HrnetW32_Top-View ZebrafishJun26shuffle1_detector_200_snapshot_200,DLC_HrnetW32_Top-View ZebrafishJun26shuffle1_detector_200_snapshot_200,DLC_HrnetW32_Top-View ZebrafishJun26shuffle1_detector_200_snapshot_200,DLC_HrnetW32_Top-View ZebrafishJun26shuffle1_detector_200_snapshot_200,DLC_HrnetW32_Top-View ZebrafishJun26shuffle1_detector_200_snapshot_200,DLC_HrnetW32_Top-View ZebrafishJun26shuffle1_detector_200_snapshot_200,DLC_HrnetW32_Top-View ZebrafishJun26shuffle1_detector_200_snapshot_200,DLC_HrnetW32_Top-View ZebrafishJun26shuffle1_detector_200_snapshot_200,DLC_HrnetW32_Top-View ZebrafishJun26shuffle1_detector_200_snapshot_200,DLC_HrnetW32_Top-View ZebrafishJun26shuffle1_detector_200_snapshot_200
bodyparts,Upper Left Eye,Upper Left Eye,Upper Left Eye,Lower Left Eye,Lower Left Eye,Lower Left Eye,Upper Right Eye,Upper Right Eye,Upper Right Eye,Lower Right Eye,Lower Right Eye,Lower Right Eye,SB,SB,SB,Upper Tail,Upper Tail,Upper Tail,Mid-Tail,Mid-Tail,Mid-Tail,Lower Tail,Lower Tail,Lower Tail,Tail Tip,Tail Tip,Tail Tip,Head,Head,Head
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
44,703.125,286.875,0.98050535,658.125,253.125,1.0,714.375,343.125,0.99329907,646.875,343.125,0.99155253,545.625,298.125,0.97844094,399.375,286.875,0.98739266,264.375,264.375,0.97851014,140.625,230.625,0.9853332,5.625,208.125,0.91659546,680.625,309.375,0.9870577
45,703.125,286.875,0.98716545,658.125,253.125,0.9961759,714.375,343.125,1.0,646.875,343.125,0.9802575,545.625,298.125,0.98875636,399.375,286.875,0.9960191,275.625,264.375,0.97410667,151.875,230.625,0.99487144,5.625,208.125,0.99449474,680.625,309.375,0.9916175
46,703.125,286.875,0.9840213,658.125,253.125,0.99475783,714.375,343.125,0.9838329,646.875,343.125,0.9812484,545.625,298.125,0.9778186,399.375,275.625,0.98389345,275.625,264.375,0.97851616,151.875,230.625,0.9987655,5.625,208.125,0.99691695,680.625,309.375,0.97826445
47,701.1719,286.82812,0.994812,656.2969,253.17188,1.0,712.3906,342.92188,0.9913828,656.2969,354.14062,0.97501504,544.1094,298.04688,0.98921466,398.26562,286.82812,0.98605335,263.64062,264.39062,0.97179306,140.23438,230.73438,0.99152046,5.609375,208.29688,0.99637544,678.7344,309.26562,0.99044484
48,703.125,286.875,0.99601716,658.125,253.125,1.0,714.375,343.125,0.9893801,646.875,343.125,0.99341625,545.625,298.125,0.98250467,399.375,275.625,0.98153055,275.625,264.375,0.9763891,151.875,230.625,0.9987715,5.625,208.125,0.991738,680.625,309.375,0.9917574
49,703.125,286.875,0.99970394,658.125,253.125,0.99479234,714.375,343.125,0.9963327,646.875,343.125,0.98275644,545.625,298.125,0.9767288,399.375,286.875,0.982015,275.625,264.375,0.9864072,151.875,230.625,0.9872286,5.625,208.125,0.9988094,680.625,309.375,0.9834906
50,703.125,286.875,0.98591715,658.125,253.125,0.99510473,714.375,343.125,0.9981344,646.875,343.125,0.9816537,545.625,298.125,0.9708885,399.375,286.875,0.9866769,275.625,264.375,0.96882313,151.875,230.625,0.9933663,5.625,208.125,0.9892177,680.625,309.375,0.98203176
51,703.125,286.875,0.9845771,658.125,253.125,0.9977059,714.375,343.125,0.99578303,646.875,343.125,0.98921204,545.625,298.125,0.9721542,399.375,286.875,0.9888435,275.625,253.125,0.97621727,151.875,230.625,1.0,5.625,208.125,0.9331753,680.625,309.375,0.9828341
52,701.1719,286.82812,0.99591315,656.2969,253.17188,1.0,712.3906,342.92188,0.99103534,645.0781,342.92188,0.9895132,544.1094,298.04688,0.9836257,398.26562,275.60938,0.99094546,263.64062,264.39062,0.9714316,151.45312,230.73438,0.9874903,5.609375,197.07812,0.9969519,678.7344,309.26562,0.9890885
53,703.125,286.875,0.99069166,658.125,253.125,1.0,714.375,343.125,1.0,646.875,343.125,0.9833663,545.625,298.125,0.9869952,399.375,275.625,0.9838328,264.375,253.125,0.9818097,151.875,230.625,0.9817817,5.625,208.125,0.9999788,680.625,309.375,0.9852168
54,703.125,286.875,0.99489766,658.125,253.125,0.9972913,714.375,343.125,0.99136543,646.875,343.125,0.99346673,534.375,298.125,0.9671098,399.375,286.875,0.98918426,275.625,253.125,0.98129725,151.875,230.625,1.0,5.625,208.125,0.98588693,680.625,309.375,0.9912093
55,701.2656,286.73438,0.9938403,656.6406,253.26562,0.99835396,712.4219,342.51562,1.0,645.4844,353.67188,0.9828271,545.0781,297.89062,0.97069055,400.04688,286.73438,0.99229217,277.32812,264.42188,0.9672923,154.60938,230.95312,0.97621936,9.578125,208.64062,1.0,678.9531,309.04688,0.98349226
56,703.125,286.875,0.98742354,658.125,253.125,0.9995048,714.375,343.125,0.99324614,646.875,343.125,0.9840257,545.625,298.125,0.979932,399.375,286.875,0.98940164,275.625,253.125,0.9809767,151.875,230.625,1.0,5.625,208.125,0.9868506,680.625,309.375,0.98177004
57,703.125,286.875,0.99226403,658.125,253.125,0.99660426,714.375,343.125,0.98278254,646.875,343.125,0.991782,545.625,298.125,0.9812912,399.375,286.875,0.99229157,275.625,264.375,0.9764315,151.875,230.625,0.9902985,5.625,208.125,0.99177325,680.625,309.375,0.99546087
58,703.125,286.875,1.0,658.125,253.125,0.9966749,714.375,343.125,0.97441554,658.125,343.125,0.98514634,545.625,298.125,0.98058575,399.375,286.875,0.9937364,275.625,253.125,0.98429686,151.875,230.625,0.9919936,5.625,208.125,0.99530303,680.625,309.375,0.9908402
59,703.125,286.875,0.98375416,658.125,253.125,0.99613166,714.375,343.125,0.99613094,646.875,343.125,0.98711026,534.375,298.125,0.97455883,399.375,286.875,0.98476774,275.625,264.375,0.9711748,151.875,230.625,0.99356174,5.625,208.125,0.9799341,680.625,309.375,0.9888663
60,701.33594,287.16406,0.98911446,656.89844,253.83594,1.0,712.4453,342.71094,1.0,645.78906,353.8203,0.9863163,534.6953,298.27344,0.9755526,401.3828,276.0547,0.9801277,279.1797,264.9453,0.9703859,156.97656,231.61719,0.97866005,12.5546875,209.39844,0.9986858,679.1172,309.3828,0.98828304
61,701.4297,287.0703,0.988996,657.2422,253.92969,1.0,712.47656,342.3047,1.0,646.1953,353.35156,0.9816123,546.77344,298.1172,0.9716551,403.16406,276.02344,0.9868514,281.64844,264.97656,0.9797522,160.13281,231.83594,0.9817183,16.523438,209.74219,0.9869847,679.33594,309.16406,0.9761437
62,701.4531,286.54688,0.9880261,657.3281,253.45312,0.9973832,712.4844,352.73438,1.0,646.2969,352.73438,0.9777598,535.9844,297.57812,0.98347366,403.60938,286.54688,0.97656393,271.23438,253.45312,0.9756176,149.89062,231.39062,0.9859973,17.515625,209.32812,1.0,679.3906,308.60938,0.99084044
63,703.125,286.875,0.99550134,658.125,253.125,0.99480546,714.375,343.125,0.98002607,646.875,343.125,0.9737504,545.625,298.125,0.9919872,399.375,286.875,0.98929673,275.625,253.125,0.9777373,151.875,230.625,0.999446,5.625,208.125,0.98835254,680.625,309.375,0.9902239
64,703.125,286.875,0.9868497,658.125,253.125,0.995319,714.375,354.375,0.9858403,646.875,343.125,0.9939579,545.625,298.125,0.9841007,399.375,275.625,0.98598945,275.625,253.125,0.9737611,151.875,230.625,1.0,5.625,208.125,0.992889,680.625,309.375,0.97979856
65,703.2422,287.2578,0.9908919,658.5547,253.74219,0.99677706,714.41406,343.1172,0.9956836,647.3828,343.1172,0.99031085,546.83594,298.4297,0.9811517,401.60156,276.08594,0.9928762,267.53906,253.74219,0.97785604,144.64844,231.39844,0.9900299,10.5859375,209.05469,0.950696,680.89844,309.60156,0.9847782
66,703.125,286.875,0.9866773,658.125,253.125,0.9952023,714.375,343.125,0.977637,646.875,343.125,0.9867162,545.625,298.125,0.98260367,399.375,286.875,0.9850212,275.625,264.375,0.9747965,151.875,230.625,0.9835382,5.625,208.125,0.9652775,680.625,309.375,0.9873019
67,703.125,286.875,0.9805429,658.125,253.125,0.9981291,714.375,343.125,0.9887018,646.875,343.125,0.98200476,545.625,298.125,0.9822426,399.375,286.875,0.9912939,275.625,264.375,0.9879179,151.875,230.625,1.0,5.625,208.125,1.0,680.625,309.375,0.9846733
68,701.4297,287.0703,0.9921652,657.2422,253.92969,0.99883115,712.47656,342.3047,0.9983834,646.1953,342.3047,0.98659515,546.77344,298.1172,0.9847383,403.16406,287.0703,0.9884572,270.60156,264.97656,0.9784264,149.08594,231.83594,0.9889078,16.523438,209.74219,0.9556007,679.33594,309.16406,0.990927
69,703.21875,286.78125,0.9832706,658.46875,253.21875,0.9968566,714.40625,342.71875,0.9771193,647.28125,342.71875,0.9888749,546.59375,297.96875,0.98363405,401.15625,286.78125,1.0,278.09375,264.40625,0.97277576,155.03125,230.84375,0.98160183,9.59375,208.46875,1.0,680.84375,309.15625,0.98392516
70,703.14844,287.35156,0.9977913,658.21094,253.64844,0.9966501,714.3828,343.52344,0.98493755,646.97656,354.7578,0.9886381,545.8672,298.58594,0.98923767,399.8203,276.1172,0.99228114,276.2422,253.64844,0.9712265,152.66406,231.17969,0.99424404,6.6171875,208.71094,0.9683747,680.6797,309.8203,0.99462235
71,703.125,286.875,0.982136,658.125,253.125,0.9990285,714.375,343.125,0.9870812,646.875,343.125,0.9932505,545.625,298.125,0.9792726,399.375,286.875,0.9884906,264.375,264.375,0.9660818,140.625,230.625,0.9937948,5.625,208.125,0.98899513,680.625,309.375,0.98501915
72,701.21875,286.78125,0.99222004,656.46875,253.21875,0.9973472,712.40625,342.71875,1.0,645.28125,342.71875,0.9792539,544.59375,297.96875,0.9831452,399.15625,286.78125,0.98727196,276.09375,253.21875,0.9737262,141.84375,230.84375,0.98375714,7.59375,197.28125,0.9615211,678.84375,309.15625,0.99199784
73,703.125,286.875,0.9888343,658.125,253.125,0.9981085,714.375,343.125,0.990785,646.875,343.125,0.9868623,545.625,298.125,0.9873532,399.375,286.875,0.9755278,264.375,264.375,0.97418725,151.875,230.625,0.99590164,5.625,208.125,0.9906131,680.625,309.375,0.9897192
74,703.14844,287.35156,0.98982084,658.21094,253.64844,0.99427533,714.3828,343.52344,0.9915178,646.97656,343.52344,0.9858386,545.8672,298.58594,0.9774184,399.8203,276.1172,0.9851484,276.2422,253.64844,0.981589,152.66406,231.17969,0.9939143,6.6171875,208.71094,0.9021465,680.6797,309.8203,0.98488975
75,703.125,286.875,0.98085773,658.125,253.125,0.99950665,714.375,343.125,0.99553514,646.875,343.125,0.98536044,545.625,298.125,0.9723895,399.375,286.875,0.9898892,264.375,264.375,0.97444946,151.875,230.625,0.9850246,5.625,208.125,0.99169683,680.625,309.375,0.98180497
76,703.1953,287.3047,0.98465395,658.3828,253.69531,0.9983868,714.39844,343.3203,1.0,647.1797,343.3203,0.98496646,535.14844,298.5078,0.9794489,400.71094,287.3047,0.98950785,277.47656,264.89844,0.98174113,154.24219,231.28906,0.98575693,8.6015625,208.88281,0.98551637,680.78906,309.71094,0.9897363
77,703.125,286.875,0.9888278,658.125,253.125,0.996872,714.375,343.125,0.9756538,646.875,343.125,0.9839071,545.625,298.125,0.9754863,399.375,275.625,0.99232,264.375,264.375,0.97650063,140.625,230.625,0.99979645,5.625,208.125,1.0,680.625,309.375,0.98173904
78,703.125,286.875,0.9909302,658.125,253.125,0.9958729,714.375,343.125,0.99477303,646.875,343.125,0.9940458,534.375,298.125,0.97962016,399.375,286.875,0.98413295,264.375,253.125,0.97617954,140.625,230.625,0.9867559,5.625,208.125,0.9819347,680.625,309.375,0.98457265
79,703.125,286.875,0.99363184,658.125,253.125,0.99914116,714.375,343.125,0.9981904,646.875,343.125,0.9868541,545.625,298.125,0.9734434,399.375,286.875,0.97876656,264.375,264.375,0.97421587,140.625,230.625,0.9865278,5.625,208.125,0.97355545,680.625,309.375,0.9852109
80,703.125,286.875,0.9873419,658.125,253.125,0.9913205,714.375,343.125,0.9945082,646.875,343.125,0.9838875,534.375,298.125,0.97744477,399.375,275.625,0.9892257,275.625,253.125,0.994341,151.875,230.625,0.9960355,5.625,208.125,1.0,680.625,309.375,0.9897514
81,703.1719,286.82812,0.98856205,658.2969,253.17188,0.9907991,714.3906,342.92188,0.9882124,647.0781,354.14062,0.97545975,534.8906,298.04688,0.9756772,400.26562,275.60938,0.9826868,265.64062,264.39062,0.9759881,142.23438,230.73438,0.98327094,7.609375,208.29688,0.99299157,680.7344,309.26562,0.99118024
82,703.125,286.875,0.9924446,658.125,253.125,0.99513173,714.375,343.125,0.9946735,646.875,343.125,0.97901744,545.625,298.125,0.9867093,399.375,286.875,0.98037213,264.375,264.375,0.96618503,151.875,230.625,0.98783934,5.625,208.125,0.9983106,680.625,309.375,0.9955647
83,703.125,286.875,1.0,658.125,253.125,0.9929932,703.125,343.125,0.97462547,646.875,354.375,0.9882579,545.625,298.125,0.9930138,399.375,286.875,0.98417467,275.625,253.125,0.98239666,151.875,230.625,0.9978403,5.625,208.125,0.9911866,680.625,309.375,0.99155796
84,703.125,286.875,0.9889123,658.125,253.125,0.9962033,714.375,343.125,1.0,646.875,343.125,0.9872755,545.625,298.125,0.98146325,399.375,275.625,0.9860417,264.375,253.125,0.9698345,151.875,230.625,0.978658,5.625,208.125,0.9929905,680.625,309.375,0.99002445
85,702.14844,287.35156,0.9958875,657.21094,253.64844,0.995281,713.3828,343.52344,1.0,645.97656,343.52344,0.98291427,544.8672,298.58594,0.97537124,398.8203,276.1172,0.983634,275.2422,253.64844,0.9775934,151.66406,231.17969,1.0,5.6171875,208.71094,0.9901551,679.6797,309.8203,0.9923604
86,701.2422,287.2578,0.9904956,656.5547,253.74219,1.0,712.41406,343.1172,0.98416644,645.3828,343.1172,0.98591346,533.66406,298.4297,0.97114134,399.60156,287.2578,0.99551874,265.53906,253.74219,0.9753526,142.64844,231.39844,0.9859603,8.5859375,209.05469,0.9969196,678.89844,309.60156,0.98219275
87,702.14844,287.35156,0.98852795,657.21094,253.64844,0.99892724,713.3828,343.52344,0.9999418,645.97656,343.52344,0.98787946,544.8672,298.58594,0.97721267,398.8203,276.1172,0.9758856,275.2422,264.8828,0.96832746,151.66406,231.17969,1.0,5.6171875,208.71094,0.9582443,679.6797,309.8203,0.9786472
88,703.125,286.875,0.99108344,658.125,253.125,0.9956728,714.375,343.125,0.9897845,646.875,343.125,0.98297054,534.375,298.125,0.97050524,399.375,286.875,0.98463047,275.625,253.125,0.970136,151.875,230.625,1.0,5.625,208.125,0.98237145,680.625,309.375,0.991867
89,703.125,286.875,0.9916563,658.125,253.125,0.9955631,714.375,343.125,0.993006,646.875,343.125,0.9813326,545.625,298.125,0.975823,399.375,275.625,0.99047863,275.625,253.125,0.97453344,151.875,230.625,0.9971799,5.625,208.125,0.96955484,680.625,309.375,0.99102926
90,703.14844,287.35156,1.0,658.21094,253.64844,1.0,714.3828,343.52344,0.990705,646.97656,343.52344,0.988944,534.6328,298.58594,0.97268325,399.8203,276.1172,0.984482,276.2422,253.64844,0.9774868,141.42969,231.17969,0.992148,6.6171875,197.47656,0.967301,680.6797,309.8203,0.98930734
91,703.125,286.875,0.98494333,658.125,253.125,1.0,714.375,343.125,0.98608834,646.875,343.125,0.98158735,545.625,298.125,0.9813703,399.375,275.625,0.9881491,264.375,253.125,0.97019666,140.625,230.625,0.98588675,5.625,196.875,0.98426735,680.625,309.375,0.98662764
92,703.125,286.875,0.9972897,658.125,253.125,0.99828506,714.375,343.125,1.0,646.875,343.125,0.9904094,545.625,298.125,0.97466975,399.375,275.625,0.97508025,264.375,253.125,0.9849697,151.875,230.625,0.98920155,5.625,208.125,0.9899448,680.625,309.375,0.98823166
93,702.14844,287.35156,0.99760765,657.21094,253.64844,0.9986198,713.3828,343.52344,0.99400926,645.97656,343.52344,0.98603994,544.8672,298.58594,0.972047,398.8203,276.1172,0.98634386,275.2422,253.64844,0.9845371,151.66406,231.17969,0.9953008,5.6171875,208.71094,1.0,679.6797,309.8203,0.9894257
94,703.125,286.875,1.0,658.125,253.125,0.9942129,714.375,343.125,0.9935339,646.875,343.125,0.9824583,534.375,298.125,0.9789906,399.375,286.875,0.9840955,275.625,264.375,0.97456497,151.875,230.625,0.998694,5.625,208.125,0.99887854,680.625,309.375,0.9952371
95,703.125,286.875,0.9914742,658.125,253.125,0.9950826,714.375,343.125,0.9880689,646.875,343.125,0.9838231,545.625,298.125,0.9822401,399.375,286.875,0.9853837,264.375,264.375,0.9776717,140.625,230.625,0.9962554,5.625,208.125,1.0,680.625,309.375,0.9849614
96,703.1719,286.82812,0.9986548,658.2969,253.17188,0.997402,714.3906,342.92188,0.97041905,647.0781,342.92188,0.9915867,546.1094,298.04688,0.98888063,400.26562,286.82812,0.98357606,265.64062,253.17188,0.9693314,142.23438,230.73438,0.9882757,7.609375,208.29688,0.9755535,680.7344,309.26562,0.9859594
97,703.1719,286.82812,0.9859919,658.2969,253.17188,0.9936615,714.3906,342.92188,0.99348587,647.0781,342.92188,0.9783507,546.1094,298.04688,0.9807445,400.26562,286.82812,0.9744969,265.64062,264.39062,0.97607976,153.45312,230.73438,0.9986614,7.609375,208.29688,0.98696196,680.7344,309.26562,0.9869891
98,703.125,286.875,0.9783947,658.125,253.125,1.0,703.125,343.125,0.99389863,646.875,343.125,0.98676926,545.625,298.125,0.9866784,399.375,286.875,0.99304944,264.375,264.375,0.97262114,140.625,230.625,0.9878998,5.625,208.125,1.0,680.625,309.375,0.97988987
99,702.14844,287.35156,0.99320275,657.21094,253.64844,0.9985497,713.3828,343.52344,1.0,645.97656,343.52344,0.98343575,544.8672,298.58594,0.98561573,398.8203,287.35156,0.9831666,275.2422,264.8828,0.9885963,151.66406,231.17969,0.9966063,5.6171875,208.71094,0.97992355,679.6797,309.8203,0.9883689
100,703.125,286.875,0.9911917,658.125,253.125,0.99670094,714.375,354.375,0.989675,646.875,343.125,0.98810756,545.625,298.125,0.98667926,399.375,286.875,0.97536325,275.625,264.375,0.9872587,151.875,230.625,0.9937639,5.625,208.125,1.0,680.625,309.375,0.9973046
101,702.21875,286.78125,0.9927747,657.46875,253.21875,0.99539226,713.40625,342.71875,0.9944069,646.28125,342.71875,0.98747635,534.40625,297.96875,0.97931457,400.15625,286.78125,0.9942528,277.09375,264.40625,0.97186655,154.03125,230.84375,0.983265,8.59375,208.46875,1.0,679.84375,309.15625,0.9783758
102,703.14844,287.35156,0.98404634,658.21094,253.64844,1.0,714.3828,354.7578,0.96551645,646.97656,343.52344,0.9862598,545.8672,298.58594,0.9947482,399.8203,276.1172,0.9843461,265.0078,253.64844,0.9852058,141.42969,231.17969,0.982106,6.6171875,197.47656,1.0,680.6797,309.8203,0.9937944
103,703.125,286.875,0.9884342,658.125,253.125,0.9969915,714.375,354.375,0.9859571,646.875,343.125,0.9968923,545.625,298.125,0.97941095,399.375,286.875,0.9841491,275.625,264.375,0.96753573,151.875,230.625,0.98228276,5.625,208.125,0.98709583,680.625,309.375,0.9899968
104,703.125,286.875,0.9912519,658.125,253.125,0.99480236,714.375,343.125,0.98860717,646.875,343.125,0.9899839,545.625,298.125,0.97583663,399.375,286.875,0.9899048,275.625,264.375,0.96956867,140.625,230.625,0.9827445,5.625,208.125,1.0,680.625,309.375,0.98643
105,699.21875,286.78125,0.98725086,654.46875,253.21875,1.0,710.40625,342.71875,1.0,654.46875,353.90625,0.9724944,542.59375,297.96875,0.98808056,397.15625,286.78125,0.98879254,274.09375,253.21875,0.9764068,151.03125,230.84375,0.9786279,5.59375,208.46875,0.99145013,676.84375,309.15625,0.9826662
106,703.125,286.875,0.9926828,658.125,253.125,0.99309814,714.375,343.125,0.9759817,646.875,343.125,0.98933846,545.625,298.125,0.98053116,399.375,275.625,0.9843286,264.375,264.375,0.97479016,151.875,230.625,0.99601257,5.625,208.125,0.97966313,680.625,309.375,0.9904204
107,703.125,286.875,1.0,658.125,253.125,0.99377036,714.375,354.375,0.9830016,646.875,343.125,0.9776576,534.375,298.125,0.974076,399.375,286.875,0.9859691,264.375,253.125,0.9787102,140.625,230.625,0.9863726,5.625,208.125,0.9888823,680.625,309.375,0.9935632
108,703.125,286.875,0.99466205,658.125,253.125,0.99806917,714.375,343.125,0.9872057,646.875,354.375,0.9825282,545.625,298.125,0.9808417,399.375,286.875,0.98892426,275.625,264.375,0.9698313,151.875,230.625,0.98927784,5.625,208.125,0.9927872,680.625,309.375,0.9878757
109,703.125,286.875,1.0,658.125,253.125,0.9949094,714.375,343.125,0.98404247,646.875,343.125,0.9823908,545.625,298.125,0.9816464,399.375,275.625,0.97843933,264.375,264.375,0.98197436,140.625,230.625,0.9798055,5.625,208.125,0.91486,680.625,309.375,0.9883574
110,703.125,286.875,0.99753475,658.125,253.125,0.99274486,714.375,343.125,0.9923513,646.875,354.375,0.9723027,545.625,298.125,0.98397374,399.375,286.875,0.9821105,264.375,264.375,0.9748771,140.625,230.625,0.9901121,5.625,208.125,1.0,680.625,309.375,0.9954303
111,703.125,286.875,1.0,658.125,253.125,0.99536574,714.375,343.125,0.97830755,646.875,343.125,0.9863773,545.625,298.125,0.97747505,399.375,286.875,0.9797489,275.625,264.375,0.9716169,151.875,230.625,0.99680835,5.625,208.125,0.9895893,680.625,309.375,0.9949254
112,702.14844,287.35156,0.9963275,657.21094,253.64844,0.9966318,713.3828,343.52344,0.98235124,645.97656,343.52344,0.9712381,544.8672,298.58594,0.99200493,398.8203,276.1172,1.0,264.0078,253.64844,0.9755902,140.42969,231.17969,0.98975086,5.6171875,208.71094,0.9746794,679.6797,309.8203,0.99635136
113,703.125,286.875,0.98299336,658.125,253.125,0.99495876,714.375,343.125,0.9742139,646.875,343.125,0.9861308,545.625,298.125,0.9739792,399.375,275.625,0.97982013,264.375,264.375,0.9797444,151.875,230.625,1.0,5.625,208.125,0.99198467,680.625,309.375,0.9770623
114,699.28906,287.21094,0.99350584,654.72656,253.78906,1.0,710.4297,342.91406,1.0,654.72656,342.91406,0.98269635,543.3203,298.35156,0.98628014,398.4922,287.21094,0.9863885,275.9453,253.78906,0.9755623,142.25781,231.50781,0.99314934,8.5703125,198.08594,0.9562068,677.0078,309.4922,0.9880113
115,701.1719,286.82812,0.99154025,656.2969,253.17188,1.0,712.3906,342.92188,1.0,645.0781,342.92188,0.98398554,544.1094,298.04688,0.9890723,398.26562,286.82812,0.997448,274.85938,253.17188,0.97293687,151.45312,230.73438,0.98480964,5.609375,208.29688,1.0,678.7344,309.26562,0.9919816
116,703.125,286.875,0.9849152,658.125,253.125,0.99845093,714.375,343.125,0.9937272,646.875,343.125,0.9804575,545.625,298.125,0.9760682,399.375,286.875,0.98223984,275.625,264.375,0.9731514,140.625,230.625,0.97655505,5.625,208.125,0.9942453,680.625,309.375,0.9815303
117,703.125,286.875,0.9900709,658.125,253.125,0.9963,714.375,343.125,0.997217,646.875,343.125,0.9875188,534.375,298.125,0.97825736,399.375,286.875,0.9914997,275.625,253.125,0.97737044,151.875,230.625,0.9796263,5.625,208.125,1.0,680.625,309.375,0.9838616
118,702.1953,287.3047,0.993598,657.3828,253.69531,1.0,713.39844,343.3203,0.99486005,646.1797,343.3203,0.9785046,545.35156,298.5078,0.9891698,399.71094,287.3047,0.99116117,265.27344,253.69531,0.9677495,142.03906,231.28906,0.9883387,7.6015625,208.88281,0.9419407,679.78906,309.71094,0.9882026
119,703.125,286.875,0.99006134,658.125,253.125,0.99617594,714.375,343.125,0.99517596,646.875,343.125,0.9929389,545.625,298.125,0.9759888,399.375,275.625,0.9834858,275.625,253.125,0.97112423,151.875,230.625,0.98780334,5.625,208.125,0.9763577,680.625,309.375,0.9821583
120,701.21875,286.78125,0.9999528,656.46875,253.21875,0.99818826,712.40625,342.71875,0.98903555,645.28125,342.71875,0.97804147,544.59375,297.96875,0.97783345,399.15625,275.59375,0.9895889,264.90625,264.40625,0.9858648,141.84375,230.84375,0.9903207,7.59375,208.46875,0.9959669,678.84375,309.15625,0.9847454
121,702.3125,286.6875,0.9940139,657.8125,253.3125,0.996598,713.4375,342.3125,0.9833644,646.6875,342.3125,0.98081076,546.5625,297.8125,0.9729106,401.9375,286.6875,0.98498774,268.4375,253.3125,0.9799724,146.0625,231.0625,0.99307805,12.5625,208.8125,0.96131617,680.0625,308.9375,0.98240125
122,703.125,286.875,0.99572307,658.125,253.125,0.99084437,714.375,343.125,0.996311,646.875,343.125,0.98648155,534.375,298.125,0.9706594,399.375,275.625,0.9850734,264.375,253.125,0.98353136,151.875,230.625,0.991485,5.625,208.125,0.97400534,680.625,309.375,0.9843558
123,701.33594,287.16406,0.9949623,656.89844,253.83594,0.9941599,712.4453,342.71094,0.99000984,645.78906,342.71094,0.9865188,545.8047,298.27344,0.9755651,401.3828,276.0547,0.9875016,268.0703,264.9453,0.97671545,145.86719,231.61719,0.9929577,12.5546875,209.39844,0.974404,679.1172,309.3828,0.9869414
124,703.125,286.875,0.9868185,658.125,253.125,0.996349,714.375,343.125,0.9797912,646.875,343.125,0.9830604,534.375,298.125,0.9826174,399.375,286.875,0.9807895,275.625,253.125,0.9805417,151.875,230.625,1.0,5.625,208.125,0.9971747,680.625,309.375,0.9885934
125,703.125,286.875,0.9978235,658.125,253.125,0.9959182,714.375,343.125,0.9926135,646.875,343.125,0.99165905,545.625,298.125,0.97242224,399.375,286.875,0.9840477,275.625,253.125,0.983305,151.875,230.625,0.9983376,5.625,208.125,0.9724339,680.625,309.375,0.9890036
126,700.1953,287.3047,0.98889136,655.3828,253.69531,1.0,711.39844,343.3203,1.0,644.1797,343.3203,0.9817488,543.35156,298.5078,0.977424,397.71094,276.10156,0.9913661,274.47656,253.69531,0.9841431,140.03906,231.28906,0.9949841,5.6015625,208.88281,1.0,677.78906,309.71094,0.9801299
