,Lower Tail Angle,Mid-Tail Angle,Upper Tail Angle,SB Tail Angle,Active
3067,-0.08400449308794222,-0.08931012514177894,0.0459934792387231,-0.007177341774128099,1
3068,-0.4137736249323769,-0.0021562231479133054,0.044774703973096575,-0.004899043383998158,1
3069,-0.34580814199732535,-0.0009603796949333443,0.04366039803740662,-0.0028194577460523007,1
3070,0.5273503614523136,-0.2532984201031083,0.04266800845010188,-0.0009718642266278721,1
3071,0.2700033418480068,-0.17493291220055252,0.0418628926508946,0.00052120325481253,1
3072,-0.2602256848674531,-0.0859884652694003,0.04134198295374292,0.001478150417218771,1
3073,-0.4870198355855475,0.007789735887205662,0.041055948416234944,0.001991513810162271,1
3074,-0.3391395679735938,0.0033933603896039166,0.04094328608706821,0.00217721717106123,1
3075,-0.08400542739174499,-0.08853062593249028,0.040989557425124445,0.00206342352232447,1
3076,-0.07621348708589082,-0.08979222415666088,0.041154585741369765,0.0017227106241470835,1
3077,-0.07197507517642343,-0.08944450152725247,0.04142578336349434,0.0011817396579498762,1
3078,-0.06558191014380599,-0.09387718433736536,0.04180973092778428,0.00042708164325500064,1
3079,-0.07256454939967494,-0.08892126141522194,0.04226050872964171,-0.0004546320668441517,1
3080,-0.07504157280670665,-0.08919707785530795,0.04272085295785377,-0.0013560643211349976,1
3081,-0.07370135741330763,-0.08816722738279648,0.0432065268324604,-0.002308257860513585,1
3082,-0.07562885253782436,-0.08535467191778467,0.04373014453371482,-0.0033358221743129413,1
3083,-0.0778852012440927,-0.08484183638798237,0.044298825354709415,-0.00445274116478922,1
3084,-0.07463822114669005,-0.08851500778974097,0.044936210795873066,-0.00570370467784409,1
3085,-0.0767044205084817,-0.08442684965241254,0.045622349647439275,-0.007051545506748802,1
3086,-0.07176026645214195,-0.09049528108008831,0.04633180183149266,-0.008448413449102965,1
3087,-0.07300814641083786,-0.08789684303022849,0.04706271522944716,-0.009891374075643444,1
3088,-0.07555624905358016,-0.08769281972016918,0.0478066441338032,-0.011365070463490667,1
3089,-0.075296000870412,-0.08729810742799105,0.04855639237502407,-0.012855582082987205,1
3090,-0.07799832849271526,-0.08658698872994863,0.049317765105140854,-0.014373274260909508,1
3091,-0.07746116149065685,-0.08698028051504503,0.050067595600203685,-0.015874065124401593,1
3092,-0.07940722298164404,-0.08836332322526008,0.05077565242890314,-0.01729976777303044,1
3093,-0.07723276687658043,-0.08753957358254194,0.05145910076896598,-0.01868123576743219,1
3094,0.08883207536365889,-0.1706752695049305,0.05212464194850108,-0.020029588956861133,1
3095,-0.1565964226844354,-0.08448833529048283,0.05278786369012822,-0.021370883658648143,1
3096,-0.07454941309784013,-0.08811182031854203,0.053484562366354904,-0.022769111612030102,1
3097,-0.0739863547608719,-0.08475949694392515,0.054182889596946726,-0.024161515129958566,1
3098,-0.06652556470951021,-0.09156947944567762,0.05485047316365943,-0.02547383326136199,1
3099,-0.06923909914743609,-0.08595637578932314,0.055453478747029994,-0.02666408828474154,1
3100,-0.07407131380761323,-0.08454436688525702,0.056012529467946326,-0.02775087363907458,1
3101,-0.0813564288190527,-0.08296292937153327,0.056489811905452214,-0.028665800997707436,1
3102,-0.07962398812149107,-0.08723173756052383,0.0568756362056817,-0.029389148767263062,1
3103,0.17115876661783158,-0.1705266387167974,0.05711701169543293,-0.029820949441794475,1
3104,-0.3977338753489379,0.0011658890049259796,0.05713593613336343,-0.029813806690963673,1
3105,-0.16527340994010986,-0.08037389977370335,0.05697639491869966,-0.029449324814020628,1
3106,-0.08047460744406765,-0.08577133022477801,0.05667999407278623,-0.028810761568881293,1
3107,-0.07484574407314337,-0.08819795856284429,0.05626168875611626,-0.027927449507692437,1
3108,-0.07306516864123314,-0.08648830053931178,0.05575721487044216,-0.026867276228362602,1
3109,-0.06798570097303402,-0.08942643574566711,0.055171922989163846,-0.025641724000422528,0
3110,-0.06513483167154055,-0.0904848561448186,0.05449641347809697,-0.024252828640454194,0
3111,-0.071535252220853,-0.08559369142521778,0.05376024902010057,-0.022726387739745224,0
3112,-0.07127962822395739,-0.09014692619268772,0.05300043792720022,-0.021145043836309885,0
3113,-0.07345585104989505,-0.0897282708609719,0.05220769011787807,-0.01949643326781514,0
3114,-0.07721728066883671,-0.08621472697356936,0.05138244314142204,-0.017779796875592613,0
3115,-0.07828205829903156,-0.08524403296576377,0.050517966155501526,-0.01598283241151588,0
3116,-0.07361787375976458,-0.09071901147292616,0.04959607080266881,-0.014071993468184996,0
3117,-0.077115011191351,-0.08838661990468877,0.048636771823449276,-0.012087044015119286,0
3118,-0.0814400658836858,-0.08350778582879448,0.047659820582790946,-0.010065142362202462,0
3119,-0.08049708301999736,-0.08504257742989418,0.04667423299991125,-0.008029296838726996,0
3120,-0.07974278480157881,-0.08788312837390588,0.04570884859790203,-0.006020308821346632,0
3121,-0.08611306027924037,-0.08852874689331847,0.0447545067732773,-0.004031733838444573,0
3122,-0.09024168413316369,-0.08877936330138647,0.04379953972211981,-0.0020404823383470827,0
3123,-0.17789099970727484,-0.08896476727150437,0.042852774035643026,-6.689979999219275e-05,1
3124,-0.43268487203550343,0.0029833198770772285,0.04192461420650462,0.0018692257584884686,1
3125,0.6909047826016286,-0.25848286875826076,0.04100372814849118,0.003785973259736952,1
3126,0.08131291837076127,-0.17304195622628482,0.04008761862362675,0.00568448609782779,1
3127,-0.17413957366575605,-0.08908458035395661,0.03915911058060173,0.007590962996572692,1
3128,-0.08126768933475859,-0.09132789485787685,0.038188905622096314,0.00955416107833118,1
3129,-0.07747681752344615,-0.09123667709298333,0.03719794953268307,0.011535027545268584,0
3130,-0.07873903101093704,-0.08929621957708989,0.0362041079637172,0.013479772943703061,0
3131,-0.07360220251523408,-0.09061095198633184,0.035209920357329505,0.01538401544310286,0
3132,-0.07804549812739348,-0.08604877359880891,0.03422882102734093,0.017233947240464342,0
3133,-0.07127812761340957,-0.09463654169370184,0.033252342936495705,0.018999776716248196,0
3134,0.09282939307883131,-0.17700654974648744,0.032299535096491194,0.020676963200536136,0
3135,-0.15563605967536143,-0.08595795368680825,0.031394740705241286,0.022214079462069325,0
3136,-0.07064460783453308,-0.09431090317270785,0.030578035702455875,0.02354011568225589,0
3137,-0.07063368494252664,-0.09430906095365721,0.029828851135786483,0.024688999069222284,0
3138,-0.07355443917814997,-0.08849079413611793,0.028142101510989725,0.027636602202329996,0
3139,-0.1511431947443893,-0.0903742154280276,0.027792838769995054,0.02793223031925729,0
3140,-0.07025922450440847,-0.09203795106646684,0.027426063035237203,0.028210427949241,0
3141,-0.0762484268442698,-0.08480252692634993,0.027043282835847116,0.028471267756232432,0
3142,-0.07365746707119536,-0.08959229329919749,0.026647214484276205,0.028713179896882934,0
3143,-0.07804088955395505,-0.08481948028680941,0.02624281723208588,0.028936464220405522,0
3144,-0.07588440542394981,-0.08890137003559584,0.025832084944764855,0.0291422583318095,0
3145,0.08743546869773633,-0.1709386947439837,0.02530341573129702,0.029541028250730683,0
3146,-0.08129585119108329,-0.08495114147329552,0.024796844695468057,0.029877086848106416,0
3147,0.2570143986726974,-0.171707610884976,0.024315410882084887,0.03014235733239845,1
3148,-0.15674891033537097,-0.0880901142001238,0.023852434342949813,0.030356607839436833,1
3149,-0.08107599455738912,-0.08378607034492891,0.023406537332248067,0.03052597635753962,1
3150,-0.07545132454728698,-0.09113490840631888,0.022977599749748112,0.030654342522707267,0
3151,-0.15943218707984785,-0.08477557826839854,0.022564532512680202,0.030900915043464927,0
